"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"HJE4PQ5I","bookSection","2002","Hermann, Thomas; Nölker, Claudia; Ritter, Helge","Hand Postures for Sonification Control","Gesture and Sign Language in Human-Computer Interaction","978-3-540-43678-2 978-3-540-47873-7","","","http://link.springer.com/10.1007/3-540-47873-6_32","Sonification is a rather new technique in human-computer interaction which addresses auditory perception. In contrast to speech interfaces, sonification uses non-verbal sounds to present information. The most common sonification technique is parameter mapping where for each data point a sonic event is generated whose acoustic attributes are determined from data values by a mapping function. For acoustic data exploration, this mapping must be adjusted or manipulated by the user. We propose the use of hand postures as a particularly natural and intuitive means of parameter manipulation for this data exploration task. As a demonstration prototype we developed a hand posture recognition system for gestural controlling of sound. The presented implementation applies artificial neural networks for the identification of continuous hand postures from camera images and uses a real-time sound synthesis engine. In this paper, we present our system and first applications of the gestural control of sounds. Techniques to apply gestures to control sonification are proposed and sound examples are given.","2002","2023-07-05 06:59:22","2023-07-20 00:08:01","2023-07-05 06:59:22","307-316","","","2298","","","","","","","","Springer Berlin Heidelberg","Berlin, Heidelberg","","","","","","DOI.org (Crossref)","","Series Title: Lecture Notes in Computer Science DOI: 10.1007/3-540-47873-6_32","","","","","","Wachsmuth, Ipke; Sowa, Timo","Goos, G.; Hartmanis, J.; Van Leeuwen, J.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GKQEVKJ9","bookSection","2014","Lockton, Dan; Bowden, Flora; Brass, Clare; Gheerawo, Rama","Powerchord: Towards Ambient Appliance-Level Electricity Use Feedback through Real-Time Sonification","Ubiquitous Computing and Ambient Intelligence. Personalisation and User Adapted Services","978-3-319-13101-6 978-3-319-13102-3","","","http://link.springer.com/10.1007/978-3-319-13102-3_10","Feedback on energy use mainly uses visual, numerical interfaces. This paper introduces an alternative: energy sonification, turning real-time electricity use data from appliances into ambient sound. Powerchord, a work in progress prototype developed through co-creation with householders, is detailed.","2014","2023-07-05 06:59:22","2023-07-21 05:08:16","2023-07-05 06:59:22","48-51","","","8867","","","Powerchord","","","","","Springer International Publishing","Cham","","","","","","DOI.org (Crossref)","","Series Title: Lecture Notes in Computer Science DOI: 10.1007/978-3-319-13102-3_10","","","","","","Hervás, Ramón; Lee, Sungyoung; Nugent, Chris; Bravo, José","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IVE495T5","journalArticle","2017","Ferraro-Petrillo, Umberto","Using the audio of 8-bit video games to monitor web marketing campaigns","Multimedia Systems","","0942-4962, 1432-1882","10.1007/s00530-016-0509-6","http://link.springer.com/10.1007/s00530-016-0509-6","Monitoring the performance of a web marketing campaign is usually a long-lasting, low-effort but distracting task, where a user repeatedly glances at some sort of visual analytics tools to check whether the campaign is going well. In this paper, we explore an alternative approach for this task, where the performance of a web marketing campaign is monitored through sonification, using the soundset of popular 8-bit arcade video games. On one hand, sonification would allow a user to be constantly informed about the current state of the campaign without being distracted. On the other hand, the sound metaphors coming from popular 8-bit arcade video games would be able to convey information about the status of the campaign in a simple and effective way (i.e., if the sonification of a campaign resembles the audio of a successful game session, then the campaign is going well). We investigated this idea by developing a prototype system for the sonification of the behavior of a web server activity through a configurable set of sound metaphors. We then analyzed the effectiveness of our approach by conducting a simple experimental study. This was done, first, by sonifying the progress of a given web marketing campaign using the soundset of two popular 8-bit video games: Super Mario Bros and Bubble Bobble. The outcoming soundtrack was then used in a controlled setting to assess the performance of a group of 20 participants listening to our soundtrack under different work conditions.","2017-07","2023-07-05 06:59:22","2023-07-21 04:31:28","2023-07-05 06:59:22","469-484","","4","23","","Multimedia Systems","","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PTMK8EDN","bookSection","2000","Soddell, Fran; Soddell, Jacques","Microbes and Music","PRICAI 2000 Topics in Artificial Intelligence","978-3-540-67925-7 978-3-540-44533-3","","","http://link.springer.com/10.1007/3-540-44533-1_76","L-systems are string rewriting mechanisms used to create images of complex organisms from a simple set of an axiom and production rules. They have also been used to create music. This study developed a Musical Instrument Digital Interface interpretation suitable for applying to strings generated by L-systems that had been previously developed to model the growth of filamentous microbes (fungi and bacteria). The resulting sound files helped distinguish between organisms with different growth rates, provided some insight into the temporal differences among stages of growth, and also resulted in interesting musical pieces.","2000","2023-07-05 06:59:22","2023-07-21 04:55:06","2023-07-05 06:59:22","767-777","","","1886","","","","","","","","Springer Berlin Heidelberg","Berlin, Heidelberg","","","","","","DOI.org (Crossref)","","Series Title: Lecture Notes in Computer Science DOI: 10.1007/3-540-44533-1_76","","","","","","Mizoguchi, Riichiro; Slaney, John","Goos, G.; Hartmanis, J.; Van Leeuwen, J.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LN7XK4RN","bookSection","2014","Braund, Edward; Miranda, Eduardo","Music with Unconventional Computing: A System for Physarum Polycephalum Sound Synthesis","Sound, Music, and Motion","978-3-319-12975-4 978-3-319-12976-1","","","https://link.springer.com/10.1007/978-3-319-12976-1_11","The field of computer music is evolving in tandem with advances in computer science. Our research is interested in how the developing field of unconventional computation may provide new pathways for music and music technologies. In this paper we present the development of a system for harnessing the biological computing substrate Physarum Polycephalum for sonification. Physarum Polycephalum is a large single cell with a myriad of diploid nuclei, which moves like a giant amoeba in its pursuit for food. The organism is amorphous, and although without a brain or any serving centre of control, can respond to the environmental conditions that surround it.","2014","2023-07-05 06:59:22","2023-07-21 05:01:17","2023-07-05 06:59:22","175-189","","","8905","","","Music with Unconventional Computing","","","","","Springer International Publishing","Cham","en","","","","","DOI.org (Crossref)","","Series Title: Lecture Notes in Computer Science DOI: 10.1007/978-3-319-12976-1_11","","","","","","Aramaki, Mitsuko; Derrien, Olivier; Kronland-Martinet, Richard; Ystad, Sølvi","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GHY279NQ","journalArticle","2016","Stahl, Benjamin; Thoshkahna, Balaji","Design and evaluation of the effectiveness of a sonification technique for real time heart-rate data","Journal on Multimodal User Interfaces","","1783-7677, 1783-8738","10.1007/s12193-016-0218-7","http://link.springer.com/10.1007/s12193-016-0218-7","This article is motivated by the question “Can a sonification system that provides continuous auditory heart rate feedback help stabilize an athlete’s heart rate at a given target heart rate while exercising?” The sonification system uses a Polar H7 heart rate sensor to measure the heart rate of the athlete and an iOS device for its processing and display. We implemented several sonification approaches, of which two were tested in both a unimodal and an audiovisual context in comparison to a purely visual feedback and to not having any feedback. The system’s objective performance and multiple subjective usability aspects were evaluated in an experiment with 16 subjects. The experiment has to be considered a pilot study because the exercising conditions were artificial. The subjects were exercising on an indoor cycle and could focus their visual sense on the visual display all the time. It was found that all of the feedback methods could convey information to the athlete and were therefore clearly superior to not having any feedback. The failure of showing a supremacy of the multimodal methods over the purely visual one can be reasoned by the fact that the testing conditions were artificial and could therefore not show the advantages of auditory/audiovisual feedback due to limited bandwidth of the visual channel. The conclusions we make about the design and evaluation of such sonification systems can be considered a useful starting point for further work in this field.","2016-09","2023-07-05 06:59:22","2023-07-20 07:04:22","2023-07-05 06:59:22","207-219","","3","10","","J Multimodal User Interfaces","","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AYPIHIAJ","bookSection","2010","Schaffert, Nina; Mattes, Klaus; Effenberg, Alfred O.","A Sound Design for Acoustic Feedback in Elite Sports","Auditory Display","978-3-642-12438-9 978-3-642-12439-6","","","http://link.springer.com/10.1007/978-3-642-12439-6_8","Sound (acoustic information) is the naturally evocative, audible result of kinetic events. Humans interact with the world by the everyday experience of listening to perceive and interpret the environment. Elite athletes, especially, rely on sport specific sounds for feedback about successful (or unsuccessful) movements. Visualization plays the dominant role in technique analysis, but the limitations of visual observation (of time related events) compared with auditory perception, which represents information with a clearer time-resolution, mean that acoustic displays offer a promising alternative to visual displays. Sonification, as acoustic representation of information, offers an abundance of applications in elite sports for monitoring, observing movement and detecting changes therein. Appropriate sound is needed to represent specific movement patterns. This article presents conceptual considerations for a sound design to fulfill the specific purpose of movement optimization that would be acceptable to elite athletes, with first practical experience with elite athletes in rowing.","2010","2023-07-05 06:59:22","2023-07-19 11:38:26","2023-07-05 06:59:22","143-165","","","5954","","","","","","","","Springer Berlin Heidelberg","Berlin, Heidelberg","","","","","","DOI.org (Crossref)","","Series Title: Lecture Notes in Computer Science DOI: 10.1007/978-3-642-12439-6_8","","","","","","Ystad, Sølvi; Aramaki, Mitsuko; Kronland-Martinet, Richard; Jensen, Kristoffer","Hutchison, David; Kanade, Takeo; Kittler, Josef; Kleinberg, Jon M.; Mattern, Friedemann; Mitchell, John C.; Naor, Moni; Nierstrasz, Oscar; Pandu Rangan, C.; Steffen, Bernhard; Sudan, Madhu; Terzopoulos, Demetri; Tygar, Doug; Vardi, Moshe Y.; Weikum, Gerhard","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"R7ZACSXJ","conferencePaper","2023","Fink, Thomas; Akdag Salah, Alkim Almila","Extending the Visual Arts Experience: Sonifying Paintings with AI","Artificial Intelligence in Music, Sound, Art and Design","978-3-031-29956-8","","10.1007/978-3-031-29956-8_7","","Sonification of visual information is a relatively new research line that aims to create a new way to access and experience visual displays, especially for the visually impaired. When applied to artworks, sonification needs to translate the aesthetic experience as well. This is attempted via a handful studies in the literature, where most of the transformation and music generation is done manually, or only by using the low level visual features of artworks. In this paper, we present a sonification model that uses both low level and high level features such as color, edge information, saliency, object and scene detection to create a pleasant and descriptive sonification of artworks with the use of a fully automatic pipeline. The results of the model are tested via interviews done with experts in music theory and generative music models. We found a high agreement among experts for the evaluation of a small set of sonified paintings. Addition of high level features such as sounds extracted from the scene played a big role in this. Among the challenges observed during the interviews was the need to add emotion and mood information as well as semantic information to the sonification in order to create more descriptive melodies and sounds. The complexity and ambiguity of the visual information generated the most disagreement among experts both in their interpretation of the paintings as well as their sonifications.","2023","2023-07-05 07:02:24","2023-07-05 07:02:24","","100-116","","","","","","Extending the Visual Arts Experience","Lecture Notes in Computer Science","","","","Springer Nature Switzerland","Cham","en","","","","","Springer Link","","","","/Users/minsik/Zotero/storage/P8MVVUII/Fink and Akdag Salah - 2023 - Extending the Visual Arts Experience Sonifying Pa.pdf","","","Artwork sonification; Generative music models; High level visual feature sonification; Low level visual feature sonification","Johnson, Colin; Rodríguez-Fernández, Nereida; Rebelo, Sérgio M.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"E84DTQLY","journalArticle","2021","Iber, Michael; Lechner, Patrik; Jandl, Christian; Mader, Manuel; Reichmann, Michael","Auditory augmented process monitoring for cyber physical production systems","Personal and Ubiquitous Computing","","1617-4909, 1617-4917","10.1007/s00779-020-01394-3","https://link.springer.com/10.1007/s00779-020-01394-3","Abstract             We describe two proof-of-concept approaches on the sonification of estimated operation states and conditions focusing on two scenarios: a laboratory setup of a manipulated 3D printer and an industrial setup focusing on the operations of a punching machine. The results of these studies form the basis for the development of an “intelligent” noise protection headphone as part of Cyber Physical Production Systems which provides auditorily augmented information to machine operators and enables radio communication between them. Further application areas are implementations in control rooms (equipped with multi-channel loudspeaker systems) and utilization for training purposes. As a first proof-of-concept, the data stream of error probability estimations regarding partly manipulated 3D printing processes were mapped to three sonification models, providing evidence about momentary operation states. The neural network applied indicates a high accuracy (> 93%) of the error estimation distinguishing between normal and manipulated operation states. None of the manipulated states could be identified by listening. An auditory augmentation, or sonification of these error estimations, provides a considerable benefit to process monitoring. For a second proof-of-concept, setup operations of a punching machine were recorded. Since all operations were apparently flawlessly executed, and there were no errors to be reported, we focused on the identification of operation phases. Each phase of a punching process could be algorithmically distinguished at an estimated probability rate of > 94%. In the auditory display, these phases were represented by different instrumentations of a musical piece in order to allow users to differentiate between operations auditorily.","2021-08","2023-07-05 07:04:22","2023-07-05 07:04:22","2023-07-05 07:04:22","691-704","","4","25","","Pers Ubiquit Comput","","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/minsik/Zotero/storage/WGEB3NRY/Iber et al. - 2021 - Auditory augmented process monitoring for cyber ph.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VXWMM39L","journalArticle","2017","Temple, Mark D.","An auditory display tool for DNA sequence analysis","BMC Bioinformatics","","1471-2105","10.1186/s12859-017-1632-x","http://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-017-1632-x","Background: DNA Sonification refers to the use of an auditory display to convey the information content of DNA sequence data. Six sonification algorithms are presented that each produce an auditory display. These algorithms are logically designed from the simple through to the more complex. Three of these parse individual nucleotides, nucleotide pairs or codons into musical notes to give rise to 4, 16 or 64 notes, respectively. Codons may also be parsed degenerately into 20 notes with respect to the genetic code. Lastly nucleotide pairs can be parsed as two separate frames or codons can be parsed as three reading frames giving rise to multiple streams of audio. Results: The most informative sonification algorithm reads the DNA sequence as codons in three reading frames to produce three concurrent streams of audio in an auditory display. This approach is advantageous since start and stop codons in either frame have a direct affect to start or stop the audio in that frame, leaving the other frames unaffected. Using these methods, DNA sequences such as open reading frames or repetitive DNA sequences can be distinguished from one another. These sonification tools are available through a webpage interface in which an input DNA sequence can be processed in real time to produce an auditory display playable directly within the browser. The potential of this approach as an analytical tool is discussed with reference to auditory displays derived from test sequences including simple nucleotide sequences, repetitive DNA sequences and coding or non-coding genes. Conclusion: This study presents a proof-of-concept that some properties of a DNA sequence can be identified through sonification alone and argues for their inclusion within the toolkit of DNA sequence browsers as an adjunct to existing visual and analytical tools.","2017-12","2023-07-05 07:04:22","2023-07-21 07:35:47","2023-07-05 07:04:22","221","","1","18","","BMC Bioinformatics","","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/minsik/Zotero/storage/U7FL4KIX/Temple - 2017 - An auditory display tool for DNA sequence analysis.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JQI847XD","journalArticle","2021","Datta, Prerit; Namin, Akbar Siami; Jones, Keith S.; Hewett, Rattikorn","Warning users about cyber threats through sounds","SN Applied Sciences","","2523-3963, 2523-3971","10.1007/s42452-021-04703-4","https://link.springer.com/10.1007/s42452-021-04703-4","Abstract               This paper reports a formative evaluation of auditory representations of cyber security threat indicators and cues, referred to as sonifications, to warn users about cyber threats. Most Internet browsers provide visual cues and textual warnings to help users identify when they are at risk. Although these alarming mechanisms are very effective in informing users, there are certain situations and circumstances where these alarming techniques are unsuccessful in drawing the user’s attention: (1) security warnings and features (e.g., blocking out malicious Websites) might overwhelm a typical Internet user and thus the users may overlook or ignore visual and textual warnings and, as a result, they might be targeted, (2) these visual cues are inaccessible to certain users such as those with visual impairments. This work is motivated by our previous work of the use of sonification of security warnings to users who are visually impaired. To investigate the usefulness of sonification in general security settings, this work uses real Websites instead of simulated Web applications with sighted participants. The study targets sonification for three different types of security threats: (1) phishing, (2) malware downloading, and (3) form filling. The results show that on average 58% of the participants were able to correctly remember what the sonification conveyed. Additionally, about 73% of the participants were able to correctly identify the threat that the sonification represented while performing tasks using real Websites. Furthermore, the paper introduces “CyberWarner”, a sonification sandbox that can be installed on the Google Chrome browser to enable auditory representations of certain security threats and cues that are designed based on several URL heuristics.                                         Article highlights                                                                        It is feasible to develop sonified cyber security threat indicators that users intuitively understand with minimal experience and training.                                                           Users are more cautious about malicious activities in general. However, when navigating real Websites, they are less informed. This might be due to the appearance of the navigating Websites or the overwhelming issues when performing tasks.                                                           Participants’ qualitative responses indicate that even when they did not remember what the sonification conveyed, the sonification was able to capture the user’s attention and take safe actions in response.","2021-07","2023-07-05 07:04:22","2023-07-05 07:04:22","2023-07-05 07:04:22","714","","7","3","","SN Appl. Sci.","","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/minsik/Zotero/storage/6R8LP8ZW/Datta et al. - 2021 - Warning users about cyber threats through sounds.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HBG9IBUQ","bookSection","2015","Braund, Edward; Miranda, Eduardo","Music with Unconventional Computing: Towards a Step Sequencer from Plasmodium of Physarum Polycephalum","Evolutionary and Biologically Inspired Music, Sound, Art and Design","978-3-319-16497-7 978-3-319-16498-4","","","https://link.springer.com/10.1007/978-3-319-16498-4_2","The field of computer music has evolved in tandem with advances made in computer science. We are interested in how the developing field of unconventional computation may provide new pathways for music and related technologies. In this paper, we outline our initial work into harnessing the behaviour of the biological computing substrate Physarum polycephalum for a musical step sequencer. The plasmodium of Physarum polycephalum is an amorphous unicellular organism, which moves like a giant amoeba as it navigates its environment for food. Our research manipulates the organism’s route-efficient propagation characteristics in order to create a growth environment for musical/sound arrangement. We experiment with this device in two different scenarios: sample triggering and MIDI note triggering using sonification techniques.","2015","2023-07-05 07:04:22","2023-07-20 00:02:31","2023-07-05 07:04:22","15-26","","","9027","","","Music with Unconventional Computing","","","","","Springer International Publishing","Cham","en","","","","","DOI.org (Crossref)","","Series Title: Lecture Notes in Computer Science DOI: 10.1007/978-3-319-16498-4_2","","","","","","Johnson, Colin; Carballal, Adrian; Correia, João","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ACAXDZY8","journalArticle","2019","Ezquerro, L.; Simón, J. L.","Geomusic as a New Pedagogical and Outreach Resource: Interpreting Geoheritage with All the Senses","Geoheritage","","1867-2477, 1867-2485","10.1007/s12371-019-00364-3","http://link.springer.com/10.1007/s12371-019-00364-3","The scientific, rational approach to the knowledge of Earth can be complemented and enhanced with an emotional approach by means of arts. Sonification of sedimentary series, by converting distinct lithology, facies or geochemical parameters into notes, and bed thickness into duration of sounds, provides a new viewpoint on both their sequential features and the cultural meaning of geoheritage. A total of 14 musical compositions have been achieved according to that procedure, based on successions of diverse ages and sedimentary environments within the Iberian Peninsula. Some of these successions exhibit cyclic features that have been analyzed by a number of authors. Cyclostratigraphy shows how certain sedimentary patterns can reveal climatic oscillations related to periodic variations of Earth orbital cycles. Geomusic elaborated from sonification of such sedimentary cycles could be therefore linked with Music of the Spheres postulated by Pythagoras in ancient Greece. Its hidden message deals with asking for a New Culture of Earth, for a renewed, friendly relationship with our planet. Its applied development could extend to soundtracks of scientific documentaries, background music at museums or geoparks, or performances at outreach events, or as a motivating factor in Earth Sciences learning.","2019-09","2023-07-05 07:04:22","2023-07-20 00:07:51","2023-07-05 07:04:22","1187-1198","","3","11","","Geoheritage","Geomusic as a New Pedagogical and Outreach Resource","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7TTZ9UCZ","bookSection","2010","Worrall, David","Using Sound to Identify Correlations in Market Data","Auditory Display","978-3-642-12438-9 978-3-642-12439-6","","","http://link.springer.com/10.1007/978-3-642-12439-6_11","Despite intensive study, a comprehensive understanding of the structure of capital market trading data remains elusive. The one known application of audification to market price data reported in 1990 that it was difficult to interpret the results probably because the market does not resonate according to acoustic laws. This paper reports on some techniques for transforming the data so it does resonate; so audification can be used as a means of identifying autocorrelation in capital market trading data. Also reported are some experiments in which the data is sonified using a homomorphic modulation technique. The results obtained indicate that the technique may have a wider application to other similarly structured time-series data.","2010","2023-07-05 07:04:22","2023-07-19 11:39:55","2023-07-05 07:04:22","202-218","","","5954","","","","","","","","Springer Berlin Heidelberg","Berlin, Heidelberg","","","","","","DOI.org (Crossref)","","Series Title: Lecture Notes in Computer Science DOI: 10.1007/978-3-642-12439-6_11","","","","","","Ystad, Sølvi; Aramaki, Mitsuko; Kronland-Martinet, Richard; Jensen, Kristoffer","Hutchison, David; Kanade, Takeo; Kittler, Josef; Kleinberg, Jon M.; Mattern, Friedemann; Mitchell, John C.; Naor, Moni; Nierstrasz, Oscar; Pandu Rangan, C.; Steffen, Bernhard; Sudan, Madhu; Terzopoulos, Demetri; Tygar, Doug; Vardi, Moshe Y.; Weikum, Gerhard","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5CU9DKV3","journalArticle","2014","Wu, Dan; Li, Chao-yi; Liu, Jie; Lu, Jing; Yao, De-zhong","Scale-free brain ensemble modulated by phase synchronization","Journal of Zhejiang University SCIENCE C","","1869-1951, 1869-196X","10.1631/jzus.C1400199","http://link.springer.com/10.1631/jzus.C1400199","To listen to brain activity as a piece of music, we proposed the scale-free brainwave music (SFBM) technology, which could translate the scalp electroencephalogram (EEG) into music notes according to the power law of both EEG and music. In the current study, this methodology was further extended to a musical ensemble of two channels. First, EEG data from two selected channels are translated into musical instrument digital interface (MIDI) sequences, where the EEG parameters modulate the pitch, duration, and volume of each musical note. The phase synchronization index of the two channels is computed by a Hilbert transform. Then the two MIDI sequences are integrated into a chorus according to the phase synchronization index. The EEG with a high synchronization index is represented by more consonant musical intervals, while the low index is expressed by inconsonant musical intervals. The brain ensemble derived from real EEG segments illustrates differences in harmony and pitch distribution during the eyes-closed and eyes-open states. Furthermore, the scale-free phenomena exist in the brainwave ensemble. Therefore, the scale-free brain ensemble modulated by phase synchronization is a new attempt to express the EEG through an auditory and musical way, and it can be used for EEG monitoring and bio-feedback.","2014-10","2023-07-05 07:04:22","2023-07-20 06:50:20","2023-07-05 07:04:22","821-831","","10","15","","J. Zhejiang Univ. - Sci. C","","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"F774G35J","journalArticle","2023","Esau-Held, Margarita; Marsh, Andrew; Krauß, Veronika; Stevens, Gunnar","“Foggy sounds like nothing” — enriching the experience of voice assistants with sonic overlays","Personal and Ubiquitous Computing","","1617-4909, 1617-4917","10.1007/s00779-023-01722-3","https://link.springer.com/10.1007/s00779-023-01722-3","Abstract                            Although Voice Assistants are ubiquitously available for some years now, the interaction is still monotonous and utilitarian. Sound design offers conceptual and methodological research to design auditive interfaces. Our work aims to complement and supplement voice interaction with               sonic overlays               to enrich the user experience. Therefore, we followed a user-centered design process to develop a sound library for weather forecasts based on empirical results from a user survey of associative mapping. After analyzing the data, we created audio clips for seven weather conditions and evaluated the perceived combination of sound and speech with 15 participants in an interview study. Our findings show that supplementing speech with soundscapes is a promising concept that communicates information and induces emotions with a positive affect for the user experience of Voice Assistants. Besides a novel design approach and a collection of sound overlays, we provide four design implications to support voice interaction designers.","2023-06-06","2023-07-05 07:04:22","2023-07-05 07:04:22","2023-07-05 07:04:22","","","","","","Pers Ubiquit Comput","","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/minsik/Zotero/storage/VPVGXWHF/Esau-Held et al. - 2023 - “Foggy sounds like nothing” — enriching the experi.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UT8X597G","journalArticle","2023","Alfaro-Contreras, María; Iñesta, José M.; Calvo-Zaragoza, Jorge","Optical music recognition for homophonic scores with neural networks and synthetic music generation","International Journal of Multimedia Information Retrieval","","2192-6611, 2192-662X","10.1007/s13735-023-00278-5","https://link.springer.com/10.1007/s13735-023-00278-5","Abstract                            The recognition of patterns that have a time dependency is common in areas like speech recognition or natural language processing. The equivalent situation in image analysis is present in tasks like text or video recognition. Recently, Convolutional Recurrent Neural Networks (CRNN) have been broadly applied to solve these tasks in an end-to-end fashion with successful performance. However, its application to Optical Music Recognition (OMR) is not so straightforward due to the presence of different elements sharing the same horizontal position, disrupting the linear flow of the timeline. In this paper, we study the ability of the state-of-the-art CRNN approach to learn codes that represent this disruption in homophonic scores. In our experiments, we study the lower bounds in the recognition task of real scores when the models are trained with synthetic data. Two relevant conclusions are drawn: (1) Our serialized ways of encoding the music content are appropriate for CRNN-based OMR; (2) the learning process is possible with synthetic data, but there exists a               glass ceiling               when recognizing real sheet music.","2023-06","2023-07-05 07:04:22","2023-07-05 07:04:22","2023-07-05 07:04:22","12","","1","12","","Int J Multimed Info Retr","","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/minsik/Zotero/storage/5VZKX4QY/Alfaro-Contreras et al. - 2023 - Optical music recognition for homophonic scores wi.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BN8ACU4I","bookSection","2021","Buongiorno Nardelli, Marco","MUSICNTWRK: Data Tools for Music Theory, Analysis and Composition","Perception, Representations, Image, Sound, Music","978-3-030-70209-0 978-3-030-70210-6","","","http://link.springer.com/10.1007/978-3-030-70210-6_14","We present the API for MUSICNTWRK, a python library for pitch class set and rhythmic sequences classification and manipulation, the generation of networks in generalized music and sound spaces, deep learning algorithms for timbre recognition, and the sonification of arbitrary data. The software is freely available under GPL 3.0 and can be downloaded at www.musicntwrk.com.","2021","2023-07-05 07:04:22","2023-07-21 04:44:57","2023-07-05 07:04:22","190-215","","","12631","","","MUSICNTWRK","","","","","Springer International Publishing","Cham","en","","","","","DOI.org (Crossref)","","Series Title: Lecture Notes in Computer Science DOI: 10.1007/978-3-030-70210-6_14","","/Users/minsik/Zotero/storage/ESYUANFS/Buongiorno Nardelli - 2021 - MUSICNTWRK Data Tools for Music Theory, Analysis .pdf","","","","Kronland-Martinet, Richard; Ystad, Sølvi; Aramaki, Mitsuko","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BB8Y5T8G","bookSection","2013","Wu, Dan; Yao, Dezhong","Chorus from the Two Brain hemispheres with Chinese Pentatonic Scale","World Congress on Medical Physics and Biomedical Engineering May 26-31, 2012, Beijing, China","978-3-642-29304-7 978-3-642-29305-4","","","https://link.springer.com/10.1007/978-3-642-29305-4_114","To listen to brain activity as a piece of music, we proposed a scale-free brainwave music (SFBM) technology, which translates the scalp EEG into music notes according to the power law of both EEG and music. In this paper, the methodology was further extended to chorus music of two channels from the two hemispheres. First, EEG data from two channels symmetrically located on the left and right hemispheres are translated into MIDI sequences by SFBM, respectively, where the EEG parameters modulate the pitch, duration and volume of each music note. Then, the two sequences are filtered into a chorus of the Chinese pentatonic scale or the Western major scale. The resulted Chinese and western music of different sleep stages illustrate distinct differences in harmony, and the music with Chinese pentatonic scale sounds more harmonious.","2013","2023-07-05 07:04:22","2023-07-21 05:15:24","2023-07-05 07:04:22","430-433","","","39","","","","","","","","Springer Berlin Heidelberg","Berlin, Heidelberg","en","","","","","DOI.org (Crossref)","","Series Title: IFMBE Proceedings DOI: 10.1007/978-3-642-29305-4_114","","","","","","Long, Mian","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
