"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"XDRZNRYJ","journalArticle","2017","Gagen, J. M.; Wilson, A. J.","AUROSION: Eroding Sonic Landscapes with the Internet Audio Cyclotron","Leonardo Music Journal","","0961-1215","","https://www.jstor.org/stable/26779250","The authors describe Aurosion, a performance piece utilizing “the largest feedback loop in the world,” the Internet Audio Cyclotron. Using field recordings, they subvert compression algorithms to explore emergent devolution.","2017","2023-07-10 06:56:35","2023-07-10 06:56:35","2023-07-10 06:56:33","50-51","","","27","","","AUROSION","","","","","","","","","","","","JSTOR","","Publisher: The MIT Press","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"I2YZY2D4","journalArticle","2009","Stearns, Phillip","Artificial Analog Neural Network: Conceptual and Technical Considerations","Leonardo Music Journal","","0961-1215","","https://www.jstor.org/stable/40926344","How is our notion of sound art shaped by the current technological landscape, and what is the role of science and technology in the pursuit of new multidisciplinary works? The author meditates on the topics of sound art, sonification, interactivity and network sciences in order to contextualize the Artificial Analog Neural Network (AANN) project.","2009","2023-07-10 06:56:35","2023-07-10 06:56:35","2023-07-10 06:56:33","14-21","","","19","","","Artificial Analog Neural Network","","","","","","","","","","","","JSTOR","","Publisher: The MIT Press","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RGTAR2SV","journalArticle","2017","Graham, Richard","ENVIRONMENTAL HISTORIES AND PERSONAL MEMORY: Collaborative Works in Sonification and Virtual Reality","Leonardo Music Journal","","0961-1215","","https://www.jstor.org/stable/26779251","This short paper will present an overview of two historical data projects developed at the Sensory Computation/Experimental Narrative Environments Lab at Stevens Institute of Technology between 2015–2017. The first project focuses on the sonification of environmental data derived from a ubiquitous sensing network embedded in Tidmarsh Living Observatory in Plymouth, Massachusetts. The second project presented in this short paper explores a history of instrument gesture data as a basis for interactivity in a virtual scene. This short statement discusses these two projects and their creative implications.","2017","2023-07-10 06:56:35","2023-07-10 06:56:35","2023-07-10 06:56:33","51-53","","","27","","","ENVIRONMENTAL HISTORIES AND PERSONAL MEMORY","","","","","","","","","","","","JSTOR","","Publisher: The MIT Press","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QKSIRUWP","journalArticle","2014","Hermans, Phillip","Convergent Technologies, Custom Aesthetics","Leonardo Music Journal","","0961-1215","","https://www.jstor.org/stable/43832716","The author anticipates how technological advances in the 21st century will give musicians the tools to further control their craft while giving listeners the ability to personalize and share their aesthetic experience.","2014","2023-07-10 06:56:35","2023-07-10 06:56:35","2023-07-10 06:56:34","74-75","","","24","","","","","","","","","","","","","","","JSTOR","","Publisher: The MIT Press","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4BH7FYGJ","journalArticle","2014","Erickson, Kristin Grace","Synthesizing Performance","Leonardo Music Journal","","0961-1215","","https://www.jstor.org/stable/43832714","The author describes synthesizing performance from abstract processes, her exploration of the computational potential of performing algorithms and her development of audio technologies to communicate real-time instructions to performers in her work M.T.Brain (2012).","2014","2023-07-10 06:56:35","2023-07-10 06:56:35","2023-07-10 06:56:34","71-73","","","24","","","","","","","","","","","","","","","JSTOR","","Publisher: The MIT Press","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FR74YRCL","journalArticle","2013","Johnson, Chuck","World on a Wire: Sound as Sensual Objects","Leonardo Music Journal","","0961-1215","","https://www.jstor.org/stable/43832510","In the mid-20th century a new conceptual paradigm rose to prominence in the sciences that captured the imaginations of the burgeoning counterculture and its most forward-thinking artists. Against the backdrop of the Cold War, a branch of systems theory called cybernetics was presented as a way to understand complex systems. Cybernetic thought has continued to exert a hegemonic, if unintended, influence in the field of experimental and technologydriven arts. The author argues that the idealistic and technoutopian character of cybernetic thought, including the holistic view of emergence, does not serve us in grave political and ecological times and suggests new ways to understand emergence in sound art that are free of the ideological baggage of cybernetic thought.","2013","2023-07-10 06:57:16","2023-07-10 06:57:16","2023-07-10 06:57:11","75-77","","","23","","","World on a Wire","","","","","","","","","","","","JSTOR","","Publisher: The MIT Press","","/Users/minsik/Zotero/storage/ZCZEJQ7I/Johnson - 2013 - World on a Wire Sound as Sensual Objects.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3RNHVFNV","journalArticle","1996","Linz, Rainer","Towards the Design of a Real-Time Interactive Performance Sound System","Leonardo Music Journal","","0961-1215","10.2307/1513329","https://www.jstor.org/stable/1513329","The author discusses a realtime interactive sound system designed for the performance artist Stelarc. The sound system creates sound intrinsic to the body's movement in space and is intended to augment Stelarc's software-driven muscle-stimulator system, which allows direct control of his body movement. A description of system-hardware requirements and general design principles, an overview of sensors and transducers, and a discussion of software requirements, control routines and sound design principles are included.","1996","2023-07-10 06:57:16","2023-07-10 06:57:16","2023-07-10 06:57:13","99-107","","","6","","","","","","","","","","","","","","","JSTOR","","Publisher: The MIT Press","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KYURCCEV","journalArticle","2012","Edelstein, Phil","Sonic Objects, Resonance and Chaotics","Leonardo Music Journal","","0961-1215","","https://www.jstor.org/stable/23343805","The author describes structural elements for and the conditions and contexts within which he creates his work. The recurring use of fractals and resonance is integral to the construction of sound objects.","2012","2023-07-10 06:57:16","2023-07-10 06:57:16","2023-07-10 06:57:14","54-54","","","22","","","","","","","","","","","","","","","JSTOR","","Publisher: The MIT Press","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TWIS9DZZ","journalArticle","2006","Jones, Stuart","Space-Dis-Place: How Sound and Interactivity Can Reconfigure Our Apprehension of Space","Leonardo Music Journal","","0961-1215","","https://www.jstor.org/stable/4540589","The author examines the plasticity of the perceptual spaces generated by sound and interactivity and how their dynamic relationships to other perceptual spaces, both mediated and physical, affect our overall perception of the space we are in. He does this by analyzing some of his own work, in the wider context of architecture and time-based art and design, referencing work by other makers.","2006","2023-07-10 06:57:16","2023-07-10 06:57:16","2023-07-10 06:57:14","20-27","","","16","","","Space-Dis-Place","","","","","","","","","","","","JSTOR","","Publisher: The MIT Press","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9SARKPCX","journalArticle","1996","Leonard, Neil","A Personal Approach to Contemporary Jazz: Works for Saxophone and Computer-Controlled Electronics","Leonardo Music Journal","","0961-1215","10.2307/1513299","https://www.jstor.org/stable/1513299","Jazz is often at its best when stretched to incorporate elements that might at first seem foreign or even suspect. It is now clear that computers, critical doubts notwithstanding, provide an important way to extend jazz improvisation and compositional resources. This article discusses how the author's roots in the jazz tradition inform his work using saxophone and computer-controlled electronics. He examines two such works, which draw on diverse traditions and make use of computers to allow jazz to speak in new and different tongues.","1996","2023-07-10 06:57:16","2023-07-10 06:57:16","2023-07-10 06:57:15","15-20","","","6","","","A Personal Approach to Contemporary Jazz","","","","","","","","","","","","JSTOR","","Publisher: The MIT Press","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KEEG266L","journalArticle","2017","Gresham-Lancaster, Scot","A Personal Reminiscence on the Roots of Computer Network Music","Leonardo Music Journal","","0961-1215","","https://www.jstor.org/stable/26779260","This historical reminiscence details the evolution of a type of electronic music called “computer network music.” Early computer network music had a heterogeneous quality, with independent composers forming a collective; over time, it has transitioned into the more autonomous form of university-centered “laptop orchestra.” This transition points to a fundamental shift in the cultural contexts in which this artistic practice was and is embedded: The early work derived from the post-hippie, neo-punk anarchism of cooperatives whose members dreamed that machines would enable a kind of utopia. The latter is a direct outgrowth of the potential inherent in what networks actually are and of a sense of social cohesion based on uniformity and standardization. The discovery that this style of computer music-making can be effectively used as a curricular tool has also deeply affected the evolution and approaches of many in the field.","2017","2023-07-10 06:57:16","2023-07-10 06:57:16","2023-07-10 06:57:16","71-77","","","27","","","","","","","","","","","","","","","JSTOR","","Publisher: The MIT Press","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"THVKMUKE","journalArticle","1997","Thibault, Bill; Gresham-Lancaster, Scot","Experiences in Digital Terrain: Using Digital Elevation Models for Music and Interactive Multimedia","Leonardo Music Journal","","0961-1215","10.2307/1513240","https://www.jstor.org/stable/1513240","The authors have investigated the use of data that describes actual geographical terrain for purposes of deriving music and animation in interactive multimedia applications. Their approach has been to create virtual ""travelers""-automatic processes that move through the modeled terrain and respond to what they find on the basis of programmed rules of behavior. The authors discuss several implementations of the concept and outline directions they are exploring for further development.","1997","2023-07-10 06:58:10","2023-07-10 06:58:10","2023-07-10 06:58:08","11-15","","","7","","","Experiences in Digital Terrain","","","","","","","","","","","","JSTOR","","Publisher: The MIT Press","","/Users/minsik/Zotero/storage/JUR2DV64/Thibault and Gresham-Lancaster - 1997 - Experiences in Digital Terrain Using Digital Elev.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RBXPDF3N","journalArticle","2008","Stockholm, Jack","""Eavesdropping"": Network Mediated Performance in Social Space","Leonardo Music Journal","","0961-1215","","https://www.jstor.org/stable/25578122","The author describes an Internet-based audio composition and diffusion system, ""Eavesdropping"" (2007-2008), designed for public spaces where several computer users are gathered, such as cafés. Compositions are created from abstract mood objects rather than musical structures. A composer uploads a set of audio files to represent the different moods in the composition. During a performance, a server-based Conductor selects audio files from this set to be played at each participant's laptop based on the composition, the number of participants in the room and the time they joined the performance. This project aims to enhance awareness of and connectedness among individual members of an audience at a generative musical performance by encouraging shared experiences.","2008","2023-07-10 06:58:10","2023-07-10 06:58:10","2023-07-10 06:58:08","55-58","","","18","","","""Eavesdropping""","","","","","","","","","","","","JSTOR","","Publisher: The MIT Press","","/Users/minsik/Zotero/storage/CTAJL2XL/Stockholm - 2008 - Eavesdropping Network Mediated Performance in S.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A8QXX2MT","journalArticle","2016","Deluca, Erik","Wolf Listeners: An Introduction to the Acoustemological Politics and Poetics of Isle Royale National Park","Leonardo Music Journal","","0961-1215","","https://www.jstor.org/stable/26779227","Listening to wolf howls as both material object and socially constructed metaphor highlights the contested relationship between nature and culture. The author conducted field research on Isle Royale National Park from 2011 to 2015, from which data he offers a narrative wherein citizen-scientists who listen for the howl literally “lend their ears” to a wolf biologist who has led the longest continuous predator-prey study in the world. The theoretical framework of this essay extends acoustic ecology, first theorized by R. Murray Schafer, to include environmental history and cultural theory, which problematizes definitions of “nature” and “natural.” Ultimately, this introduction describes a nuanced form of participatory, situational environmental music that plays out in the everyday lives of those listening on this remote, roadless island on Lake Superior.","2016","2023-07-10 06:58:10","2023-07-10 06:58:10","2023-07-10 06:58:09","87-91","","","26","","","Wolf Listeners","","","","","","","","","","","","JSTOR","","Publisher: The MIT Press","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PGLXKM3I","journalArticle","2016","Kant, David","The Happy Valley Band: Creative (mis)transcription","Leonardo Music Journal","","0961-1215","","https://www.jstor.org/stable/26779223","In the author’s work as a composer, he explores how state-of-the-art digital sound analysis can change how we listen to music. The Happy Valley Band (HVB) is a product of this exploration and encompasses a repertoire of microtonal deconstructions of pop songs, an open-source software suite and a dedicated performing ensemble. This article documents the author’s experience and artistic practice within this project—a process of translation between digital analysis, human listening and written notation, in which a machine-learning algorithm is trained to hear pop songs and the results of the machine-learning process are transcribed into musical notation and performed by instrumentalists.","2016","2023-07-10 06:58:10","2023-07-10 06:58:10","2023-07-10 06:58:10","76-78","","","26","","","The Happy Valley Band","","","","","","","","","","","","JSTOR","","Publisher: The MIT Press","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LWP9SLSR","journalArticle","2017","Taylor, Sean; Fernström, Mikael","Acouscenic Listening and Creative Soundwalks: Evoking Memory and Narratives through Soundscape Exploration","Leonardo Music Journal","","0961-1215","","https://www.jstor.org/stable/26779237","Sound art is at the vanguard of contemporary creative practices seeking to establish a platform for meaningful debate on a range of accelerating global environmental crises. This paper explores how the Softday art/science collaboration moved from exploring histories of the natural world in the epoch of the Anthropocene, while engaging in a continuum of public and politicized contestations addressing climate change issues, to a participatory sound art practice that that we call Acouscenic Listening and Creative Soundwalks, which may help to develop a novel frame of understanding of the world.","2017","2023-07-10 06:58:10","2023-07-10 06:58:10","2023-07-10 06:58:10","3-6","","","27","","","Acouscenic Listening and Creative Soundwalks","","","","","","","","","","","","JSTOR","","Publisher: The MIT Press","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7BWELW9P","journalArticle","2016","Day, Julian","From You to Me and Back Again: Interdependent Listening and the Relational Aesthetics of Sound","Leonardo Music Journal","","0961-1215","","https://www.jstor.org/stable/26779222","This article outlines a mode of contemporary performance based on “interdependent listening.” Interdependent listening involves creating performative feedback loops in which players respond directly to the sounds they hear others make. Most ensembles deploy such listening to some extent; however, the distinction between general ensemble playing and interdependent listening is structural, describing situations in which the interdependence generates the content. This socially driven approach can be observed historically in works by Christian Wolff, Cornelius Cardew and Pauline Oliveros and underpins recent works by the author of this article, particularly within the project Super Critical Mass. In Super Critical Mass events, temporary communities use homogeneous sound sources to create works whose structures evolve from the performers’ interconnections.","2016","2023-07-10 06:58:10","2023-07-10 06:58:10","2023-07-10 06:58:10","74-76","","","26","","","From You to Me and Back Again","","","","","","","","","","","","JSTOR","","Publisher: The MIT Press","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KDBRX2PW","journalArticle","2005","Sturm, Bob L.","Pulse of an Ocean: Sonification of Ocean Buoy Data","Leonardo","","0024-094X","","https://www.jstor.org/stable/1577794","The author presents his work in sonifying ocean buoy data for scientific, pedagogical and compositional purposes. Mapping the spectral buoy data to audible frequencies creates interesting and illuminating sonifications of ocean wave dynamics. Several phenomena can be heard, including both those visible and those invisible in graphical representations of the data. The author has worked extensively with this data to compose music and to produce ""Music from the Ocean,"" a multimedia CD-ROM demonstrating the data, the phenomena and the sonification. After a brief introduction to physical oceanography, many examples are presented and a composition and installation created from the sonifications are discussed.","2005","2023-07-10 07:05:16","2023-07-10 07:05:16","2023-07-10 07:05:03","143-149","","2","38","","","Pulse of an Ocean","","","","","","","","","","","","JSTOR","","Publisher: The MIT Press","","/Users/minsik/Zotero/storage/HCRGK9JD/Sturm - 2005 - Pulse of an Ocean Sonification of Ocean Buoy Data.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"K6DDRUAU","journalArticle","2004","Ben-Tal, Oded; Berger, Jonathan","Creative Aspects of Sonification","Leonardo","","0024-094X","","https://www.jstor.org/stable/1577727","A goal of sonification research is the intuitive audio representation of complex, multidimensional data. The authors present two facets of this research that may provide insight into the creative process. First, they discuss aspects of categorical perception in nonverbal auditory scene analysis and propose that these characteristics are simplified models of creative engagement with sound. Second, they describe the use of sonified data in musical compositions by each of the authors and observe aspects of the creative process in the purely aesthetic use of sonified statistical data.","2004","2023-07-10 07:05:16","2023-07-10 07:05:16","2023-07-10 07:05:03","229-232","","3","37","","","","","","","","","","","","","","","JSTOR","","Publisher: [Leonardo, The MIT Press]","","/Users/minsik/Zotero/storage/HMVQYLD4/Ben-Tal and Berger - 2004 - Creative Aspects of Sonification.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"992DR5TY","journalArticle","1999","Dunn, John; Clark, Mary Anne","""Life Music"": The Sonification of Proteins","Leonardo","","0024-094X","","https://www.jstor.org/stable/1576622","An artist and a biologist have collaborated on the sonification of protein data to produce the audio compact disc ""Life Music."" Here they describe the process by which this collaboration merges scientific knowledge and artistic expression to produce soundscapes from the basic building blocks of life. The soundscapes may be encountered as aesthetic experiences, as scientific inquiries or as both. The authors describe the rationale both for the artistic use of science and for the scientific use of art from the separate viewpoints of artist and scientist.","1999","2023-07-10 07:05:16","2023-07-10 07:05:16","2023-07-10 07:05:05","25-32","","1","32","","","""Life Music""","","","","","","","","","","","","JSTOR","","Publisher: The MIT Press","","/Users/minsik/Zotero/storage/STW2G5SX/Dunn and Clark - 1999 - Life Music The Sonification of Proteins.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SIJEVM6P","journalArticle","2012","Burraston, Dave","Rainwire: Environmental Sonification of Rainfall","Leonardo","","0024-094X","","https://www.jstor.org/stable/41550653","The Rainwire project forms part of an art/science initiative to investigate environmental sonifícation of land-based natural rainfall using large-scale long wire instruments.","2012","2023-07-10 07:05:16","2023-07-10 07:05:16","2023-07-10 07:05:06","288-289","","3","45","","","Rainwire","","","","","","","","","","","","JSTOR","","Publisher: The MIT Press","","/Users/minsik/Zotero/storage/SZD2JABL/Burraston - 2012 - Rainwire Environmental Sonification of Rainfall.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93TWCC3X","journalArticle","2001","Root-Bernstein, Robert S.","Music, Creativity and Scientific Thinking","Leonardo","","0024-094X","","https://www.jstor.org/stable/1576986","Are music and science different types of intelligence (as posited in the context of Howard Gardner's multiple intelligences), or are they two manifestations of common ways of thinking? By focusing on scientists who have been musicians and on the ways they have used their musical knowledge to inform their scientific work, the author argues in this article that music and science are two ways of using a common set of ""tools for thinking"" that unify all disciplines. He explores the notion that creative individuals are usually polymaths who think in trans-disciplinary ways.","2001","2023-07-10 07:05:16","2023-07-10 07:05:16","2023-07-10 07:05:06","63-68","","1","34","","","","","","","","","","","","","","","JSTOR","","Publisher: [Leonardo, MIT Press]","","/Users/minsik/Zotero/storage/2IB9BQ8A/Root-Bernstein - 2001 - Music, Creativity and Scientific Thinking.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
