"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"V6DDX3KR","journalArticle","2019","Jeon, Myounghoon","Exploring Design Constructs In Sound Design With A Focus On Perceived Affordance","Proceedings of the Human Factors and Ergonomics Society Annual Meeting","","2169-5067","10.1177/1071181319631340","https://doi.org/10.1177/1071181319631340","While design theories in visual displays have been well developed and further refined, relatively little research has been conducted on design theories and models in auditory displays. The existing discussions mainly account for functional mappings between sounds and referents, but these do not fully address design aspects of auditory displays. To bridge the gap, the present proposal focuses on design affordances in sound design among many design constructs. To this end, the definition and components of design affordances are briefly explored, followed by the auditory display examples of those components to gauge whether sound can deliver perceived affordances in interactive products. Finally, other design constructs, such as feedback and signifier, are discussed together with future work. This exploratory proposal is expected to contribute to elaborating sound design theory and practice.","2019-11-01","2023-07-06 06:27:49","2023-07-06 06:27:49","2023-07-06 06:27:33","1199-1203","","1","63","","","","","","","","","","en","","","","","SAGE Journals","","Publisher: SAGE Publications Inc","","/Users/minsik/Zotero/storage/BYXW26HW/Jeon - 2019 - Exploring Design Constructs In Sound Design With A.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C32KF4UX","journalArticle","2018","Nees, Michael A.","Auditory Graphs Are Not the “Killer App” of Sonification, But They Work","Ergonomics in Design","","1064-8046","10.1177/1064804618773563","https://doi.org/10.1177/1064804618773563","The search for the elusive “killer app” of sonification has been a recurring theme in sonification research. In this comment, I argue that the killer-app criterion of success stems from interdisciplinary tensions about how to evaluate sonifications. Using auditory graphs as an example, I argue that the auditory display community has produced successful examples of sonic information design that accomplish the human factors goal of improving human interactions with systems. Still, barriers to using sonifications in interfaces remain, and reducing those barriers could result in more widespread use of audio in systems.","2018-10-01","2023-07-06 06:27:49","2023-07-06 06:27:49","2023-07-06 06:27:34","25-28","","4","26","","","","","","","","","","en","","","","","SAGE Journals","","Publisher: SAGE Publications Inc","","/Users/minsik/Zotero/storage/A2ZJ8KD2/Nees - 2018 - Auditory Graphs Are Not the “Killer App” of Sonifi.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"52WK9TJW","journalArticle","2022","Yang, Jiajun; Hunt, Andy","Assisting Dumbbell Curls via Interactive Sonification of Arm Movement and Muscular Signals","Ergonomics in Design","","1064-8046","10.1177/1064804619829664","https://doi.org/10.1177/1064804619829664","We developed an interactive sonification system that lets users listen to their own hand/arm movement and bicep muscle signals as sonic feedback during biceps curls exercise. The system aims to improve the exercise quality and user motivation. Based on two studies, we found that the sonification was more effective in providing temporal cues to slow down the repetition but not as effective as hoped in extending the vertical movement range and increasing repetition amount. The studies provide some design guidelines for multivariate sonification and also reflect a wider potential for applications that include general fitness, physiotherapy, and sports training.","2022-07-01","2023-07-06 06:27:49","2023-07-06 06:27:49","2023-07-06 06:27:36","11-15","","3","30","","","","","","","","","","en","","","","","SAGE Journals","","Publisher: SAGE Publications Inc","","/Users/minsik/Zotero/storage/HJFKUDHK/Yang and Hunt - 2022 - Assisting Dumbbell Curls via Interactive Sonificat.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UH5TBWE6","journalArticle","2019","Cave, James; Eyes, Ben","Combining Composition and Sonic Information Design in a New Electroacoustic Work","Ergonomics in Design","","1064-8046","10.1177/1064804618792647","https://doi.org/10.1177/1064804618792647","It might be suggested that composition and sonic information design are fundamentally different. However, some academic commentators and composers have explored the intersection between these disciplines. The authors presented one such work, Eonsounds: Fiamignano Gorge, at International Community of Auditory Display 2017. We argue that analysis of the aesthetic and informational choices in such hybrid works is essential to the development of sonic information design, with implications for the emergence of sonic information design as a subtype of human factors design. By acknowledging the relationship between aesthetics and information presentation, sound designers may develop designs that are safer and more user-friendly.","2019-01-01","2023-07-06 06:27:49","2023-07-06 06:27:49","2023-07-06 06:27:38","20-22","","1","27","","","","","","","","","","en","","","","","SAGE Journals","","Publisher: SAGE Publications Inc","","/Users/minsik/Zotero/storage/DY4PZBNS/Cave and Eyes - 2019 - Combining Composition and Sonic Information Design.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4EHYDYAH","journalArticle","2015","Werner, Steffen; Hauck, Christopher; Roome, Nicholas; Hoover, Connor; Choates, Daniel","Can VoiceScapes Assist in Menu Navigation?","Proceedings of the Human Factors and Ergonomics Society Annual Meeting","","2169-5067","10.1177/1541931215591157","https://doi.org/10.1177/1541931215591157","Providing better information access to blind users is an important goal in the context of accessible interface design. Similarly, designers of user interfaces benefit from alternative interface techniques for usage scenarios in which visual (graphical) interfaces are either not possible or suboptimal. In our study we compared a traditional serial aural presentation of menu items to a new simultaneous aural presentation of up to seven menu items. These continuously present VoiceScapes allow the user to actively scan the auditory display to find the most appropriate command. While VoiceScapes are more difficult and attentionally more demanding than other formats of presentation, extended use might allow experienced users to more efficiently navigate complex menu hierarchies. A first pilot experiment with 13 sighted participants presented here tested the basic viability of this approach.","2015-09-01","2023-07-06 06:27:49","2023-07-06 06:27:49","2023-07-06 06:27:39","1095-1099","","1","59","","","","","","","","","","en","","","","","SAGE Journals","","Publisher: SAGE Publications Inc","","/Users/minsik/Zotero/storage/CZUVZILJ/Werner et al. - 2015 - Can VoiceScapes Assist in Menu Navigation.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"EB2XPXK7","journalArticle","2008","Nees, Michael A.; Walker, Bruce N.","Encoding of Information in Auditory Displays: Initial Research on Flexibility and Processing Codes in Dual-task Scenarios","Proceedings of the Human Factors and Ergonomics Society Annual Meeting","","2169-5067","10.1177/154193120805202208","https://doi.org/10.1177/154193120805202208","Interest in the use of sound as a means of information display in human-machine systems has surged in recent years. While researchers have begun to address issues surrounding good auditory display design as well as potential domains of application, little is known about the cognitive processes involved in interpreting auditory displays. In multi-tasking scenarios, dividing concurrent information display across modalities (e.g., vision and audition) may allow the human operator to receive (i.e., to sense and perceive) more information, yet higher-level conflicts in the encoding and representation of information may persist. Surprisingly few studies to date have examined auditory information display in dual-task scenarios. This study examined the flexibility of encoding of information and processing code conflicts in a dual-task paradigm with auditory graphs—a specific class of auditory displays that represent quantitative information with sound. Results showed that 1) patterns of dual-task interference were task dependent, and 2) a verbal interference task was relatively more disruptive to auditory graph performance than a visuospatial interference task, particularly for point estimation.","2008-09-01","2023-07-06 06:27:49","2023-07-06 06:27:49","2023-07-06 06:27:41","1820-1824","","22","52","","","Encoding of Information in Auditory Displays","","","","","","","en","","","","","SAGE Journals","","Publisher: SAGE Publications Inc","","/Users/minsik/Zotero/storage/8ABIRKYB/Nees and Walker - 2008 - Encoding of Information in Auditory Displays Init.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PV9W73G6","journalArticle","2017","Hickling, Anna; Brecknell, Birgit; Loeb, Robert G.; Sanderson, Penelope","Using a Sequence of Earcons to Monitor Multiple Simulated Patients","Human Factors","","0018-7208","10.1177/0018720816670986","https://doi.org/10.1177/0018720816670986","Objective:The aim of this study was to determine whether a sequence of earcons can effectively convey the status of multiple processes, such as the status of multiple patients in a clinical setting.Background:Clinicians often monitor multiple patients. An auditory display that intermittently conveys the status of multiple patients may help.Method:Nonclinician participants listened to sequences of 500-ms earcons that each represented the heart rate (HR) and oxygen saturation (SpO2) levels of a different simulated patient. In each sequence, one, two, or three patients had an abnormal level of HR and/or SpO2. In Experiment 1, participants reported which of nine patients in a sequence were abnormal. In Experiment 2, participants identified the vital signs of one, two, or three abnormal patients in sequences of one, five, or nine patients, where the interstimulus interval (ISI) between earcons was 150 ms. Experiment 3 used the five-sequence condition of Experiment 2, but the ISI was either 150 ms or 800 ms.Results:Participants reported which patient(s) were abnormal with median 95% accuracy. Identification accuracy for vital signs decreased as the number of abnormal patients increased from one to three, p < .001, but accuracy was unaffected by number of patients in a sequence. Overall, identification accuracy was significantly higher with an ISI of 800 ms (89%) compared with an ISI of 150 ms (83%), p < .001.Conclusion:A multiple-patient display can be created by cycling through earcons that represent individual patients.Application:The principles underlying the multiple-patient display can be extended to other vital signs, designs, and domains.","2017-03-01","2023-07-06 06:27:49","2023-07-06 06:27:49","2023-07-06 06:27:43","268-288","","2","59","","Hum Factors","","","","","","","","en","","","","","SAGE Journals","","Publisher: SAGE Publications Inc","","/Users/minsik/Zotero/storage/6YSFBQQK/Hickling et al. - 2017 - Using a Sequence of Earcons to Monitor Multiple Si.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TKHKC2N7","journalArticle","1993","Gerth, Jeffrey M.","Identification of Sounds with Multiple Timbres","Proceedings of the Human Factors and Ergonomics Society Annual Meeting","","2169-5067","10.1177/154193129303700905","https://doi.org/10.1177/154193129303700905","The present research examined identification of complex sounds created by simultaneously playing two or more component sounds in various combinations. Sixteen component sounds were used, created by imposing four distinct temporal patterns on four basic timbres, two musical timbres and two complex real-world timbres. In the present experiment, complex sounds were created by simultaneously playing one to four component sounds, each with a different timbre. Subjects heard a complex sound, followed by a second complex sound that always differed from the first by adding a component, deleting a component or substituting a component. Subjects indicated which component had been added, deleted, or substituted. Sound changes were identified with moderate accuracy (above 60 percent). The errors committed varied with temporal pattern, timbre, sound change and density. The analyses of identification confusions indicated that subjects identified the correct timbre of the sound change even when temporal patterning was confused. The finding that temporal patterns were confused largely within the sound category of the correct response limits the previous interpretation of other research, which found that similar temporal patterns are confusable even with differences in spectra. Results of the present investigation suggest that multiple, temporal patterns with varying timbres can be presented from a single physical location to convey a change in state or status of an informative sound source. Design contributions of the present research to auditory information systems such as virtual reality are discussed. For such an application, a combination of physical separation and multiple patterns with varying timbres could provide a coherent, yet informationally complex, auditory display.","1993-10-01","2023-07-06 06:27:49","2023-07-06 06:27:49","2023-07-06 06:27:46","539-543","","9","37","","","","","","","","","","en","","","","","SAGE Journals","","Publisher: SAGE Publications Inc","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LMZZP2PK","journalArticle","2008","Simpson, Brian D.; Brungart, Douglas S.; Dallman, Ronald C.; Yasky, Richard J.; Romigh, Griffin D.","Flying by Ear: Blind Flight with a Music-Based Artificial Horizon","Proceedings of the Human Factors and Ergonomics Society Annual Meeting","","2169-5067","10.1177/154193120805200103","https://doi.org/10.1177/154193120805200103","Two experiments were conducted in actual flight operations to evaluate an audio artificial horizon display that imposed aircraft attitude information on pilot-selected music. The first experiment examined a pilot's ability to identify, with vision obscured, a change in aircraft roll or pitch, with and without the audio artificial horizon display. The results suggest that the audio horizon display improves the accuracy of attitude identification overall, but differentially affects response time across conditions. In the second experiment, subject pilots performed recoveries from displaced aircraft attitudes using either standard visual instruments, or, with vision obscured, the audio artificial horizon display. The results suggest that subjects were able to maneuver the aircraft to within its safety envelope. Overall, pilots were able to benefit from the display, suggesting that such a display could help to improve overall safety in general aviation.","2008-09-01","2023-07-06 06:27:49","2023-07-06 06:27:49","2023-07-06 06:27:48","6-10","","1","52","","","Flying by Ear","","","","","","","en","","","","","SAGE Journals","","Publisher: SAGE Publications Inc","","/Users/minsik/Zotero/storage/NPCS5D3W/Simpson et al. - 2008 - Flying by Ear Blind Flight with a Music-Based Art.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KICZQUFV","journalArticle","2019","Winters, R. Michael; Tomlinson, Brianna J.; Walker, Bruce N.; Moore, Emily B.","Sonic Interaction Design for Science Education","Ergonomics in Design","","1064-8046","10.1177/1064804618797399","https://doi.org/10.1177/1064804618797399","The PhET project is a collection of over 130 interactive simulations (or “sims”) designed to teach physics concepts to students from elementary to university levels. The sims rely heavily on visual representation, making them inaccessible to students with disabilities, including those with visual impairments. We present the theory, methods, and process behind our audio design and provide example mapping strategies from two of the simulations. We compare physical, abstract, and musical mapping strategies, noting the strengths of each. We conclude with design recommendations that have arisen in our work, and for which we think would benefit the field at large.","2019-01-01","2023-07-06 06:27:49","2023-07-06 06:27:49","2023-07-06 06:27:49","5-10","","1","27","","","","","","","","","","en","","","","","SAGE Journals","","Publisher: SAGE Publications Inc","","/Users/minsik/Zotero/storage/GN6MKU6V/Winters et al. - 2019 - Sonic Interaction Design for Science Education.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6C2JF8SJ","journalArticle","2013","Walker, Bruce N.; Lindsay, Jeffrey; Nance, Amanda; Nakano, Yoko; Palladino, Dianne K.; Dingler, Tilman; Jeon, Myounghoon","Spearcons (Speech-Based Earcons) Improve Navigation Performance in Advanced Auditory Menus","Human Factors","","0018-7208","10.1177/0018720812450587","https://doi.org/10.1177/0018720812450587","Objective:The goal of this project is to evaluate a new auditory cue, which the authors call spearcons, in comparison to other auditory cues with the aim of improving auditory menu navigation.Background:With the shrinking displays of mobile devices and increasing technology use by visually impaired users, it becomes important to improve usability of non-graphical user interface (GUI) interfaces such as auditory menus. Using nonspeech sounds called auditory icons (i.e., representative real sounds of objects or events) or earcons (i.e., brief musical melody patterns) has been proposed to enhance menu navigation. To compensate for the weaknesses of traditional nonspeech auditory cues, the authors developed spearcons by speeding up a spoken phrase, even to the point where it is no longer recognized as speech.Method:The authors conducted five empirical experiments. In Experiments 1 and 2, they measured menu navigation efficiency and accuracy among cues. In Experiments 3 and 4, they evaluated learning rate of cues and speech itself. In Experiment 5, they assessed spearcon enhancements compared to plain TTS (text to speech: speak out written menu items) in a two-dimensional auditory menu.Results:Spearcons outperformed traditional and newer hybrid auditory cues in navigation efficiency, accuracy, and learning rate. Moreover, spearcons showed comparable learnability as normal speech and led to better performance than speech-only auditory cues in two-dimensional menu navigation.Conclusion: These results show that spearcons can be more effective than previous auditory cues in menu-based interfaces.Application:Spearcons have broadened the taxonomy of nonspeech auditory cues. Users can benefit from the application of spearcons in real devices.","2013-02-01","2023-07-06 06:28:16","2023-07-06 06:28:16","2023-07-06 06:28:01","157-182","","1","55","","Hum Factors","","","","","","","","en","","","","","SAGE Journals","","Publisher: SAGE Publications Inc","","/Users/minsik/Zotero/storage/NXC5GQ34/Walker et al. - 2013 - Spearcons (Speech-Based Earcons) Improve Navigatio.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MJFS3Q3U","journalArticle","2016","Jeon, Myounghoon","How Is Nonverbal Auditory Information Processed? Revisiting Existing Models and Proposing a Preliminary Model","Proceedings of the Human Factors and Ergonomics Society Annual Meeting","","2169-5067","10.1177/1541931213601351","https://doi.org/10.1177/1541931213601351","Use of multimodal displays is getting more prevalent in Human Factors and Human-Computer Interaction. Existing information processing models and theories predict the benefits of multimodality in user interfaces. While the models have been refined regarding vision, more granularity is still required regarding audition. The existing models mainly account for verbal processing in terms of representation, encoding, and retrieving, but these models do not provide sufficient explanations for nonverbal processing. In the present paper, I point out research gaps in nonverbal information processing of the representative models at the working memory and attention level. Then, I propose a preliminary conceptual model supported by neural and behavioral level evidence, and provide evaluations of the model and future works.","2016-09-01","2023-07-06 06:28:16","2023-07-06 06:28:16","2023-07-06 06:28:04","1529-1533","","1","60","","","How Is Nonverbal Auditory Information Processed?","","","","","","","en","","","","","SAGE Journals","","Publisher: SAGE Publications Inc","","/Users/minsik/Zotero/storage/8WESSR6C/Jeon - 2016 - How Is Nonverbal Auditory Information Processed R.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KDY63RCN","journalArticle","2012","Duarte, Emília; Rebelo, Francisco; Teles, Júlia; Wogalter, Michael S.","A Personalized Speech Warning Facilitates Compliance in an Immersive Virtual Environment","Proceedings of the Human Factors and Ergonomics Society Annual Meeting","","2169-5067","10.1177/1071181312561427","https://doi.org/10.1177/1071181312561427","The effect of a personalized technology-based warning on compliance was assessed using an immersive virtual environment (IVE). Sixty university students performed an end-of-day routine security check in the IVE. Participants were asked to search for and activate safety-related devices, which involved entering several rooms. Just prior to abandoning the first room, participants were incidentally exposed to a posted warning (mandatory to disconnect the music generator) consisting of either a personal warning (i.e., a speech message with the participant’s first name) or an impersonal warning (i.e., a auditory beep signal). Compliance was determined by observing whether or not the participants pressed the button-switch as directed by the warning. Results reveal that compliance rate was significantly greater when the warning was personalized. No significant gender differences were found. Implications of these results are discussed in terms of the benefits of effective warnings.","2012-09-01","2023-07-06 06:28:16","2023-07-06 06:28:16","2023-07-06 06:28:06","2045-2049","","1","56","","","","","","","","","","en","","","","","SAGE Journals","","Publisher: SAGE Publications Inc","","/Users/minsik/Zotero/storage/5BZNCZ33/Duarte et al. - 2012 - A Personalized Speech Warning Facilitates Complian.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DENTKRHQ","journalArticle","2022","Clarke, Hugh; Leav, Samnang; Zestic, Jelena; Mohamed, Ismail; Salisbury, Isaac; Sanderson, Penelope","Enhanced Neonatal Pulse Oximetry Sounds for the First Minutes of Life: A Laboratory Trial","Human Factors","","0018-7208","10.1177/00187208221118472","https://doi.org/10.1177/00187208221118472","ObjectiveAuditory enhancements to the pulse oximetry tone may help clinicians detect deviations from target ranges for oxygen saturation (SpO2) and heart rate (HR).BackgroundClinical guidelines recommend target ranges for SpO2 and HR during neonatal resuscitation in the first 10 minutes after birth. The pulse oximeter currently maps HR to tone rate, and SpO2 to tone pitch. However, deviations from target ranges for SpO2 and HR are not easy to detect.MethodForty-one participants were presented with 30-second simulated scenarios of an infant’s SpO2 and HR levels in the first minutes after birth. Tremolo marked distinct HR ranges and formants marked distinct SpO2 ranges. Participants were randomly allocated to conditions: (a) No Enhancement control, (b) Enhanced HR Only, (c) Enhanced SpO2 Only, and (d) Enhanced Both.ResultsParticipants in the Enhanced HR Only and Enhanced SpO2 Only conditions identified HR and SpO2 ranges, respectively, more accurately than participants in the No Enhancement condition, ps < 0.001. In the Enhanced Both condition, the tremolo enhancement of HR did not affect participants’ ability to identify SpO2 range, but the formants enhancement of SpO2 may have attenuated participants’ ability to identify tremolo-enhanced HR range.ConclusionTremolo and formant enhancements improve range identification for HR and SpO2, respectively, and could improve clinicians’ ability to identify SpO2 and HR ranges in the first minutes after birth.ApplicationEnhancements to the pulse oximeter tone to indicate clinically important ranges could improve the management of oxygen delivery to the neonate during resuscitation in the first 10 minutes after birth.","2022-08-21","2023-07-06 06:28:16","2023-07-06 06:28:16","2023-07-06 06:28:09","00187208221118472","","","","","Hum Factors","Enhanced Neonatal Pulse Oximetry Sounds for the First Minutes of Life","","","","","","","en","","","","","SAGE Journals","","Publisher: SAGE Publications Inc","","/Users/minsik/Zotero/storage/PFI39TME/Clarke et al. - 2022 - Enhanced Neonatal Pulse Oximetry Sounds for the Fi.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"L8RICBAG","journalArticle","2022","Dam, Abhraneil; Siddiqui, Arsh; Leclerq, Charles; Jeon, Myounghoon","Extracting a Definition and Taxonomy for Audio Augmented Reality (AAR) Using Grounded Theory","Proceedings of the Human Factors and Ergonomics Society Annual Meeting","","2169-5067","10.1177/1071181322661434","https://doi.org/10.1177/1071181322661434","The concept of Augmented Reality (AR) has evolved over the years since its inception in 1957. However, as of today, AR is mostly realized using a visual medium. Almost all applications of AR rely on the user’s ability to see. A few recent works have attempted to explore a new modality for AR–e.g., audio. However, the concept of using audio to augment reality has been considered debatable and there is no specific definition of the concept. To better understand this new concept, we launched a study using Grounded Theory to develop a definition and taxonomy for the concept of Audio Augmented Reality (AAR). This paper shares the preliminary results based on the activities conducted thus far, and hopes to generate discussion on using audio to augment reality within the Human Factors community.","2022-09-01","2023-07-06 06:28:16","2023-07-06 06:28:16","2023-07-06 06:28:11","1220-1224","","1","66","","","","","","","","","","en","","","","","SAGE Journals","","Publisher: SAGE Publications Inc","","/Users/minsik/Zotero/storage/DBENITL3/Dam et al. - 2022 - Extracting a Definition and Taxonomy for Audio Aug.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LZWVQ8Y5","journalArticle","2002","D'Orazio, Jason; Walker, Bruce N.","Designing Better Traveler Information Systems: Cognitive and Task-Related Factors","Proceedings of the Human Factors and Ergonomics Society Annual Meeting","","2169-5067","10.1177/154193120204602217","https://doi.org/10.1177/154193120204602217","Advanced Traveler Information Systems (ATIS) attempt to enhance the navigational performance of drivers. Such assistance is greatly wanted and needed by drivers. In order to create systems that help, and not hinder, individuals, designers of ATIS should consider many aspects of human factors. One important issue of ATIS is the appropriate use and design of displays, particularly auditory displays. The use of landmarks in auditory displays may also augment navigation performance, safety, and cognitive maps. Moreover, an ATIS should be designed so that the user can perform tasks of navigation planning more naturally. Finally, the goals of an ATIS should be aligned as closely as possible to the goals of the user, in order to increase user acceptance. Consideration of the above issues will result in enhanced performance, safety, and usability of ATIS. Pilot questionnaire data has been collected that supports some of the ideas suggested in the paper.","2002-09-01","2023-07-06 06:28:16","2023-07-06 06:28:16","2023-07-06 06:28:13","1858-1862","","22","46","","","Designing Better Traveler Information Systems","","","","","","","en","","","","","SAGE Journals","","Publisher: SAGE Publications Inc","","/Users/minsik/Zotero/storage/2ZEKL6Y6/D'Orazio and Walker - 2002 - Designing Better Traveler Information Systems Cog.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CQTL3W5L","journalArticle","2013","Yang, Shiyan; You, No Young; Ferris, Thomas K.","Supporting drivers in concurrent lane and speed tracking tasks with novel visual, auditory, and tactile speedometer displays","Proceedings of the Human Factors and Ergonomics Society Annual Meeting","","2169-5067","10.1177/1541931213571429","https://doi.org/10.1177/1541931213571429","Driving can be described as performing multiple concurrent tracking tasks. These tasks primarily involve processing visual feedback, and the competition for visual resources may limit overall performance. Providing feedback via different sensory channels may improve multi-tracking performance; however, not much is known about basic human abilities to perform multiple controlled tracking tasks, nor about the use of nonvisual feedback in those tasks. This study measured the performance of participants in lane and speed tracking tasks when speed information was encoded into ambient visual, auditory, and tactile displays. The findings show that all three of these novel displays significantly improved speed tracking over a baseline condition without significantly impacting lane tracking performance. Dual-tracking performance was best supported with ambient visual and auditory displays, and participants preferred the auditory and tactile displays. The findings provide insight into multi-tracking abilities when feedback is distributed among sensory channels, and can inform design of in-vehicle displays.","2013-09-01","2023-07-06 06:28:16","2023-07-06 06:28:16","2023-07-06 06:28:14","1918-1922","","1","57","","","","","","","","","","en","","","","","SAGE Journals","","Publisher: SAGE Publications Inc","","/Users/minsik/Zotero/storage/Q2NUMJDT/Yang et al. - 2013 - Supporting drivers in concurrent lane and speed tr.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"U7I4PNP4","journalArticle","2016","Paterson, Estrella; Sanderson, Penelope; Paterson, Neil; Liu, David; Loeb, Robert","The effect of a secondary task on identification accuracy of oxygen saturation ranges using an enhanced pulse oximetry sonification: A laboratory study","Proceedings of the Human Factors and Ergonomics Society Annual Meeting","","2169-5067","10.1177/1541931213601143","https://doi.org/10.1177/1541931213601143","In the operating theatre, anesthesiologists monitor an anesthetized patient’s oxygen saturation (SpO2) with a visual display but also with an auditory tone, or sonification. However, if the anesthesiologist must divide their attention across tasks, they may be less effective at recognising their patient’s SpO2 level. Previous research indicates that a sonification enhanced with additional sound dimensions of tremolo and brightness more effectively supports participants’ identification of SpO2 ranges than a conventional sonification does. This laboratory study explored the effect of a secondary task on participants’ ability to identify SpO2 range when using a conventional sonification (LogLinear sonification) versus an enhanced sonification (Stepped Effects sonification). Nineteen non-clinician participants who used the Stepped Effects sonification were significantly more effective at identifying SpO2 range (Md = 100%) than were 18 participants using the LogLinear sonification (Md = 80%). Range identification performance of participants using the Stepped Effects sonification tended to be less disrupted by a concurrent arithmetic task (drop from Md = 100% to 95%) than it was for participants using the LogLinear sonification (drop from Md = 80% to 73%). However, the disruption effect in each case was small, and the difference in disruption across sonifications was not statistically significant. Future research will test the sonifications under more intense cognitive load and in the presence of ambient noise.","2016-09-01","2023-07-06 06:28:16","2023-07-06 06:28:16","2023-07-06 06:28:16","628-632","","1","60","","","The effect of a secondary task on identification accuracy of oxygen saturation ranges using an enhanced pulse oximetry sonification","","","","","","","en","","","","","SAGE Journals","","Publisher: SAGE Publications Inc","","/Users/minsik/Zotero/storage/2W7U9YV3/Paterson et al. - 2016 - The effect of a secondary task on identification a.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"D8BX23BM","journalArticle","2015","Yang, Shiyan; Nevins, Lashawn; Ferris, Thomas K.","Investigating Redundant Multimodal Speedometer Displays for Supporting Concurrent Lane and Speed Tracking","Proceedings of the Human Factors and Ergonomics Society Annual Meeting","","2169-5067","10.1177/1541931215591341","https://doi.org/10.1177/1541931215591341","Driving heavily requires visual processing resources. This study seeks to investigate the effectiveness of novel speedometer displays that offload the visual channel by encoding speed data in auditory and tactile presentations. Building on previous work, this study specifically examined dimensional effects in these displays to see whether simple or redundantly-encoded displays were better for supporting multitask performance. Four displays relayed information about current vehicle speed relative to a target speed and performance effects in concurrent lane-tracking and speed-tracking tasks were compared. The experimental results showed that the spatial location dimension in both modalities significantly improved the speed-tracking performance and also the total performance; whereas the displays with redundant beat patterns did not further improve performance beyond the spatial displays. An understanding of the dimensional effects provides better support the design of multimodal display for multi-tracking performance in driving scenarios and other domains.","2015-09-01","2023-07-06 06:28:42","2023-07-06 06:28:42","2023-07-06 06:28:28","1578-1582","","1","59","","","","","","","","","","en","","","","","SAGE Journals","","Publisher: SAGE Publications Inc","","/Users/minsik/Zotero/storage/QFBLIHHI/Yang et al. - 2015 - Investigating Redundant Multimodal Speedometer Dis.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
