"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"VED3FJPK","conferencePaper","2013","Misawa, Daichi","Transparent sculpture: an embodied auditory interface for sound sculpture","Proceedings of the 7th International Conference on Tangible, Embedded and Embodied Interaction","978-1-4503-1898-3","","10.1145/2460625.2460707","https://dl.acm.org/doi/10.1145/2460625.2460707","Toward ecologically distributed interactions of sound in the real world, this paper presents an embodied auditory interface for a sound sculpture; it is composed of orientations' structure of sounds from directional speakers and a pedestal to capture a certain real space.","2013-02-10","2023-07-06 05:44:24","2023-07-06 05:44:24","2023-07-05","389–390","","","","","","Transparent sculpture","TEI '13","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/RIULZBK4/Misawa - 2013 - Transparent sculpture an embodied auditory interf.pdf","","","interaction; sound sculpture; transparent interface","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5PLYWYC5","conferencePaper","2010","Costanza, Enrico; Panchard, Jacques; Zufferey, Guillaume; Nembrini, Julien; Freudiger, Julien; Huang, Jeffrey; Hubaux, Jean-Pierre","SensorTune: a mobile auditory interface for DIY wireless sensor networks","Proceedings of the SIGCHI Conference on Human Factors in Computing Systems","978-1-60558-929-9","","10.1145/1753326.1753675","https://dl.acm.org/doi/10.1145/1753326.1753675","Wireless Sensor Networks (WSNs) allow the monitoring of activity or environmental conditions over a large area, from homes to industrial plants, from agriculture fields to forests and glaciers. They can support a variety of applications, from assisted living to natural disaster prevention. WSNs can, however, be challenging to setup and maintain, reducing the potential for real-world adoption. To address this limitation, this paper introduces SensorTune, a novel mobile interface to support non-expert users in iteratively setting up a WSN. SensorTune uses non-speech audio to present to its users information regarding the connectivity of the network they are setting up, allowing them to decide how to extend it. To simplify the interpretation of the data presented, the system adopts the metaphor of tuning a consumer analog radio, a very common and well known operation. A user study was conducted in which 20 subjects setup real multi-hop networks inside a large building using a limited number of wireless nodes. Subjects repeated the task with SensorTune and with a comparable mobile GUI interface. Experimental results show a statistically significant difference in the task completion time and a clear preference of users for the auditory interface.","2010-04-10","2023-07-06 05:44:24","2023-07-06 05:44:24","2023-07-05","2317–2326","","","","","","SensorTune","CHI '10","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/PNH3HFJB/Costanza et al. - 2010 - SensorTune a mobile auditory interface for DIY wi.pdf","","","sonification; wireless sensor network; user study; mobile hci; network deployment","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JL4GJLG8","conferencePaper","2016","Yu, Bin; Hu, Jun; Funk, Mathias; Feijs, Loe","A Study on User Acceptance of Different Auditory Content for Relaxation","Proceedings of the Audio Mostly 2016","978-1-4503-4822-5","","10.1145/2986416.2986418","https://dl.acm.org/doi/10.1145/2986416.2986418","The use of auditory interface at the relaxation-assisted interactive system is becoming increasingly popular. This study aims to investigate the effects of different types of auditory content on the subjective relaxation experience. The participants listened to fifteen sound samples from five categories: (a) nature white noise, (b) natural soundscape, (c) ambient music, (d) instrumental music, (e) instrumental music mixed with the natural soundscape. These auditory contents were selected or designed specifically for assisting relaxation. The study measured the subjective relaxation rating after listening to each sample and interviewed the listeners to understand what causes the differences in relaxation experience. The results indicate that the instrumental music and the combination of nature soundscape and music might be a better auditory content or audio form to induce relaxation compared to the ambient music, pure natural soundscape, and nature white noise. The findings of this study can be used in the design of musical and auditory display in many interactive systems for stress mitigation and relaxation exercises.","2016-10-04","2023-07-06 05:44:24","2023-07-06 05:44:24","2023-07-05","69–76","","","","","","","AM '16","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/RTE3TZWK/Yu et al. - 2016 - A Study on User Acceptance of Different Auditory C.pdf","","","Music; Auditory interface; Nature sounds; Relaxation; User experience","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A89E3MJA","conferencePaper","2011","Sato, Daisuke; Zhu, Shaojian; Kobayashi, Masatomo; Takagi, Hironobu; Asakawa, Chieko","Sasayaki: augmented voice web browsing experience","Proceedings of the SIGCHI Conference on Human Factors in Computing Systems","978-1-4503-0228-9","","10.1145/1978942.1979353","https://dl.acm.org/doi/10.1145/1978942.1979353","Auditory user interfaces have great Web-access potential for billions of people with visual impairments, with limited literacy, who are driving, or who are otherwise unable to use a visual interface. However a sequential speech-based representation can only convey a limited amount of information. In addition, typical auditory user interfaces lose the visual cues such as text styles and page structures, and lack effective feedback about the current focus. To address these limitations, we created Sasayaki (from whisper in Japanese), which augments the primary voice output with a secondary whisper of contextually relevant information, automatically or in response to user requests. It also offers new ways to jump to semantically meaningful locations. A prototype was implemented as a plug-in for an auditory Web browser. Our experimental results show that the Sasayaki can reduce the task completion times for finding elements in webpages and increase satisfaction and confidence.","2011-05-07","2023-07-06 05:44:24","2023-07-06 05:44:24","2023-07-05","2769–2778","","","","","","Sasayaki","CHI '11","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/BK9LM3X8/Sato et al. - 2011 - Sasayaki augmented voice web browsing experience.pdf","","","auditory interface; web accessibility; multiple voices; Sasayaki; voice augmented browsing","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WQEJGMUK","conferencePaper","2021","van Rheden, Vincent; Harbour, Eric; Finkenzeller, Thomas; Burr, Lisa Anneke; Meschtscherjakov, Alexander; Tscheligi, Manfred","Run, Beep, Breathe: Exploring the Effects on Adherence and User Experience of 5 Breathing Instruction Sounds while Running","Proceedings of the 16th International Audio Mostly Conference","978-1-4503-8569-5","","10.1145/3478384.3478412","https://dl.acm.org/doi/10.1145/3478384.3478412","Running is a popular sport, especially during the recent pandemic. Breathing techniques can positively impact running, for example to prevent side-stitches or increase lung capacity. Sound instruction is a promising method to administer breathing techniques during running, as it is an established, low-friction method utilized in other contexts such as cycling and meditation. This paper describes an initial study (N=11) exploring the effects of five distinct breathing instruction sounds while running. Sounds were designed with varying information richness and tonality. The study focused on user adherence to the sound and subjective experience of running with the sound. Results show that all sounds were effective in stabilizing the breathing rate. Two-tone sounds were subjectively easier to follow; however, metronome sounds might be preferred for longer studies due to their simplicity and lower invasiveness.","2021-10-15","2023-07-06 05:44:24","2023-07-06 05:44:24","2023-07-05","16–23","","","","","","Run, Beep, Breathe","AM '21","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/FH9SEKCN/van Rheden et al. - 2021 - Run, Beep, Breathe Exploring the Effects on Adher.pdf","","","human-computer interaction; sports; user experience; Auditory interface; sound-richness","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"K88KWVVV","conferencePaper","2015","Drossos, Konstantinos; Zormpas, Nikolaos; Giannakopoulos, George; Floros, Andreas","Accessible games for blind children, empowered by binaural sound","Proceedings of the 8th ACM International Conference on PErvasive Technologies Related to Assistive Environments","978-1-4503-3452-5","","10.1145/2769493.2769546","https://dl.acm.org/doi/10.1145/2769493.2769546","Accessible games have been researched and developed for many years, however, blind people still have very limited access and knowledge of them. This can pose a serious limitation, especially for blind children, since in recent years electronic games have become one of the most common and wide spread means of entertainment and socialization. For our implementation we use binaural technology which allows the player to hear and navigate the game space by adding localization information to the game sounds. With our implementation and user studies we provide insight on what constitutes an accessible game for blind people as well as a functional game engine for such games. The game engine developed allows the quick development of games for the visually impaired. Our work provides a good starting point for future developments on the field and, as the user studies show, was very well perceived by the visually impaired children that tried it.","2015-07-01","2023-07-06 05:44:24","2023-07-06 05:44:24","2023-07-05","1–8","","","","","","","PETRA '15","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/I7LZY5QE/Drossos et al. - 2015 - Accessible games for blind children, empowered by .pdf","","","audio only games; auditory interface; binaural processing; games for the visually impaired","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MEY7N26Q","conferencePaper","2010","Wolf, Katrin; Dicke, Christina; Grasset, Raphael","Touching the void: gestures for auditory interfaces","Proceedings of the fifth international conference on Tangible, embedded, and embodied interaction","978-1-4503-0478-8","","10.1145/1935701.1935772","https://dl.acm.org/doi/10.1145/1935701.1935772","Nowadays, mobile devices provide new possibilities for gesture interaction due to the large range of embedded sensors they have and their physical form factor. In addition, auditory interfaces can now be more easily supported through advanced mobile computing capabilities. Although different types of gesture techniques have been proposed for handheld devices, there is still little knowledge about the acceptability and use of some of these techniques, especially in the context of an auditory interface. In this paper, we propose a novel approach to the problem by studying the design space of gestures proposed by end-users for a mobile auditory interface. We discuss the results of this explorative study, in terms of the scope of the gestures proposed, the tangible aspects, and the users' preferences. This study delivers some initial gestures recommendations for eyes-free auditory interfaces.","2010-01-22","2023-07-06 05:44:24","2023-07-06 05:44:24","2023-07-05","305–308","","","","","","Touching the void","TEI '11","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/A48UE85J/Wolf et al. - 2010 - Touching the void gestures for auditory interface.pdf","","","auditory display; gestures; embodied interaction; mobile; eyes-free; participatory design.; tangible interface","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"B2IYWEF7","conferencePaper","2012","Oki, Maho; Tsukada, Koji; Kurihara, Kazutaka; Siio, Itiro","HomeOrgel: interactive music box for the aural representation of home activities","Proceedings of the 10th asia pacific conference on Computer human interaction","978-1-4503-1496-1","","10.1145/2350046.2350083","https://dl.acm.org/doi/10.1145/2350046.2350083","We propose a music-box-type interface, ""HomeOrgel"", that can express various activities in the home using sound. Users can also control the volume and content using common methods for controlling a music box: opening the cover and winding the spring. Users can hear the sounds of past home activities, such as cooking and the opening/closing of doors with the background music (BGM) mechanism of the music box. We developed the HomeOrgel device and installed it in an actual house. We also verify the effectiveness of our system through evaluation and discussion.","2012-08-28","2023-07-06 05:44:24","2023-07-06 05:44:24","2023-07-05","177–186","","","","","","HomeOrgel","APCHI '12","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/3JJEYCYN/Oki et al. - 2012 - HomeOrgel interactive music box for the aural rep.pdf","","","auditory display; smart home; ubiquitous computing; music box","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"EZKRLVMG","conferencePaper","2016","Goudarzi, Visda","Exploration of sonification design process through an interdisciplinary workshop","Proceedings of the Audio Mostly 2016","978-1-4503-4822-5","","10.1145/2986416.2986422","https://dl.acm.org/doi/10.1145/2986416.2986422","In sonification of scientific data, designers know very little about the domain science and domain scientists are not familiar with the sonification methodology. The knowledge about the domain science is not given, but evolved during the problem-solving process. We discuss design challenges in auditory display design regarding user-centered approaches and suggest a method to involve domain scientists throughout sonification designs. We explore this within a workshop in which sonification experts, domain experts, and programmers worked together to better understand and solve problems collaboratively. The sonification framework that is used during the workshops is briefly described and the workshop process and how each group worked together during the workshop sessions are examined. Participants worked on pre-defined and exploratory tasks to sonify climate data. Furthermore, they grasped each other's domains; climate scientists especially became more open to use auditory display and sonification as a tool in their data mining tasks. Resulting sonification prototypes and workshop sessions are documented on a wiki to be used by the sonification community. To get started, we used some of the sonification designs created during the workshop for an online study where participants from science, engineering, and humanities were asked questions about the data behavior by listening to sonifcations of bivariate time series. Results indicate that sonic representation of data from resulting sonification allows most users (even with little or no knowledge of sound and music) to successfully complete some common data exploration tasks.","2016-10-04","2023-07-06 05:44:24","2023-07-06 05:44:24","2023-07-05","147–153","","","","","","","AM '16","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/4LLPJDB2/Goudarzi - 2016 - Exploration of sonification design process through.pdf","","","Sonification; Auditory Display; Participatory Design; User Experience","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3RAHPVEJ","conferencePaper","2021","Rönnberg, Niklas","Sonification for Conveying Data and Emotion","Proceedings of the 16th International Audio Mostly Conference","978-1-4503-8569-5","","10.1145/3478384.3478387","https://dl.acm.org/doi/10.1145/3478384.3478387","In the present study a sonification of running data was evaluated. The aim of the sonification was to both convey information about the data and convey a specific emotion. The sonification was evaluated in three parts, firstly as an auditory graph, secondly together with additional text information, and thirdly together with an animated visualization, with a total of 150 responses. The results suggest that the sonification could convey an emotion similar to that intended, but at the cost of less good representation of the data. The addition of visual information supported understanding of the sonification, and the auditory representation of data. The results thus suggest that it is possible to design sonification that is perceived as both interesting and fun, and convey an emotional impression, but that there may be a trade off between musical experience and clarity in sonification.","2021-10-15","2023-07-06 05:44:24","2023-07-06 05:44:24","2023-07-05","56–63","","","","","","","AM '21","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/C7KYC6JT/Rönnberg - 2021 - Sonification for Conveying Data and Emotion.pdf","","","sonification; model of affect; user evaluation; visualization","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BCXHLM9Z","conferencePaper","2021","Boger, Tal; Ananthabhotla, Ishwarya; Paradiso, Joseph","Manipulating Causal Uncertainty in Sound Objects","Proceedings of the 16th International Audio Mostly Conference","978-1-4503-8569-5","","10.1145/3478384.3478405","https://dl.acm.org/doi/10.1145/3478384.3478405","Causal uncertainty – how sure we are in what produced a sound that we are listening to – is a fundamental aspect of auditory cognition. It is known to be a driver of affect perception, attention, and memory, among other processes. Here, we present an optimization pipeline that systematically manipulates a sound object’s intrinsic causal uncertainty by applying a set of acoustic transforms, such as scaling a sound’s pitch, amplitude, playback speed, etc. The optimization estimator attempts to produce parameter values for these transforms that modify a sound’s causal uncertainty (Hcu), as measured by the prediction confidence of an audio classification neural network, while minimizing changes to the resulting prediction labels and transform magnitudes. We then conduct a listening test with N=20 participants to confirm that the causal uncertainty changes resulting from our proposed procedure align with human perception. Though a simple approach, this work demonstrates a first step towards generative audio systems that operate along cognitive dimensions, with powerful implications for user experience design.","2021-10-15","2023-07-06 05:44:24","2023-07-06 05:44:24","2023-07-05","9–15","","","","","","","AM '21","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/7RPB6YQG/Boger et al. - 2021 - Manipulating Causal Uncertainty in Sound Objects.pdf","","","auditory perception; auditory cognition; causal uncertainty; optimization; sound manipulation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"U4GLNYAJ","conferencePaper","2011","Yuksel, Kamer Ali; Buyukbas, Sinan; Adali, Serdar Hasan","Designing mobile phones using silent speech input and auditory feedback","Proceedings of the 13th International Conference on Human Computer Interaction with Mobile Devices and Services","978-1-4503-0541-9","","10.1145/2037373.2037492","https://dl.acm.org/doi/10.1145/2037373.2037492","In this work, we have propose a novel design for a basic mobile phone, which is focused on the essence of mobile communication and connectivity, based on a silent speech interface and auditory feedback. This assistive interface takes the advantages of voice control systems while discarding its disadvantages such as the background noise, privacy and social acceptance. The proposed device utilizes low-cost and commercially available hardware components. Thus, it would be affordable and accessible by majority of users including disabled, elderly and illiterate people.","2011-08-30","2023-07-06 05:44:24","2023-07-06 05:44:24","2023-07-05","711–713","","","","","","","MobileHCI '11","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/95PS46ZY/Yuksel et al. - 2011 - Designing mobile phones using silent speech input .pdf","","","mobile phone; silent speech interface; vibration sensors","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5AF6QN2M","conferencePaper","2022","Zhang, Lotus; Shao, Jingyao; Liu, Augustina Ao; Jiang, Lucy; Stangl, Abigale; Fourney, Adam; Morris, Meredith Ringel; Findlater, Leah","Exploring Interactive Sound Design for Auditory Websites","Proceedings of the 2022 CHI Conference on Human Factors in Computing Systems","978-1-4503-9157-3","","10.1145/3491102.3517695","https://dl.acm.org/doi/10.1145/3491102.3517695","Auditory interfaces increasingly support access to website content, through recent advances in voice interaction. Typically, however, these interfaces provide only limited audio styling, collapsing rich visual design into a static audio output style with a single synthesized voice. To explore the potential for more aesthetic and intuitive sound design for websites, we prompted 14 professional sound designers to create auditory website mockups and interviewed them about their designs and rationale. Our findings reveal their prioritized design considerations (aesthetics and emotion, user engagement, audio clarity, information dynamics, and interactivity), specific sound design ideas to support each consideration (e.g., replacing spoken labels with short, memorable audio expressions), and challenges with applying sound design practices to auditory websites. These findings provide promising direction for how to support designers in creating richer auditory website experiences.","2022-04-29","2023-07-06 05:44:24","2023-07-06 05:44:24","2023-07-05","1–16","","","","","","","CHI '22","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/ZDNYAESS/Zhang et al. - 2022 - Exploring Interactive Sound Design for Auditory We.pdf","","","audio display; interaction design; voice interaction","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ESGHEIMY","conferencePaper","2008","Song, Hong Jun; Beilharz, Kirsty","Aesthetic and auditory enhancements for multi-stream information sonification","Proceedings of the 3rd international conference on Digital Interactive Media in Entertainment and Arts","978-1-60558-248-1","","10.1145/1413634.1413678","https://dl.acm.org/doi/10.1145/1413634.1413678","Sonification is an emerging modality of information representation, the auditory equivalent of visualization employing non-speech sound to display attributes of form, pattern, recurrence and trends in abstract data. Like data-art or visual and auditory art-forms driven by data content directly mapped to their rendering, sonification shares the goal of aesthetic representation (auditory graphing) in a way to better and more accessibly convey the message to broader consumer audiences. Often, the simple re-contextualization of dense abstract data in an auditory graph (or sonification) is sufficient to highlight long-term trends, to hear regularities (patterns) and anomalies in periodicity of time-series data and to assimilate very subtle and fine transformations. Sonification is also optimal for certain working or ambient situations that are visually rich or visually saturated, when we seek to command topical and peripheral attention with relevant cues. Auditory display is also an alternative to visualization for people with visual impairments. Exploring the premise that sonification should be both aesthetic and informative, i.e. listenable, attractive and engaging, this paper summarises the findings of 3 experiments conducted to determine ways to better represent and access dense information mapped on to more than one concurrent stream of information. Specifically, we show evidence that spatialization of informative events coinciding in time can be more clearly distinguished and that timbre (or tone colour / tone quality) characteristics can serve to further reinforce spatial and stream separation. These findings combine to develop comprehensible methods for representing complex data-sets. We consider human cognition, auditory perception and audio reproduction technologies that each influence the ability to display information sonically.","2008-09-10","2023-07-06 05:44:24","2023-07-06 05:44:24","2023-07-05","224–231","","","","","","","DIMEA '08","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/4FNJAPRV/Song and Beilharz - 2008 - Aesthetic and auditory enhancements for multi-stre.pdf","","","auditory stream segregation; concurrent auditory graphing; information sonification; spatialization; timbre","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VY94ZRU8","conferencePaper","2009","Kurdyukova, Ekaterina","Inspire, guide, and entertain: designing a mobile assistant for runners","Proceedings of the 11th International Conference on Human-Computer Interaction with Mobile Devices and Services","978-1-60558-281-8","","10.1145/1613858.1613947","https://dl.acm.org/doi/10.1145/1613858.1613947","The paper presents the design of a mobile assistant for runners. We propose visual and auditory user interface for a mobile assistant, called Mobota. The system supports navigation on a new track, provides competition against a virtual rival, monitors real time user performance, entertains and encourages runners. We introduce entertaining and inspiring community notes that convey emotional messages from other sportsmen who exercise on the same track. The design and evaluation of Mobota provides an insight into the specifics of visual and auditory design of running assistants.","2009-09-15","2023-07-06 05:44:24","2023-07-06 05:44:24","2023-07-05","1–2","","","","","","Inspire, guide, and entertain","MobileHCI '09","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/SJ3QLCVZ/Kurdyukova - 2009 - Inspire, guide, and entertain designing a mobile .pdf","","","auditory design; mobile sports; mobile UI; training assistant","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7LFA2UEF","conferencePaper","2008","Dicke, Christina; Deo, Shaleen; Billinghurst, Mark; Adams, Nathan; Lehikoinen, Juha","Experiments in mobile spatial audio-conferencing: key-based and gesture-based interaction","Proceedings of the 10th international conference on Human computer interaction with mobile devices and services","978-1-59593-952-4","","10.1145/1409240.1409251","https://dl.acm.org/doi/10.1145/1409240.1409251","In this paper we describe an exploration into the usability of spatial sound and multimodal interaction techniques for a mobile phone conferencing application. We compared traditional keypad based-interaction to that of a newer approach using the phone itself as a device to navigate within a virtual spatial auditory environment. While the traditional keypad interaction proved to be more straightforward to use, there was no significant impact on task completion times or number of interaction movements made between the techniques. Overall, users felt that the spatial audio application supported group awareness while aiding peripheral task monitoring. They also felt it aided the feeling of social connectedness and offered enhanced support for communication.","2008-09-02","2023-07-06 05:44:24","2023-07-06 05:44:24","2023-07-05","91–100","","","","","","Experiments in mobile spatial audio-conferencing","MobileHCI '08","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/CNRL4RNV/Dicke et al. - 2008 - Experiments in mobile spatial audio-conferencing .pdf","","","spatial audio; gesture interaction; mobile HCI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"K5KYEIRC","conferencePaper","2013","Chittaro, Luca; Zuliani, Francesco","Exploring audio storytelling in mobile exergames to affect the perception of physical exercise","Proceedings of the 7th International Conference on Pervasive Computing Technologies for Healthcare","978-1-936968-80-0","","10.4108/icst.pervasivehealth.2013.252016","https://dl.acm.org/doi/10.4108/icst.pervasivehealth.2013.252016","Exergames (video games that combine exercise and play) can make the experience of physical activities more enjoyable. Mobile exergames are particularly interesting as they can be used for outdoors, open-air physical activities. Unfortunately, current mobile exergames tend to require the player to frequently or continuously look at the screen. This can be hard to do while exercising, and it also requires the player to considerably distract visual attention from the surrounding physical environment, introducing safety issues in activities such as outdoor running. In this paper, we focus on two main goals. First, we explore how to use audio storytelling techniques to make physical exercise more engaging and enjoyable by exploiting a soundscape that provides prompt feedback in response to players' activity and does not require the player to look at the screen during running. Second, we study if the exergame is fun for users and if it positively affects the perception of the running experience. We measure important variables such as level of physical activity in player's lifestyle and player's physical activity enjoyment through validated methods employed in the medical literature. The results of the study show that the use of audio storytelling techniques in mobile exergames is appreciated by users, and the exergame has positive effects on the perception of physical exercise.","2013-05-05","2023-07-06 05:44:24","2023-07-06 05:44:24","2023-07-05","1–8","","","","","","","PervasiveHealth '13","","","","ICST (Institute for Computer Sciences, Social-Informatics and Telecommunications Engineering)","Brussels, BEL","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/U65W44CN/Chittaro and Zuliani - 2013 - Exploring audio storytelling in mobile exergames t.pdf","","","exergames; audio; mobile; health; enjoyment; pervasive technology; physical exercise; safety; storytelling","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UGFA6EGL","conferencePaper","2010","Vazquez Alvarez, Yolanda; Brewster, Stephen A.","Designing spatial audio interfaces to support multiple audio streams","Proceedings of the 12th international conference on Human computer interaction with mobile devices and services","978-1-60558-835-3","","10.1145/1851600.1851642","https://dl.acm.org/doi/10.1145/1851600.1851642","Auditory interfaces offer a solution to the problem of effective eyes-free mobile interactions. However, a problem with audio, as opposed to visual displays, is dealing with multiple simultaneous outputs. Any audio interface needs to consider: 1) simultaneous versus sequential presentation of multiple audio streams, 2) 3D audio techniques to place sounds in different spatial locations versus a single point of presentation, 3) dynamic movement versus fixed locations of audio sources. We present an experiment using a divided-attention task where a continuous podcast and an audio menu compete for attention. A sequential presentation baseline assessed the impact of cognitive load, and as expected, dividing attention had a significant effect on overall performance. However, spatial audio still increased the users' ability to attend to two streams, while dynamic movement of streams led to higher perceived workload. These results will provide guidelines for designers when building eyes-free auditory interfaces for mobile applications.","2010-09-07","2023-07-06 05:44:24","2023-07-06 05:44:24","2023-07-05","253–256","","","","","","","MobileHCI '10","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/XZ3RCAH6/Vazquez Alvarez and Brewster - 2010 - Designing spatial audio interfaces to support mult.pdf","","","spatial audio; auditory interfaces; divided-attention task; mobile systems; multiple audio streams","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"U69BRXX9","conferencePaper","2007","Stahl, Christoph","The roaring navigator: a group guide for the zoo with shared auditory landmark display","Proceedings of the 9th international conference on Human computer interaction with mobile devices and services","978-1-59593-862-6","","10.1145/1377999.1378042","https://dl.acm.org/doi/10.1145/1377999.1378042","In this paper, we introduce a shared auditory landmark display which conveys spatial survey knowledge and navigational aid to multiple users. Our guide is situated in a zoo environment, so we use recordings of animal voices to indicate the location of the animal enclosures. Spatial audio manipulates the volume and stereo balance of the sound clips, so that the listener can identify their distance and direction. The system also proactively presents audio clips with detailed information about each animal. To avoid the typical effect of social isolation through audio guides, we use shared audio so that the same sounds will be presented to each user at the same time. We have conducted an initial user study of paired visitors in the zoo to evaluate the usability of the system with positive results. The participants reported that the system is easy to use and has a stimulating influence on the communication between the visitors. As a further result, the study indicates that 'lightweight' navigational aid can be sufficient for wayfinding tasks in certain environments, which provides only the linear distance and direction of the destination.","2007-09-09","2023-07-06 05:44:24","2023-07-06 05:44:24","2023-07-05","383–386","","","","","","The roaring navigator","MobileHCI '07","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/4N8ZGSNS/Stahl - 2007 - The roaring navigator a group guide for the zoo w.pdf","","","spatial audio; audio guide; auditory landmark display; electronic guidebooks; pedestrian navigation; shared audio","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
