"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"ZPW3RUDK","journalArticle","2020","Bordonné, Thomas; Kronland-Martinet, Richard; Ystad, Sølvi; Derrien, Olivier; Aramaki, Mitsuko","Exploring sound perception through vocal imitations","The Journal of the Acoustical Society of America","","0001-4966","10.1121/10.0001224","https://doi.org/10.1121/10.0001224","Understanding how sounds are perceived and interpreted is an important challenge for researchers dealing with auditory perception. The ecological approach to perception suggests that the salient perceptual information that enables an auditor to recognize events through sounds is contained in specific structures called invariants. Identifying such invariants is of interest from a fundamental point of view to better understand auditory perception and it is also useful to include perceptual considerations to model and control sounds. Among the different approaches used to identify perceptually relevant sound structures, vocal imitations are believed to bring a fresh perspective to the field. The main goal of this paper is to better understand how invariants are transmitted through vocal imitations. A sound corpus containing different types of known invariants obtained from an existing synthesizer was established. Participants took part in a test where they were asked to imitate the sound corpus. A continuous and sparse model adapted to the specificities of the vocal imitations was then developed and used to analyze the imitations. Results show that participants were able to highlight salient elements of the sounds that partially correspond to the invariants used in the sound corpus. This study also confirms that vocal imitations reveal how these invariants are transmitted through perception and offers promising perspectives on auditory investigations.","2020-05-11","2023-07-10 07:35:35","2023-07-10 07:35:35","2023-07-10 07:35:35","3306-3321","","5","147","","The Journal of the Acoustical Society of America","","","","","","","","","","","","","Silverchair","","","","/Users/minsik/Zotero/storage/87HICQ94/Bordonné et al. - 2020 - Exploring sound perception through vocal imitation.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ITZCRH2H","journalArticle","2020","Xiang, Ning","Model-based Bayesian analysis in acoustics—A tutoriala)","The Journal of the Acoustical Society of America","","0001-4966","10.1121/10.0001731","https://doi.org/10.1121/10.0001731","Bayesian analysis has been increasingly applied in many acoustical applications. In these applications, prediction models are often involved to better understand the process under investigation by purposely learning from the experimental observations. When involving the model-based data analysis within a Bayesian framework, issues related to incorporating the experimental data and assigning probabilities into the inferential learning procedure need fundamental consideration. This paper introduces Bayesian probability theory on a tutorial level, including fundamental rules for manipulating the probabilities, and the principle of maximum entropy for assignment of necessary probabilities prior to the data analysis. This paper also employs a number of examples recently published in this journal to explain detailed steps on how to apply the model-based Bayesian inference to solving acoustical problems.","2020-08-28","2023-07-10 07:35:44","2023-07-10 07:35:44","2023-07-10 07:35:44","1101-1120","","2","148","","The Journal of the Acoustical Society of America","","","","","","","","","","","","","Silverchair","","","","/Users/minsik/Zotero/storage/6EU6LQQ5/Xiang - 2020 - Model-based Bayesian analysis in acoustics—A tutor.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2APSV8A7","journalArticle","2020","Prepelit, ă, Sebastian T.; Gómez Bolaños, Javier; Geronazzo, Michele; Mehra, Ravish; Savioja, Lauri","Pinna-related transfer functions and lossless wave equation using finite-difference methods: Validation with measurements","The Journal of the Acoustical Society of America","","0001-4966","10.1121/10.0001230","https://doi.org/10.1121/10.0001230","Nowadays, wave-based simulations of head-related transfer functions (HRTFs) lack strong justifications to replace HRTF measurements. The main cause is the complex interactions between uncertainties and biases in both simulated and measured HRTFs. This paper deals with the validation of pinna-related high-frequency information in the ipsilateral directions-of-arrival, computed by lossless wave-based simulations with finite-difference models. A simpler yet related problem is given by the pinna-related transfer function (PRTF), which encodes the acoustical effects of only the external ear. Results stress that PRTF measurements are generally highly repeatable but not necessarily easily reproducible, leading to critical issues in terms of reliability for any ground truth condition. On the other hand, PRTF simulations exhibit an increasing uncertainty with frequency and grid-dependent frequency changes, which are here quantified analyzing the benefits in the use of a unique asymptotic solution. In this validation study, the employed finite-difference model accurately and reliably predict the PRTF magnitude mostly within ±1 dB up to ≈8 kHz and a space- and frequency-averaged spectral distortion within about 2 dB up to ≈ 18 kHz.","2020-05-26","2023-07-10 07:36:03","2023-07-10 07:36:03","2023-07-10 07:36:03","3631-3645","","5","147","","The Journal of the Acoustical Society of America","Pinna-related transfer functions and lossless wave equation using finite-difference methods","","","","","","","","","","","","Silverchair","","","","/Users/minsik/Zotero/storage/F53FBFYI/Prepelit et al. - 2020 - Pinna-related transfer functions and lossless wave.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UMYL96IY","journalArticle","2020","Zagala, Franck; Noisternig, Markus; Katz, Brian F. G.","Comparison of direct and indirect perceptual head-related transfer function selection methods","The Journal of the Acoustical Society of America","","0001-4966","10.1121/10.0001183","https://doi.org/10.1121/10.0001183","When a personalized set of head-related transfer functions (HRTFs) is not available, a common solution is identifying a perceptually appropriate substitute from a database. There are various approaches to this selection process whether based on localization cues, subjective evaluations, or anthropomorphic similarities. This study investigates whether HRTF rankings that stem from different selection methods yield comparable results. A perceptual study was carried out using a basic source localization method and a subjective quality judgment method for a common set of eight HRTFs. HRTF rankings were determined according to different metrics from each method for each subject and the respective results were compared. Results indicate a significant and positive mean correlation between certain metrics. The best HRTFs selected according to one method had significant above-average rating scores according to metrics in the second method.","2020-05-11","2023-07-10 07:36:13","2023-07-10 07:36:13","2023-07-10 07:36:13","3376-3389","","5","147","","The Journal of the Acoustical Society of America","","","","","","","","","","","","","Silverchair","","","","/Users/minsik/Zotero/storage/2VM9VRU5/Zagala et al. - 2020 - Comparison of direct and indirect perceptual head-.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TI249HJI","journalArticle","2019","Kaplanis, Neofytos; Bech, Søren; Lokki, Tapio; van Waterschoot, Toon; Holdt Jensen, Søren","Perception and preference of reverberation in small listening rooms for multi-loudspeaker reproduction","The Journal of the Acoustical Society of America","","0001-4966","10.1121/1.5135582","https://doi.org/10.1121/1.5135582","An experiment was conducted to identify the perceptual effects of acoustical properties of domestic listening environments, in a stereophonic reproduction scenario. Nine sound fields, originating from four rooms, were captured and spatially reproduced over a three-dimensional loudspeaker array. A panel of ten expert assessors identified and quantified the perceived differences of those sound fields using their own perceptual attributes. A multivariate analysis revealed two principal dimensions that could summarize the sound fields of this investigation. Four perceptual constructs seem to characterize the sensory properties of these dimensions, relating to Reverberance, Width &amp; Envelopment, Proximity, and Bass. Overall, the results signify the importance of reverberation in residential listening environments on the perceived sensory experience, and as a consequence, the assessors' preferences towards certain decay times.","2019-11-27","2023-07-10 07:36:27","2023-07-10 07:36:27","2023-07-10 07:36:27","3562-3576","","5","146","","The Journal of the Acoustical Society of America","","","","","","","","","","","","","Silverchair","","","","/Users/minsik/Zotero/storage/YKU9I82V/Kaplanis et al. - 2019 - Perception and preference of reverberation in smal.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BPWGNHS5","journalArticle","2019","Ganguli, Kaustuv Kanti; Rao, Preeti","On the perception of raga motifs by trained musicians","The Journal of the Acoustical Society of America","","0001-4966","10.1121/1.5097588","https://doi.org/10.1121/1.5097588","A prominent aspect of the notion of musical similarity across the music of various cultures is related to the local matching of melodic motifs. This holds for Indian art music, a highly structured form with raga playing a critical role in the melodic organization. Apart from the tonal material, a raga is characterized by a set of melodic phrases that serve as important points of reference in a music performance. Musicians acquire in their training a knowledge of the melodic phrase shapes or motifs particular to a raga and the proficiency to render these correctly in performance. This phenomenon of learned schema might be expected to influence the musicians' perception of variations of the melodic motif in terms of pitch contour shape. Motivated by the parallels between the musical structure and prosodic structure in speech, identification and discrimination experiments are presented, which explore the differences between trained musicians' (TMs) and non-musicians' perception of ecologically valid synthesized variants of a raga-characteristic motif, presented both in and out of context. It is found that trained musicians are relatively insensitive to acoustic differences associated with note duration in the vicinity of a prototypical phrase shape while also clearly demonstrating the heightened sensitivity associated with categorical perception in the context of the boundary between ragas.","2019-04-29","2023-07-10 07:36:57","2023-07-10 07:36:57","2023-07-10 07:36:57","2418-2434","","4","145","","The Journal of the Acoustical Society of America","","","","","","","","","","","","","Silverchair","","","","/Users/minsik/Zotero/storage/BJ2DKXQP/Ganguli and Rao - 2019 - On the perception of raga motifs by trained musici.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"W29WMDIW","journalArticle","2017","Postma, Barteld N. J.; Katz, Brian F. G.","The influence of visual distance on the room-acoustic experience of auralizations","The Journal of the Acoustical Society of America","","0001-4966","10.1121/1.5009554","https://doi.org/10.1121/1.5009554","Auralizations have become more prevalent in architectural acoustics and virtual reality. Studies have shown that by employing a methodical calibration procedure, ecologically/perceptually valid auralizations can be obtained. Another study demonstrated a manner to include dynamic voice directivity with results indicating these auralizations were judged significantly more plausible than auralizations with static source orientations. With the increased plausibility of auralizations, it is possible to study room-acoustic experience employing virtual reality, having confidence that the results also apply to real-life situations. Limited studies have examined the influence of visuals on room-acoustic experience. Using a virtual reality framework, this study investigated the influence of visuals on the room-acoustic experience of auralizations. Evaluations compared dynamic voice auralizations coherently matched with visualization positions to incoherently matched audio-visual pairs. Based on the results, the test population could be divided into three subgroups: (1) those who judged auralizations more acoustically distant with increased visual distance, (2) those who judged auralizations louder with increased visual distance, and (3) those whose audio judgment was uninfluenced by the visual stimulus.","2017-11-16","2023-07-10 07:37:20","2023-07-10 07:37:20","2023-07-10 07:37:20","3035-3046","","5","142","","The Journal of the Acoustical Society of America","","","","","","","","","","","","","Silverchair","","","","/Users/minsik/Zotero/storage/ZDQBRD2T/Postma and Katz - 2017 - The influence of visual distance on the room-acous.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7GVSCMNJ","journalArticle","2017","Brinkmann, Fabian; Lindau, Alexander; Weinzierl, Stefan","On the authenticity of individual dynamic binaural synthesis","The Journal of the Acoustical Society of America","","0001-4966","10.1121/1.5005606","https://doi.org/10.1121/1.5005606","A simulation that is perceptually indistinguishable from the corresponding real sound field could be termed authentic. Using binaural technology, such a simulation would theoretically be achieved by reconstructing the sound pressure at a listener's ears. However, inevitable errors in the measurement, rendering, and reproduction introduce audible degradations, as it has been demonstrated in previous studies for anechoic environments and static binaural simulations (fixed head orientation). The current study investigated the authenticity of individual dynamic binaural simulations for three different acoustic environments (anechoic, dry, wet) using a highly sensitive listening test design. The results show that about half of the participants failed to reliably detect any differences for a speech stimulus, whereas all participants were able to do so for pulsed pink noise. Higher detection rates were observed in the anechoic condition, compared to the reverberant spaces, while the source position had no significant effect. It is concluded that the authenticity mainly depends on how comprehensive the spectral cues are provided by the audio content, and the amount of reverberation, whereas the source position plays a minor role. This is confirmed by a broad qualitative evaluation, suggesting that remaining differences mainly affect the tone color rather than the spatial, temporal or dynamical qualities.","2017-10-04","2023-07-10 07:37:41","2023-07-10 07:37:41","2023-07-10 07:37:41","1784-1795","","4","142","","The Journal of the Acoustical Society of America","","","","","","","","","","","","","Silverchair","","","","/Users/minsik/Zotero/storage/GNM7693G/Brinkmann et al. - 2017 - On the authenticity of individual dynamic binaural.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"685YMQ3I","journalArticle","2017","Nowak, Johannes; Klockgether, Stefan","Perception and prediction of apparent source width and listener envelopment in binaural spherical microphone array auralizations","The Journal of the Acoustical Society of America","","0001-4966","10.1121/1.5003917","https://doi.org/10.1121/1.5003917","This article deals with the assessment and prediction of the reproduction quality when binaurally auralizing spherical microphone array data for room simulation applications. The auralization is perceptually assessed in a listening experiment using the two attributes, apparent source width (ASW) and listener envelopment (LEV), for spatial quality description, whereas the technical analysis employs a psychoacoustically motivated model for room acoustical perception (RAP) which is specifically designed to estimate ASW and LEV. Both analyses focus on the array configuration in terms of varying modal resolutions and its influence on the spatial reproduction quality. The auralizations comprise three simulated environments, i.e., free-field sound fields as well as a dry and a reverberant room. Ten different audio signals are used as test material. Perceptual results show that the array configuration strongly influences the perception of ASW and LEV which also depends on the reflection properties of the simulated room. The ASW and LEV predictions by the RAP model correlate well with the results from the listening experiment.","2017-09-26","2023-07-10 07:38:06","2023-07-10 07:38:06","2023-07-10 07:38:06","1634-1645","","3","142","","The Journal of the Acoustical Society of America","","","","","","","","","","","","","Silverchair","","","","/Users/minsik/Zotero/storage/MBIZDNFR/Nowak and Klockgether - 2017 - Perception and prediction of apparent source width.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"39KVUX84","journalArticle","2017","Rozé, Jocelyn; Aramaki, Mitsuko; Kronland-Martinet, Richard; Ystad, Sølvi","Exploring the perceived harshness of cello sounds by morphing and synthesis techniques","The Journal of the Acoustical Society of America","","0001-4966","10.1121/1.4978522","https://doi.org/10.1121/1.4978522","Cello bowing requires a very fine control of the musicians' gestures to ensure the quality of the perceived sound. When the interaction between the bow hair and the string is optimal, the sound is perceived as broad and round. On the other hand, when the gestural control becomes more approximate, the sound quality deteriorates and often becomes harsh, shrill, and quavering. In this study, such a timbre degradation, often described by French cellists as harshness (décharnement), is investigated from both signal and perceptual perspectives. Harsh sounds were obtained from experienced cellists subjected to a postural constraint. A signal approach based on Gabor masks enabled us to capture the main dissimilarities between round and harsh sounds. Two complementary methods perceptually validated these signal features: First, a predictive regression model of the perceived harshness was built from sound continua obtained by a morphing technique. Next, the signal structures identified by the model were validated within a perceptual timbre space, obtained by multidimensional scaling analysis on pairs of synthesized stimuli controlled in harshness. The results revealed that the perceived harshness was due to a combination between a more chaotic harmonic behavior, a formantic emergence, and a weaker attack slope.","2017-03-24","2023-07-10 07:38:21","2023-07-10 07:38:21","2023-07-10 07:38:21","2121-2136","","3","141","","The Journal of the Acoustical Society of America","","","","","","","","","","","","","Silverchair","","","","/Users/minsik/Zotero/storage/A9P3UE5N/Rozé et al. - 2017 - Exploring the perceived harshness of cello sounds .pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CHS4QFRP","journalArticle","2016","Romblom, David; Guastavino, Catherine; Depalle, Philippe","Perceptual thresholds for non-ideal diffuse field reverberation","The Journal of the Acoustical Society of America","","0001-4966","10.1121/1.4967523","https://doi.org/10.1121/1.4967523","The objective of this study is to understand listeners' sensitivity to directional variations in non-ideal diffuse field reverberation. An ABX discrimination test was conducted using a semi-spherical 28-loudspeaker array; perceptual thresholds were estimated by systematically varying the level of a segment of loudspeakers for lateral, height, and frontal conditions. The overall energy was held constant using a gain compensation scheme. When compared to an ideal diffuse field, the perceptual threshold for detection is −2.5 dB for the lateral condition, −6.8 dB for the height condition, and −3.2 dB for the frontal condition. Measurements of the experimental stimuli were analyzed using a Head and Torso Simulator as well as with opposing cardioid microphones aligned on the three Cartesian axes. Additionally, opposing cardioid measurements made in an acoustic space demonstrate that level differences corresponding to the perceptual thresholds can be found in practice. These results suggest that non-ideal diffuse field reverberation may be a previously unrecognized component of spatial impression.","2016-11-22","2023-07-10 07:38:43","2023-07-10 07:38:43","2023-07-10 07:38:43","3908-3916","","5","140","","The Journal of the Acoustical Society of America","","","","","","","","","","","","","Silverchair","","","","/Users/minsik/Zotero/storage/SSCXT928/Romblom et al. - 2016 - Perceptual thresholds for non-ideal diffuse field .pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FKH3N6PD","journalArticle","2017","Huang, Nicholas; Elhilali, Mounya","Auditory salience using natural soundscapes","The Journal of the Acoustical Society of America","","0001-4966","10.1121/1.4979055","https://doi.org/10.1121/1.4979055","Salience describes the phenomenon by which an object stands out from a scene. While its underlying processes are extensively studied in vision, mechanisms of auditory salience remain largely unknown. Previous studies have used well-controlled auditory scenes to shed light on some of the acoustic attributes that drive the salience of sound events. Unfortunately, the use of constrained stimuli in addition to a lack of well-established benchmarks of salience judgments hampers the development of comprehensive theories of sensory-driven auditory attention. The present study explores auditory salience in a set of dynamic natural scenes. A behavioral measure of salience is collected by having human volunteers listen to two concurrent scenes and indicate continuously which one attracts their attention. By using natural scenes, the study takes a data-driven rather than experimenter-driven approach to exploring the parameters of auditory salience. The findings indicate that the space of auditory salience is multidimensional (spanning loudness, pitch, spectral shape, as well as other acoustic attributes), nonlinear and highly context-dependent. Importantly, the results indicate that contextual information about the entire scene over both short and long scales needs to be considered in order to properly account for perceptual judgments of salience.","2017-03-28","2023-07-10 07:38:58","2023-07-10 07:38:58","2023-07-10 07:38:58","2163-2176","","3","141","","The Journal of the Acoustical Society of America","","","","","","","","","","","","","Silverchair","","","","/Users/minsik/Zotero/storage/MU4NDBV3/Huang and Elhilali - 2017 - Auditory salience using natural soundscapes.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"S9GRBIFL","journalArticle","2017","Hendrickx, Etienne; Stitt, Peter; Messonnier, Jean-Christophe; Lyzwa, Jean-Marc; Katz, Brian FG; de Boishéraud, Catherine","Influence of head tracking on the externalization of speech stimuli for non-individualized binaural synthesis","The Journal of the Acoustical Society of America","","0001-4966","10.1121/1.4978612","https://doi.org/10.1121/1.4978612","Binaural reproduction aims at recreating a realistic audio scene at the ears of the listener using headphones. In the real acoustic world, sound sources tend to be externalized (that is, perceived to be emanating from a source out in the world) rather than internalized (that is, perceived to be emanating from inside the head). Unfortunately, several studies report a collapse of externalization, especially with frontal and rear virtual sources, when listening to binaural content using non-individualized Head-Related Transfer Functions (HRTFs). The present study examines whether or not head movements coupled with a head tracking device can compensate for this collapse. For each presentation, a speech stimulus was presented over headphones at different azimuths, using several intermixed sets of non-individualized HRTFs for the binaural rendering. The head tracker could either be active or inactive, and the subjects could either be asked to rotate their heads or to keep them as stationary as possible. After each presentation, subjects reported to what extent the stimulus had been externalized. In contrast to several previous studies, results showed that head movements can substantially enhance externalization, especially for frontal and rear sources, and that externalization can persist once the subject has stopped moving his/her head.","2017-03-22","2023-07-10 07:39:21","2023-07-10 07:39:21","2023-07-10 07:39:21","2011-2023","","3","141","","The Journal of the Acoustical Society of America","","","","","","","","","","","","","Silverchair","","","","/Users/minsik/Zotero/storage/GJVKFAWD/Hendrickx et al. - 2017 - Influence of head tracking on the externalization .pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MC8VW3VU","journalArticle","2016","Simon, Laurent S. R.; Zacharov, Nick; Katz, Brian F. G.","Perceptual attributes for the comparison of head-related transfer functions","The Journal of the Acoustical Society of America","","0001-4966","10.1121/1.4966115","https://doi.org/10.1121/1.4966115","The benefit of using individual head-related transfer functions (HRTFs) in binaural audio is well documented with regards to improving localization precision. However, with the increased use of binaural audio in more complex scene renderings, cognitive studies, and virtual and augmented reality simulations, the perceptual impact of HRTF selection may go beyond simple localization. In this study, the authors develop a list of attributes which qualify the perceived differences between HRTFs, providing a qualitative understanding of the perceptual variance of non-individual binaural renderings. The list of attributes was designed using a Consensus Vocabulary Protocol elicitation method. Participants followed an Individual Vocabulary Protocol elicitation procedure, describing the perceived differences between binaural stimuli based on binauralized extracts of multichannel productions. This was followed by an automated lexical reduction and a series of consensus group meetings during which participants agreed on a list of relevant attributes. Finally, the proposed list of attributes was then evaluated through a listening test, leading to eight valid perceptual attributes for describing the perceptual dimensions affected by HRTF set variations.","2016-11-11","2023-07-10 07:39:42","2023-07-10 07:39:42","2023-07-10 07:39:42","3623-3632","","5","140","","The Journal of the Acoustical Society of America","","","","","","","","","","","","","Silverchair","","","","/Users/minsik/Zotero/storage/RS3NAZJK/Simon et al. - 2016 - Perceptual attributes for the comparison of head-r.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QPGJEZJN","journalArticle","2016","Postma, Barteld N. J.; Katz, Brian F. G.","Perceptive and objective evaluation of calibrated room acoustic simulation auralizations","The Journal of the Acoustical Society of America","","0001-4966","10.1121/1.4971422","https://doi.org/10.1121/1.4971422","Recently, auralizations have become more prevalent in architectural acoustics and virtual reality. However, there have been few studies examining the perceptual quality achievable by room acoustic simulations and auralizations. Such studies have highlighted potential problems in creating perceptually equivalent simulations when compared to measured auralizations in terms of parameter estimation. In order to accomplish realistic auralizations, calibration of the geometrical acoustics model can be considered a necessary step. In situations where the studied space exists, well-calibrated auralizations can be employed for multiple purposes, such as multi-modal virtual reality explorations, studies of the acoustical influence of renovations, and historic research. Using this case type as a base, a perceptual study evaluating state-of-the-art binaural auralizations has been carried out. Three test sites of different complexity and acoustics were selected: the abbey church Saint-Germain-des-Prés, the cathedral Notre-Dame de Paris, and the Théâtre de l'Athénée. Models were calibrated according to omni-directional source-receiver measurements for reverberation and clarity parameters. In the subjective listening test, measured and simulated binaural auralizations were compared according to eight acoustic perceptual attributes. Results showed that the methodical calibration procedure employed in combination with attention to control factors led to ecologically/perceptually valid auralizations.","2016-12-19","2023-07-10 07:40:03","2023-07-10 07:40:03","2023-07-10 07:40:03","4326-4337","","6","140","","The Journal of the Acoustical Society of America","","","","","","","","","","","","","Silverchair","","","","/Users/minsik/Zotero/storage/ELEZRVYR/Postma and Katz - 2016 - Perceptive and objective evaluation of calibrated .pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8UI87GNS","journalArticle","2016","Trapeau, Régis; Aubrais, Valérie; Schönwiesner, Marc","Fast and persistent adaptation to new spectral cues for sound localization suggests a many-to-one mapping mechanism","The Journal of the Acoustical Society of America","","0001-4966","10.1121/1.4960568","https://doi.org/10.1121/1.4960568","The adult human auditory system can adapt to changes in spectral cues for sound localization. This plasticity was demonstrated by changing the shape of the pinna with earmolds. Previous results indicate that participants regain localization accuracy after several weeks of adaptation and that the adapted state is retained for at least one week without earmolds. No aftereffect was observed after mold removal, but any aftereffect may be too short to be observed when responses are averaged over many trials. This work investigated the lack of aftereffect by analyzing single-trial responses and modifying visual, auditory, and tactile information during the localization task. Results showed that participants localized accurately immediately after mold removal, even at the first stimulus presentation. Knowledge of the stimulus spectrum, tactile information about the absence of the earmolds, and visual feedback were not necessary to localize accurately after adaptation. Part of the adaptation persisted for one month without molds. The results are consistent with the hypothesis of a many-to-one mapping of the spectral cues, in which several spectral profiles are simultaneously associated with one sound location. Additionally, participants with acoustically more informative spectral cues localized sounds more accurately, and larger acoustical disturbances by the molds reduced adaptation success.","2016-08-10","2023-07-10 07:40:14","2023-07-10 07:40:14","2023-07-10 07:40:14","879-890","","2","140","","The Journal of the Acoustical Society of America","","","","","","","","","","","","","Silverchair","","","","/Users/minsik/Zotero/storage/XYX7PFCU/Trapeau et al. - 2016 - Fast and persistent adaptation to new spectral cue.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WAVCYIVJ","journalArticle","2016","Pearce, Andy; Brookes, Tim; Dewhirst, Martin; Mason, Russell","Eliciting the most prominent perceived differences between microphones","The Journal of the Acoustical Society of America","","0001-4966","10.1121/1.4950820","https://doi.org/10.1121/1.4950820","The attributes contributing to the differences perceived between microphones (when auditioning recordings made with those microphones) are not clear from previous research. Consideration of technical specifications and expert opinions indicated that recording five programme items with eight studio and two microelectromechanical system microphones could allow determination of the attributes related to the most prominent inter-microphone differences. Pairwise listening comparisons between the resulting 50 recordings, followed by multi-dimensional scaling analysis, revealed up to 5 salient dimensions per programme item; 17 corresponding pairs of recordings were selected exemplifying the differences across those dimensions. Direct elicitation and panel discussions on the 17 pairs identified a hierarchy of 40 perceptual attributes. An attribute contribution experiment on the 31 lowest-level attributes in the hierarchy allowed them to be ordered by degree of contribution and showed brightness, harshness, and clarity to always contribute highly to perceived inter-microphone differences. This work enables the future development of objective models to predict these important attributes.","2016-05-25","2023-07-10 07:40:24","2023-07-10 07:40:24","2023-07-10 07:40:24","2970-2981","","5","139","","The Journal of the Acoustical Society of America","","","","","","","","","","","","","Silverchair","","","","/Users/minsik/Zotero/storage/RWHKIZGE/Pearce et al. - 2016 - Eliciting the most prominent perceived differences.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GE2XUUMF","journalArticle","2016","Prepeliță, Sebastian; Geronazzo, Michele; Avanzini, Federico; Savioja, Lauri","Influence of voxelization on finite difference time domain simulations of head-related transfer functions","The Journal of the Acoustical Society of America","","0001-4966","10.1121/1.4947546","https://doi.org/10.1121/1.4947546","The scattering around the human pinna that is captured by the Head-Related Transfer Functions (HRTFs) is a complex problem that creates uncertainties in both acoustical measurements and simulations. Within the simulation framework of Finite Difference Time Domain (FDTD) with axis-aligned staircase boundaries resulting from a voxelization process, the voxelization-based uncertainty propagating in the HRTF-captured sound field is quantified for one solid and two surface voxelization algorithms. Simulated results utilizing a laser-scanned mesh of Knowles Electronics Manikin for Acoustic Research (KEMAR) show that in the context of complex geometries with local topology comparable to grid spacing such as the human pinna, the voxelization-related uncertainties in simulations emerge at lower frequencies than the generally used accuracy bandwidths. Numerical simulations show that the voxelization process induces both random error and algorithm-dependent bias in the simulated HRTF spectral features. Frequencies fr below which the random error is bounded by various dB thresholds are estimated and predicted. Particular shortcomings of the used voxelization algorithms are identified and the influence of the surface impedance on the induced errors is studied. Simulations are also validated against measurements.","2016-05-09","2023-07-10 07:40:36","2023-07-10 07:40:36","2023-07-10 07:40:35","2489-2504","","5","139","","The Journal of the Acoustical Society of America","","","","","","","","","","","","","Silverchair","","","","/Users/minsik/Zotero/storage/NPIKZXKB/Prepeliță et al. - 2016 - Influence of voxelization on finite difference tim.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3FEGLINN","journalArticle","2015","Kuusinen, Antti; Lokki, Tapio","Investigation of auditory distance perception and preferences in concert halls by using virtual acoustics","The Journal of the Acoustical Society of America","","0001-4966","10.1121/1.4935388","https://doi.org/10.1121/1.4935388","Virtual acoustics with multichannel sound reproduction was used to study auditory distance perception in four concert halls with multiple sound sources on stage. Eight subjects reported apparent auditory distances in five seating positions from 10 to 26 m to the middle of the sources on stage. The distance estimates were collected by absolute distance estimation procedure as well as a free modulus estimation procedure including both within and between halls evaluations. In addition, pairwise preferences were collected for two positions within each hall and for one position between halls. Results reveal that the perception of distance is dependent on the hall acoustics and show how the strength factor G and direct-to-reverberant energy ratio covary in relation to perceptual distances in these halls. The results also indicate that in such large spaces the overestimation of short distances may continue up to and further than 10 m from the sound sources. Preference results show that closer seats were liked more than further ones and that the strength of this preference is associated with the difference in perceptual distances.","2015-11-19","2023-07-10 07:40:46","2023-07-10 07:40:46","2023-07-10 07:40:46","3148-3159","","5","138","","The Journal of the Acoustical Society of America","","","","","","","","","","","","","Silverchair","","","","/Users/minsik/Zotero/storage/Y7WVU6I2/Kuusinen and Lokki - 2015 - Investigation of auditory distance perception and .pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
