"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"UAUS8448","bookSection","2013","Elgendi, Mohamed; Rebsamen, Brice; Cichocki, Andrzej; Vialatte, Francois; Dauwels, Justin","Real-Time Wireless Sonification of Brain Signals","Advances in Cognitive Neurodynamics (III)","978-94-007-4791-3 978-94-007-4792-0","","","https://link.springer.com/10.1007/978-94-007-4792-0_24","In this paper, an alternative representation of EEG is investigated, in particular, translation of EEG into sound; patterns in the EEG then correspond to sequences of notes. The aim is to provide an alternative tool for analysing and exploring brain signals, e.g., for diagnosis of neurological diseases. Specifically, a system is proposed that transforms EEG signals, recorded by a wireless headset, into sounds in real-time. In order to assess the resulting representation of EEG as sounds, the proposed sonification system is applied to EEG signals of Alzheimer’s (AD) patients and healthy age-matched control subjects (recorded by a high-quality wired EEG system). Fifteen volunteers were asked to classify the sounds generated from the EEG of 5 AD patients and 5 healthy subjects; the volunteers labeled most sounds correctly, in particular, an overall sensitivity and specificity of 93.3% and 97.3% respectively was obtained, suggesting that the sound sequences generated by the sonification system contain relevant information about EEG signals and underlying brain activity.","2013","2023-07-05 06:41:23","2023-07-19 11:10:15","2023-07-05 06:41:23","175-181","","","","","","","","","","","Springer Netherlands","Dordrecht","en","","","","","DOI.org (Crossref)","","DOI: 10.1007/978-94-007-4792-0_24","","/Users/minsik/Zotero/storage/M7WRZR8D/Elgendi et al. - 2013 - Real-Time Wireless Sonification of Brain Signals.pdf","","","","Yamaguchi, Yoko","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LK36ZABP","journalArticle","2017","Dyer, J. F.; Stapleton, P.; Rodger, M. W. M.","Advantages of melodic over rhythmic movement sonification in bimanual motor skill learning","Experimental Brain Research","","0014-4819, 1432-1106","10.1007/s00221-017-5047-8","http://link.springer.com/10.1007/s00221-017-5047-8","n important question for skill acquisition is whether and how augmented feedback can be designed to improve the learning of complex skills. Auditory information triggered by learners’ actions, movement sonification, can enhance learning of a complex bimanual coordination skill, specifically polyrhythmic bimanual shape tracing. However, it is not clear whether the coordination of polyrhythmic sequenced movements is enhanced by auditory-specified timing information alone or whether more complex sound mappings, such as melodic sonification, are necessary. Furthermore, while short-term retention of bimanual coordination performance has been shown with movement sonification training, longer term retention has yet to be demonstrated. In the present experiment, participants learned to trace a diamond shape with one hand while simultaneously tracing a triangle with the other to produce a sequenced 4:3 polyrhythmic timing pattern. Two groups of participants received real-time auditory feedback during training: melodic sonification (individual movements triggered a separate note of a melody) and rhythmic sonification (each movement triggered a percussive sound), while a third control group received no augmented feedback. Task acquisition and performance in immediate retention were superior in the melodic sonification group as compared to the rhythmic sonification and control group. In a 24-h retention phase, a decline in performance in the melodic sonification group was reversed by brief playback of the target pattern melody. These results show that melodic sonification of movement can provide advantages over augmented feedback which only provides timing information by better structuring the sequencing of timed actions, and also allow recovery of complex target patterns of movement after training. These findings have important implications for understanding the role of augmented perceptual information in skill learning, as well as its application to real-world training or rehabilitation scenarios.","2017-10","2023-07-05 06:41:23","2023-07-20 00:05:08","2023-07-05 06:41:23","3129-3140","","10","235","","Exp Brain Res","","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/minsik/Zotero/storage/4J6NBL9Q/Dyer et al. - 2017 - Advantages of melodic over rhythmic movement sonif.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3BV5ABI5","bookSection","2014","Jeon, Myounghoon; Smith, Michael T.; Walker, James W.; Kuhl, Scott A.","Constructing the Immersive Interactive Sonification Platform (iISoP)","Distributed, Ambient, and Pervasive Interactions","978-3-319-07787-1 978-3-319-07788-8","","","http://link.springer.com/10.1007/978-3-319-07788-8_32","For decades, researchers have spurred research on sonification, the use of non-speech audio to convey information [1]. With ‘interaction’ and ‘user experience’ being pervasive, interactive sonification [2], an emerging interdisciplinary area, has been introduced and its role and importance have rapidly increased in the auditory display community. From this background, we have devised a novel platform, “iISoP” (immersive Interactive Sonification Platform) for location, movement, and gesture-based interactive sonification research, by leveraging the existing Immersive Visualization Studio (IVS) at Michigan Tech. Projects in each developmental phase and planned research are discussed with a focus on “design research” and “interactivity”.","2014","2023-07-05 06:41:23","2023-07-19 23:58:01","2023-07-05 06:41:23","337-348","","","8530","","","","","","","","Springer International Publishing","Cham","en","","","","","DOI.org (Crossref)","","Series Title: Lecture Notes in Computer Science DOI: 10.1007/978-3-319-07788-8_32","","/Users/minsik/Zotero/storage/Z3ZR3FLB/Jeon et al. - 2014 - Constructing the Immersive Interactive Sonificatio.pdf","","","","Streitz, Norbert; Markopoulos, Panos","Hutchison, David; Kanade, Takeo; Kittler, Josef; Kleinberg, Jon M.; Kobsa, Alfred; Mattern, Friedemann; Mitchell, John C.; Naor, Moni; Nierstrasz, Oscar; Pandu Rangan, C.; Steffen, Bernhard; Terzopoulos, Demetri; Tygar, Doug; Weikum, Gerhard","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Y63M8222","journalArticle","2019","Frid, Emma; Elblaus, Ludvig; Bresin, Roberto","Interactive sonification of a fluid dance movement: an exploratory study","Journal on Multimodal User Interfaces","","1783-7677, 1783-8738","10.1007/s12193-018-0278-y","http://link.springer.com/10.1007/s12193-018-0278-y","In this paper we present three different experiments designed to explore sound properties associated with fluid movement: (1) an experiment in which participants adjusted parameters of a sonification model developed for a fluid dance movement, (2) a vocal sketching experiment in which participants sketched sounds portraying fluid versus nonfluid movements, and (3) a workshop in which participants discussed and selected fluid versus nonfluid sounds. Consistent findings from the three experiments indicated that sounds expressing fluidity generally occupy a lower register and has less high frequency content, as well as a lower bandwidth, than sounds expressing nonfluidity. The ideal sound to express fluidity is continuous, calm, slow, pitched, reminiscent of wind, water or an acoustic musical instrument. The ideal sound to express nonfluidity is harsh, non-continuous, abrupt, dissonant, conceptually associated with metal or wood, unhuman and robotic. Findings presented in this paper can be used as design guidelines for future applications in which the movement property fluidity is to be conveyed through sonification.","2019-09","2023-07-05 06:41:23","2023-07-20 06:59:08","2023-07-05 06:41:23","181-189","","3","13","","J Multimodal User Interfaces","Interactive sonification of a fluid dance movement","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/minsik/Zotero/storage/L7SQJ5M6/Frid et al. - 2019 - Interactive sonification of a fluid dance movement.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8MX67HT3","bookSection","2009","Kildal, Johan","Aspects of Auditory Perception and Cognition for Usable Display Resolution in Data Sonification","Human-Computer Interaction – INTERACT 2009","978-3-642-03654-5 978-3-642-03655-2","","","http://link.springer.com/10.1007/978-3-642-03655-2_52","Sonification of data via the mapping of values to frequency of sound is an auditory data analysis technique commonly used to display graph information. The goal for any form of graph is to display numerical information with accuracy and neutrality while exploiting perceptual and cognitive processes. Conveying information in frequency of sound is subject to aspects of pitch perception, largely overlooked to date, that can influence these properties of auditory graphing. This paper identifies some of these aspects and describes potential design limitations and opportunities derived from the musical nature of auditory data representations.","2009","2023-07-05 06:41:23","2023-07-20 06:28:35","2023-07-05 06:41:23","467-470","","","5726","","","","","","","","Springer Berlin Heidelberg","Berlin, Heidelberg","","","","","","DOI.org (Crossref)","","Series Title: Lecture Notes in Computer Science DOI: 10.1007/978-3-642-03655-2_52","","/Users/minsik/Zotero/storage/PMTUSZDX/Kildal - 2009 - Aspects of Auditory Perception and Cognition for U.pdf","","","","Gross, Tom; Gulliksen, Jan; Kotzé, Paula; Oestreicher, Lars; Palanque, Philippe; Prates, Raquel Oliveira; Winckler, Marco","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"B9Y9JEGN","journalArticle","2021","Cibrian, Franceli L.; Ley-Flores, Judith; Newbold, Joseph W.; Singh, Aneesha; Bianchi-Berthouze, Nadia; Tentori, Monica","Interactive sonification to assist children with autism during motor therapeutic interventions","Personal and Ubiquitous Computing","","1617-4909, 1617-4917","10.1007/s00779-020-01479-z","http://link.springer.com/10.1007/s00779-020-01479-z","","2021-04","2023-07-05 06:41:23","2023-07-05 06:41:23","2023-07-05 06:41:23","391-410","","2","25","","Pers Ubiquit Comput","","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/minsik/Zotero/storage/WQ7G2XJM/Cibrian et al. - 2021 - Interactive sonification to assist children with a.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"U93G3DYK","journalArticle","2021","Martin, Edward J.; Meagher, Thomas R.; Barker, Daniel","Using sound to understand protein sequence data: new sonification algorithms for protein sequences and multiple sequence alignments","BMC Bioinformatics","","1471-2105","10.1186/s12859-021-04362-7","https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-021-04362-7","Abstract                            Background               The use of sound to represent sequence data—sonification—has great potential as an alternative and complement to visual representation, exploiting features of human psychoacoustic intuitions to convey nuance more effectively. We have created five parameter-mapping sonification algorithms that aim to improve knowledge discovery from protein sequences and small protein multiple sequence alignments. For two of these algorithms, we investigated their effectiveness at conveying information. To do this we focussed on subjective assessments of user experience. This entailed a focus group session and survey research by questionnaire of individuals engaged in bioinformatics research.                                         Results               For single protein sequences, the success of our sonifications for conveying features was supported by both the survey and focus group findings. For protein multiple sequence alignments, there was limited evidence that the sonifications successfully conveyed information. Additional work is required to identify effective algorithms to render multiple sequence alignment sonification useful to researchers. Feedback from both our survey and focus groups suggests future directions for sonification of multiple alignments: animated visualisation indicating the column in the multiple alignment as the sonification progresses, user control of sequence navigation, and customisation of the sound parameters.                                         Conclusions               Sonification approaches undertaken in this work have shown some success in conveying information from protein sequence data. Feedback points out future directions to build on the sonification approaches outlined in this paper. The effectiveness assessment process implemented in this work proved useful, giving detailed feedback and key approaches for improvement based on end-user input. The uptake of similar user experience focussed effectiveness assessments could also help with other areas of bioinformatics, for example in visualisation.","2021-12","2023-07-05 06:41:23","2023-07-05 06:41:23","2023-07-05 06:41:23","456","","1","22","","BMC Bioinformatics","Using sound to understand protein sequence data","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/minsik/Zotero/storage/ET57DLSC/Martin et al. - 2021 - Using sound to understand protein sequence data n.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"I7XHBE4B","journalArticle","2017","Dyer, John; Stapleton, Paul; Rodger, Matthew","Transposing musical skill: sonification of movement as concurrent augmented feedback enhances learning in a bimanual task","Psychological Research","","0340-0727, 1430-2772","10.1007/s00426-016-0775-0","http://link.springer.com/10.1007/s00426-016-0775-0","Concurrent feedback provided during acquisition can enhance performance of novel tasks. The ‘guidance hypothesis’ predicts that feedback provision leads to dependence and poor performance in its absence. However, appropriately structured feedback information provided through sound (‘sonification’) may not be subject to this effect. We test this directly using a rhythmic bimanual shape-tracing task in which participants learned to move at a 4:3 timing ratio. Sonification of movement and demonstration was compared to two other learning conditions: (1) Sonification of task demonstration alone and (2) completely silent practice (control). Sonification of movement emerged as the most effective form of practice, reaching significantly lower error scores than control. Sonification of solely the demonstration, which was expected to benefit participants by perceptually unifying task requirements, did not lead to better performance than control. Good performance was maintained by participants in the Sonification condition in an immediate retention test without feedback, indicating that the use of this feedback can overcome the guidance effect. On a 24-h retention test, performance had declined and was equal between groups. We argue that this and similar findings in the feedback literature are best explained by an ecological approach to motor skill learning which places available perceptual information at the highest level of importance.","2017-07","2023-07-05 06:41:23","2023-07-21 04:55:56","2023-07-05 06:41:23","850-862","","4","81","","Psychological Research","Transposing musical skill","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/minsik/Zotero/storage/MCNFGW3Y/Dyer et al. - 2017 - Transposing musical skill sonification of movemen.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KIR6M7J3","journalArticle","2023","Toffa, O. K.; Mignotte, M.","Dataset and semantic based-approach for image sonification","Multimedia Tools and Applications","","1573-7721","10.1007/s11042-022-12914-z","https://doi.org/10.1007/s11042-022-12914-z","This paper presents an image-audio dataset and a mid-level image sonification system that strives to help visually impaired users understand the semantic content of an image and access visual information via a combination of semantic audio and an easily decodable audio generated in real time, both triggered by sliding, taping, holding actions when the users explore the image on a touch screen or with a pointer. Firstly, we segmented the original image using a label fusion model and based on the user position in the image, a sonified signal is generated using musical notes and meaningful visual information within the active region like the color and the luminance, then the gradient and the texture. Secondly, we integrated the semantic understanding of the image into our model using DeepLab semantic segmentation of the image and created a dataset of audio and images aligned on the 20 classes of the PASCAL VOC 2012 dataset. The dataset of images are organized based on color, gradient, texture for low-level sonification and on semantic content with sounds for mid-level sonification. Thirdly, in order to provide both types of information in a complementary way, the slide, tap and hold actions of a touch screen are incorporated in the model. The semantic audio providing a brief description of the visual object is played on slide action, the generated signal with color details of the object on the tap action, gradient and texture of the object on hold action. Finally, we validated our sonification model on the provided dataset during a pilot study and the subjects were generally able to identify the objects in the image, the color of the objects and even provide a general description of the scene of the image. Our system could be useful to visually impaired persons in a photo sharing application using a smartphone or for painting art description in a digital museum.","2023-01-01","2023-07-05 06:44:22","2023-07-05 06:44:22","2023-07-05 06:44:22","1505-1518","","1","82","","Multimed Tools Appl","","","","","","","","en","","","","","Springer Link","","","","/Users/minsik/Zotero/storage/3UCEFJA2/Toffa and Mignotte - 2023 - Dataset and semantic based-approach for image soni.pdf","","","Sonification; Auditory feedback; Image accessibility; Touch screen; Visually impaired","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BQRM58EN","conferencePaper","2019","Rogozinsky, Gleb G.; Lyzhinkin, Konstantin; Egorova, Anna; Podolsky, Dmitry","Distributed Software Hardware Solution for Complex Network Sonification","Language, Music and Computing","978-3-030-05594-3","","10.1007/978-3-030-05594-3_12","","The paper presents the hardware software solution for sonification of complex networks and systems. The sonification expands the possibilities of an analysis of complex information through using the human hearing. Auditory displays allow reducing the operator’s workload and better detection of specific features and patterns in the data. The proposed sonification complex consists of two main parts. Data source located in the LO ZNIIS generates data that describes current state of a network or complex system, accumulates and redirects it. The parametric sonification layer located in the SUT converts the information into forms suitable for creating new audio environment, and represents the data as relevant timbral classes.","2019","2023-07-05 06:44:45","2023-07-05 06:44:45","","149-160","","","","","","","Communications in Computer and Information Science","","","","Springer International Publishing","Cham","en","","","","","Springer Link","","","","","","","Sonification; Big data; Csound","Eismont, Polina; Mitrenina, Olga; Pereltsvaig, Asya","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RQVQLT39","conferencePaper","2021","Goudarzi, Visda","Exploring a Taxonomy of Interaction in Interactive Sonification Systems","Human Interaction, Emerging Technologies and Future Applications III","978-3-030-55307-4","","10.1007/978-3-030-55307-4_22","","This paper explores a variety of existing interactive sonification systems in the context of interactive sound art. In design of interactive sonification from technological standpoint, the stress is put on studying the usability and functionality of the systems. We explore the focus towards creative aspects of interaction in both technology development and sound creation stages. In some artistic sonifications, the control is in the hand of the technology creators, in some others in the hand of the artists, and sometimes in the hand of the performers or the audience members. The numerous relations and interactions between performers, composers, technologists, data domain scientists, environment and audiences make it difficult to classify the complex phenomenon of interactive sonification. Some challenges in such systems are the ownership of technical and aesthetic components, balancing engagement and interaction among different stakeholders (domain scientist, designer, composer, spectator, etc.) and encouraging audience engagement.","2021","2023-07-05 06:45:57","2023-07-05 06:45:57","","140-145","","","","","","","Advances in Intelligent Systems and Computing","","","","Springer International Publishing","Cham","en","","","","","Springer Link","","","","","","","Sonification; Interactive sonification; Auditory display; Human computer interaction; Parameter mapping","Ahram, Tareq; Taiar, Redha; Langlois, Karine; Choplin, Arnaud","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"G8Y3KNXM","conferencePaper","2010","Grond, Florian; Hermann, Thomas; Verfaille, Vincent; Wanderley, Marcelo M.","Methods for Effective Sonification of Clarinetists’ Ancillary Gestures","Gesture in Embodied Communication and Human-Computer Interaction","978-3-642-12553-9","","10.1007/978-3-642-12553-9_15","","We present the implementation of two different sonifications methods of ancillary gestures from clarinetists. The sonifications are data driven from the clarinetist’s posture which is captured with a VICON motion tracking system. The first sonification method is based on the velocities of the tracking markers, the second method involves a principal component analysis as a data preprocessing step. Further we develop a simple complementary visual display with a similar information content to match the sonification. The effect of the two sonifications with respect to the movement perception is studied in an experiment where test subjects annotate the clarinetists performance represented by various combinations of the resulting uni- and multimodal displays.","2010","2023-07-05 06:46:23","2023-07-05 06:46:23","","171-181","","","","","","","Lecture Notes in Computer Science","","","","Springer","Berlin, Heidelberg","en","","","","","Springer Link","","","","/Users/minsik/Zotero/storage/NGTL3XIJ/Grond et al. - 2010 - Methods for Effective Sonification of Clarinetists.pdf","","","sonification; 3D movement data; ancillary gestures; multimodal displays","Kopp, Stefan; Wachsmuth, Ipke","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GPL5NHMU","conferencePaper","2010","Ramakrishnan, Chandrasekhar","Sonification and Information Theory","Auditory Display","978-3-642-12439-6","","10.1007/978-3-642-12439-6_7","","We apply tools from the mathematical theory of information to the problem of sonification design. This produces entropy sonification, a technique for sonification, as well as a framework for analyzing and understanding sonifications in general.","2010","2023-07-05 06:47:43","2023-07-05 06:47:43","","121-142","","","","","","","Lecture Notes in Computer Science","","","","Springer","Berlin, Heidelberg","en","","","","","Springer Link","","","","/Users/minsik/Zotero/storage/8W6DI7BS/Ramakrishnan - 2010 - Sonification and Information Theory.pdf","","","Granular Synthesis; Information Theory; Interaction Design; Sonification Design","Ystad, Sølvi; Aramaki, Mitsuko; Kronland-Martinet, Richard; Jensen, Kristoffer","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NT7FBCKS","conferencePaper","2022","Vishnevsky, Andrey; Abbas, Nadezda","Sonification of Information Security Incidents in an Organization Using a Multistep Cooperative Game Model","Information Systems and Technologies","978-3-031-04826-5","","10.1007/978-3-031-04826-5_30","","This work is devoted to the development of computer attacks detection tool with a sound interface. Information security tools transmit visual signals to characterize the behavior of violators, but various types of conflict processes could be expressed by the plot of musical compositions. This approach could be used to encode the interaction of a protective computer system with an attacker in a harmonious way. In presented work, as an example of the conflict situation, was used a stochastic multistep cooperative game between the units of the attacked organization. An attempt to express audibly the stability of the cooperative game is made. It was realized with the help of the musical harmony of several voices of musical instruments. The program code for calculating the positional consistency of the proposed game-theoretic model and fragments of musical compositions for voicing the state of the protected organization are also proposed. Combining the basics of musical composition with game-theoretic modeling could offer a number of new possibilities for creating an ergonomic auditory human-computer interfaces.","2022","2023-07-05 06:48:25","2023-07-05 06:48:25","","306-314","","","","","","","Lecture Notes in Networks and Systems","","","","Springer International Publishing","Cham","en","","","","","Springer Link","","","","/Users/minsik/Zotero/storage/9KWZDGZ6/Vishnevsky and Abbas - 2022 - Sonification of Information Security Incidents in .pdf","","","Sonification; Music; Visually impaired; Assistive technologies; Computer attacks; Training","Rocha, Alvaro; Adeli, Hojjat; Dzemyda, Gintautas; Moreira, Fernando","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SUVYWF5N","conferencePaper","2006","Vialatte, François B.; Cichocki, Andrzej","Sparse Bump Sonification: A New Tool for Multichannel EEG Diagnosis of Mental Disorders; Application to the Detection of the Early Stage of Alzheimer’s Disease","Neural Information Processing","978-3-540-46485-3","","10.1007/11893295_11","","This paper investigates the use of sound and music as a means of representing and analyzing multichannel EEG recordings. Specific focus is given to applications in early detection and diagnosis of early stage of Alzheimer’s disease. We propose here a novel approach based on multi channel sonification, with a time-frequency representation and sparsification process using bump modeling. The fundamental question explored in this paper is whether clinically valuable information, not available from the conventional graphical EEG representation, might become apparent through an audio representation. Preliminary evaluation of the obtained music score – by sample entropy, number of notes, and synchronous activity – incurs promising results.","2006","2023-07-05 06:49:00","2023-07-05 06:49:00","","92-101","","","","","","Sparse Bump Sonification","Lecture Notes in Computer Science","","","","Springer","Berlin, Heidelberg","en","","","","","Springer Link","","","","/Users/minsik/Zotero/storage/Y86ZA4JD/Vialatte and Cichocki - 2006 - Sparse Bump Sonification A New Tool for Multichan.pdf","","","Blind Source Separation; Brain Computer Interface; Independent Component Analysis; Sample Entropy","King, Irwin; Wang, Jun; Chan, Lai-Wan; Wang, DeLiang","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CUJ2GM5H","conferencePaper","2015","Jeon, Myounghoon; Landry, Steven; Ryan, Joseph D.; Walker, James W.","Technologies Expand Aesthetic Dimensions: Visualization and Sonification of Embodied Penwald Drawings","Arts and Technology","978-3-319-18836-2","","10.1007/978-3-319-18836-2_9","","Even though defining art gets more and more difficult, reintegrating art and technology seems to be a clear trend. The present paper aims to show how technologies can expand aesthetic dimensions of art works. Michigan Tech researchers collaborated with a world-renowned artist, Tony Orrico in the immersive virtual environment. While he performed, multiple cameras tracked his body movements and physiological devices logged his biosignals (respiration, heart rate, etc.). Then, the system translated the data into visualization and sonification. Incremental aesthetic dimensions (representation-performance, 2d−3d, outside-inside) obtained based on this art-technology collaboration are discussed with research in progress.","2015","2023-07-05 06:49:19","2023-07-05 06:49:19","","69-76","","","","","","Technologies Expand Aesthetic Dimensions","Lecture Notes of the Institute for Computer Sciences, Social Informatics and Telecommunications Engineering","","","","Springer International Publishing","Cham","en","","","","","Springer Link","","","","","","","Interactive sonification; Aesthetic computing; Digital aesthetics; Embodied drawing; Performing arts; Visualization","Brooks, Anthony Lewis; Ayiter, Elif; Yazicigil, Onur","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BVGPA37N","journalArticle","1999","Barrass, Stephen; Kramer, Gregory","Using sonification","Multimedia Systems","","1432-1882","10.1007/s005300050108","https://doi.org/10.1007/s005300050108","The idea behind sonification is that synthetic non-verbal sounds can represent numerical data and provide support for information processing activities of many different kinds. This article describes some of the ways that sonification has been used in assistive technologies, remote collaboration, engineering analyses, scientific visualisations, emergency services and aircraft cockpits. Approaches for designing sonifications are surveyed, and issues raised by the existing approaches and applications are outlined. Relations are drawn to other areas of knowledge where similar issues have also arisen, such as human-computer interaction, scientific visualisation, and computer music. At the end is a list of resources that will help you delve further into the topic.","1999-01-01","2023-07-05 06:50:03","2023-07-05 06:50:03","2023-07-05 06:50:03","23-31","","1","7","","Multimedia Systems","","","","","","","","en","","","","","Springer Link","","","","/Users/minsik/Zotero/storage/AR3CZMUM/Barrass and Kramer - 1999 - Using sonification.pdf","","","Key words:Sonification – Visualisation – Multi-modal – Multimedia – Perceptual display – Human-computer interaction – Information design – Auditory display","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"D9QD8HZH","journalArticle","2019","Rönnberg, Niklas","Sonification supports perception of brightness contrast","Journal on Multimodal User Interfaces","","1783-7677, 1783-8738","10.1007/s12193-019-00311-0","http://link.springer.com/10.1007/s12193-019-00311-0","In complex visual representations, there are several possible challenges for the visual perception that might be eased by adding sound as a second modality (i.e. sonification). It was hypothesized that sonification would support visual perception when facing challenges such as simultaneous brightness contrast or the Mach band phenomena. This hypothesis was investigated with an interactive sonification test, yielding objective measures (accuracy and response time) as well as subjective measures of sonification benefit. In the test, the participant’s task was to mark the vertical pixel line having the highest intensity level. This was done in a condition without sonification and in three conditions where the intensity level was mapped to different musical elements. The results showed that there was a benefit of sonification, with higher accuracy when sonification was used compared to no sonification. This result was also supported by the subjective measurement. The results also showed longer response times when sonification was used. This suggests that the use and processing of the additional information took more time, leading to longer response times but also higher accuracy. There were no differences between the three sonification conditions.","2019-12","2023-07-05 06:51:38","2023-07-20 06:56:56","2023-07-05 06:51:38","373-381","","4","13","","J Multimodal User Interfaces","","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/minsik/Zotero/storage/D3CEBA5Y/Rönnberg - 2019 - Sonification supports perception of brightness con.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2VYJUSZX","bookSection","2015","Walker, James; Smith, Michael T.; Jeon, Myounghoon","Interactive Sonification Markup Language (ISML) for Efficient Motion-Sound Mappings","Human-Computer Interaction: Interaction Technologies","978-3-319-20915-9 978-3-319-20916-6","","","http://link.springer.com/10.1007/978-3-319-20916-6_36","Despite rapid growth of research on auditory display and sonification mapping per se, there has been little effort on efficiency or accessibility of the mapping process. In order to expedite variations on sonification research configurations, we have developed the Interactive Sonification Markup Language (ISML). ISML is designed within the context of the Immersive Interactive Sonification Platform (iISoP) at Michigan Technological University. We present an overview of the system, the motivation for developing ISML, and the time savings realized through its development. We then discuss the features of ISML and its accompanying graphical editor, and conclude by summarizing the system’s feature development and future plans for its further enhancement. ISML is expected to decrease repetitive development tasks for multiple research studies and to increase accessibility to diverse sonification researchers who do not have programming experience.","2015","2023-07-05 06:51:38","2023-07-20 06:30:06","2023-07-05 06:51:38","385-394","","","9170","","","","","","","","Springer International Publishing","Cham","en","","","","","DOI.org (Crossref)","","Series Title: Lecture Notes in Computer Science DOI: 10.1007/978-3-319-20916-6_36","","/Users/minsik/Zotero/storage/ZUDWX2M3/Walker et al. - 2015 - Interactive Sonification Markup Language (ISML) fo.pdf","","","","Kurosu, Masaaki","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZQSPG7MZ","journalArticle","2021","Plaisier, Heleen; Meagher, Thomas R.; Barker, Daniel","DNA sonification for public engagement in bioinformatics","BMC Research Notes","","1756-0500","10.1186/s13104-021-05685-7","https://bmcresnotes.biomedcentral.com/articles/10.1186/s13104-021-05685-7","Abstract                            Objective               Visualisation methods, primarily color-coded representation of sequence data, have been a predominant means of representation of DNA data. Algorithmic conversion of DNA sequence data to sound—sonification—represents an alternative means of representation that uses a different range of human sensory perception. We propose that sonification has value for public engagement with DNA sequence information because it has potential to be entertaining as well as informative. We conduct preliminary work to explore the potential of DNA sequence sonification in public engagement with bioinformatics. We apply a simple sonification technique for DNA, in which each DNA base is represented by a specific note. Additionally, a beat may be added to indicate codon boundaries or for musical effect. We report a brief analysis from public engagement events we conducted that featured this method of sonification.                                         Results               We report on use of DNA sequence sonification at two public events. Sonification has potential in public engagement with bioinformatics, both as a means of data representation and as a means to attract audience to a drop-in stand. We also discuss further directions for research on integration of sonification into bioinformatics public engagement and education.","2021-12","2023-07-05 06:51:38","2023-07-05 06:51:38","2023-07-05 06:51:38","273","","1","14","","BMC Res Notes","","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/minsik/Zotero/storage/FREXN75R/Plaisier et al. - 2021 - DNA sonification for public engagement in bioinfor.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
