"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"6D7EUGA9","journalArticle","2012","Merchel, Sebastian; Altinsoy, M. Ercan; Stamm, Maik","Touch the Sound: Audio-Driven Tactile Feedback for Audio Mixing Applications","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=16165","In this study experiments were conducted to determine if a person could distinguish percussive audio loops by their fingertips using audio-driven tactile feedback. The audio signal was adapted to generate a vibration signal (tactile feedback) taking into account the limited capabilities of the tactile modality. A systematic approach to find the different adaptation parameters is discussed. The vibrations were created by an electrodynamic shaker mounted behind a touch-sensitive screen. Results indicate percussive loops are best distinguished if the source features (e.g., frequency spectrum) and sequence features (e.g., rhythm) are maintained.","2012","2023-07-12 06:30:31","2023-07-19 04:31:17","","47–53","","1/2","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"P9EQJTQP","journalArticle","2019","Wühle, Tom; Merchel, Sebastian; Altinsoy, M. Ercan","The Precedence Effect in Scenarios with Projected Sound","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=19890","One solution to realize spatial sound reproduction without a large number of distributed loudspeakers is to create virtual sources in the desired directions by using highly focusing real sources that project sound on reflective boundaries. Auditory events are then ideally located in the direction of the virtual sources created by sound projection rather than the direction of the real sources. However, due to physically limited focusing capabilities of real sources, the perception of the listener is also influenced by sound that is directly radiated from the real source and, therefore, arrives earlier at the position of the listener. This study showed how emerging precedence caused by the leading direct sound affected auditory perception in scenarios with lagging projected sound. The level range from which the direct sound caused first noticeable changes in auditory events until it finally dominated the localization was found to be approximately 20 dB. It was shown that localization dominance of the projected sound did not immediately occur after localization dominance of the direct sound vanished. However, localization dominance of the projected sound occurred even though the presence of the direct sound was still perceptible. The results indicate that the temporal structure of the direct sound plays an important perceptual role in scenarios with projected sound. Real playback signals with complex temporal structures causing impulsive loudness fluctuations were shown to be more favorable for the perceptual dominance of the leading direct sound. Such structures are therefore critical in terms of sound projection.","2019","2023-07-12 06:30:35","2023-07-19 10:57:25","","92–100","","3","67","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TZ6HUC6S","journalArticle","2014","Sanz, Pablo Revuelta; Mezcua, Belén Ruiz; Pena, José M. Sánchez; Walker, Bruce N.","Scenes and Images into Sounds: A Taxonomy of Image Sonification Methods for Mobility Applications","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=17130","","2014","2023-07-12 06:30:38","2023-07-12 06:30:38","","161–171","","3","62","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MR4DAAHT","journalArticle","2016","Lafay, Grégoire; Misdariis, Nicolas; Lagrange, Mathieu; Rossignol, Mathias","Semantic Browsing of Sound Databases without Keywords","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=18371","With the growing capability of recording and storage devices, the problem of indexing large audio databases has been the object of much attention. Most of this effort is dedicated to automatic inferences from indexed metadata. In contrast, browsing audio databases in an effective manner has been less considered. This report studies the relevance of a semantic organization of sounds to ease the browsing of a sound database. For such a task, semantic access to data is traditionally implemented by a keyword selection process. However, various limitations of written language, such as word polysemy, ambiguities, or translation issues, may bias the browsing process. Two sound presentation strategies organized sounds spatially to reflect an underlying semantic hierarchy. For the sake of comparison, the authors also considered a display whose spatial organization was only based on acoustic cues. Those three displays were evaluated in terms of search speed in a crowdsourcing experiment using two different corpora: environmental sounds from urban environments and sounds produced by musical instruments. Coherent results demonstrate the usefulness of an implicit semantic organization for representing sounds in terms of both search speed and of learning efficiency.","2016","2023-07-12 06:30:46","2023-07-19 04:16:53","","628–635","","9","64","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SFEMZ42S","journalArticle","2006","Väljamäe, Aleksander; Larsson, Pontus; Västfjäll, Daniel; Kleiner, Mendel","Vibrotactile Enhancement of Auditory-Induced Self-Motion and Spatial Presence","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=13883","The entertainment industry frequently uses vibroacoustic stimulation, where chairs with embedded loudspeakers and shakers enhance the experience. Scientific investigations of the effect of such enhancers on illusory self-motion (vection) and spatial presence are largely missing. The current study examined whether auditory-induced vection (AIV) may be further augmented by the simultaneous presentation of additional vibrotactile cues delivered via mechanical shakers and low-frequency sound. It was found that mechanically induced vibrations increase AIV and spatial presence responses significantly. This cross-modal enhancement was stronger for stimuli containing an auditory–tactile simulation of a vehicle engine, demonstrating the benefits of the multisensory representation of virtual environments.","2006","2023-07-12 06:30:50","2023-07-19 04:54:47","","954–963","","10","54","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SAAHAC8V","journalArticle","2018","Burloiu, Grigore; Mihai, Valentin; Damian, Stefan","Layered Motion and Gesture Sonification in an Interactive Installation","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=19860","","2018","2023-07-12 06:30:54","2023-07-12 06:30:54","","770–778","","10","66","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9G5AFW5S","journalArticle","2018","Stolfi, Ariane; Sokolovskis, Janis; Goródscy, Fábio; Iazzetta, Fernando; Barthet, Mathieu","Audio Semantics: Online Chat Communication in Open Band Participatory Music Performances","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=19868","","2018","2023-07-12 06:30:58","2023-07-12 06:30:58","","910–921","","11","66","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"I28HAY5N","journalArticle","2012","Bujacz, Michal; Skulimowski, Piotr; Strumillo, Pawel","Naviton—A Prototype Mobility Aid for Auditory Presentation of Three-Dimensional Scenes to the Visually Impaired","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=16374","","2012","2023-07-12 06:31:02","2023-07-12 06:31:02","","696–708","","9","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8XLYEJ6M","journalArticle","2012","Wersényi, György","Virtual Localization by Blind Persons","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=16368","","2012","2023-07-12 06:31:06","2023-07-12 06:31:06","","568–579","","7/8","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PUNKHMSI","journalArticle","2013","Lech, Michal; Kostek, Bozena","Testing A Novel Gesture-Based Mixing Interface","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=16822","","2013","2023-07-12 06:31:09","2023-07-12 06:31:09","","301–313","","5","61","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8Q8SPGNP","journalArticle","2015","Kim, Sungyoung; Okumura, Hiraku; Otani, Makoto","Near-Field Sound Control Using a Planar Loudspeaker","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=17566","","2015","2023-07-12 06:31:19","2023-07-12 06:31:19","","54–62","","1/2","63","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KCNNB8B5","journalArticle","2013","Colmenares, Juan A.; Peters, Nils; Eads, Gage; Saxton, Ian; Jacquez, Israel; Kubiatowicz, John D.; Wessel, David","A Multicore Operating System with QoS Guarantees for Network Audio Applications","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=16703","","2013","2023-07-12 06:31:23","2023-07-12 06:31:23","","174–184","","4","61","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5LCI59SG","journalArticle","1994","Begault, Durand R.; Erbe, Tom","Multichannel Spatial Auditory Display for Speech Communications","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=6924","A spatial auditory display for multiple speech communications was developed at NASA/Ames Research Center. Input is spatialized by the use of simplified head-related transfer functions, adapted for FIR filtering on Motorola 56001 digital signal processors. Hardware and firmware design implementations are overviewed for the initial prototype developed for NASA-Kennedy Space Center. An adaptive staircase method was used to determine intelligibility levels of four-letter call signs used by launch personnel at NASA against diotic speech babble. Spatial positions at 30° azimuth increments were evaluated. The results from eight subjects showed a maximum intelligibility improvement of about 6-7 dB when the signal was spatialized to 60 or 90° azimuth positions.","1994","2023-07-12 06:31:26","2023-07-19 03:41:03","","819–826","","10","42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PQQEFLWP","journalArticle","2012","Côté, Nicolas; Koehl, Vincent; Möller, Sebastian; Raake, Alexander; Wältermann, Marcel; Gautier-Turbin, Valérie","Diagnostic Instrumental Speech Quality Assessment in a Super-Wideband Context","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=16213","A new speech quality model, DIAL (Diagnostic Instrumental Assessment of Listening), provides diagnostic information in both narrow-band and super wide-band contexts. It is “intrusive,” assuming that the original source audio is available. Because many quality-measuring techniques collapse all degradations into a single score, they do not help developers to diagnose the basis of that score. In contrast, the proposed DIAL model uses four quality dimensions: coloration, continuity, noisiness, and loudness.","2012","2023-07-12 06:31:35","2023-07-19 03:50:11","","156–164","","3","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2QCVM727","journalArticle","1998","Begault, Durand R.","Virtual Acoustics, Aeronautics, and Communications","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=12140","An optimal approach to auditory display design for commercial aircraft would utilize both spatialized (3-D) audio techniques and active noise cancellation for safer operations. Results from several aircraft simulator studies conducted at NASA Ames Research Center are reviewed, including Traffic alert and Collision Avoidance System (TCAS) warnings, spoken orientation 'beacons' for gate identification and collision avoidance on the ground, and hardware for improved speech intelligibility. The implications of hearing loss among pilots is also considered.","1998","2023-07-12 06:31:38","2023-07-19 03:40:45","","520–530","","6","46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"X4GF795Z","journalArticle","2022","Elmosnino, Stephane","A Review of Literature in Critical Listening Education","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=21737","This paper reviews the literature on critical listening education. Broadly speaking, academic research in this field is often limited to qualitative descriptions of curriculum and studies on the effectiveness of technical ear training. Furthermore audio engineering textbooks often view critical listening as secondary to technical concepts. To provide a basis for the development of curriculum and training, this paper investigates both academic and non-academic work in the field. Consequently a range of common curriculum topics is advanced as the focus areas in current practice. Moreover this paper uncovers pedagogical best practice for training sequence and the use of sounds/sight within instruction. A range of specific instructional activities, such as technical ear training, is also explored, thus providing insights into training in this field. Beyond a direct benefit to pedagogues, it is hoped that this review of the literature can provide a starting point for research in critical listening education.","2022","2023-07-12 06:31:41","2023-07-19 03:54:27","","328–339","","5","70","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IK2DL2KC","journalArticle","2016","Mo, Ronald; Wu, Bin; Horner, Andrew","The Effects of Reverberation on the Emotional Characteristics of Musical Instruments","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=18055","Previous research has shown that reverberation influences the perception of clarity, spaciousness, and other aspects of music. But the degree to which reverberation influences the emotional experience of musical instrument sounds is still not known. The authors conducted a listening test to compare the effect of reverberation on the emotional characteristics of eight instrument sounds representing the wind and bowed string families. The subjects compared paired stimuli for eight emotional categories: Happy, Sad, Heroic, Scary, Comic, Shy, Romantic, and Mysterious. For simple parametric reverberation, the results showed the following: a significant effect on Mysterious and Romantic for the back of a large hall; a medium effect on Sad, Scary, and Heroic for the back of a large hall; a mild effect on Happy for the front of a small hall; relatively little effect on Shy; and the opposite effect on Comic, with listeners judging anechoic sounds most Comic. These results give audio engineers and musicians an interesting perspective on simple parametric artificial reverberation. The motivation for this research was to understand how emotional characteristics vary with reverberation length and amount in simple parametric reverberation, which are equivalent to the hall size and the listeners distance to the front.","2016","2023-07-12 06:31:44","2023-07-19 04:32:15","","966–979","","12","63","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"83IYBR56","journalArticle","2014","Hjortkjær, Jens; Walther-Hansen, Mads","Perceptual Effects of Dynamic Range Compression in Popular Music Recordings","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=17084","The belief that the use of dynamic range compression in music mastering deteriorates sound quality needs to be formally tested. In this study normal hearing listeners were asked to evaluate popular music recordings in original versions and in remastered versions with higher levels of dynamic range compression. Surprisingly, the results failed to reveal any evidence of the effects of dynamic range compression on subjective preference or perceived depth cues. Perceptual data suggest that listeners are less sensitive than commonly believed to even high levels of compression. As measured in terms of differences in the peak-to-average ratio, compression has little perceptual effect other than increased loudness or clipping effects that only occur at high levels of compression. One explanation for the inconsistency between data and belief might result from the fact that compression is frequently accompanied by additional processing such as equalization and stereo enhancement.","2014","2023-07-12 06:31:47","2023-07-19 04:06:18","","37–41","","1/2","62","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3EEP4QC9","journalArticle","2019","Pulkki, Ville; Pöntynen, Henri; Santala, Olli","Spatial Perception of Sound Source Distribution in the Median Plane","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=20700","Modern spatial audio reproduction techniques with headphones or loudspeakers seek to control the perceived spatial image as accurately as possible in three dimensions. The mechanisms of spatial perception have been studied mainly in the horizontal plane, and this article attempts to shed some light on the corresponding phenomena in the median plane. Spatial perception of concurrently active sound sources was investigated in an exploratory listening experiment. Incoherent noise source distributions of varying spatial characteristics were presented from loudspeaker arrays in anechoic conditions. The arrays were coinciding with the ±45° angular sectors in the frontal median and horizontal planes. The task for immobile subjects was to report the directions of loudspeakers they perceived emitting sound. The results from median plane distributions suggest that two concurrent sources located along the vertical midline can be perceived individually without resorting to head movements when they are separated in elevation by 60° or more. With source pairs separated by less than 60°, and with more complex physical distributions, the distributions were perceived inaccurately, biased, and spatially compressed but nevertheless not as point-like auditory images.","2019","2023-07-12 06:31:51","2023-07-19 04:39:35","","855–870","","11","67","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LLBRRDXY","journalArticle","2006","Karjalainen, Matti; Mäki-patola, Teemu; Kanerva, Aki; Huovilainen, Antti","Virtual Air Guitar","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=13884","[Engineering Report] A combination of handheld controllers and a guitar synthesizer is called “virtual air guitar” (VAG). The name refers to playing an “air” guitar, that is, just acting the playing with music playback, and the term virtual refers to making a playable synthetic instrument. Sensing of the left-to-right-hand distance is used for pitch control, the right-hand movements are used for plucking, and in advanced versions of the VAG the finger positions of both hands can be used for other features of sound production. Three different hand gesture controllers are discussed. The sound synthesis algorithm simulates the electric guitar, augmented with sound effects such as tube amplifier distortion, as well as intelligent mapping from playing gestures to synthesis parameters. The realization of the virtual instrument is described, and sound demonstrations are available on a Web site.","2006","2023-07-12 06:31:55","2023-07-19 04:10:14","","964–980","","10","54","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"L3E8IDGD","journalArticle","2014","Evreinova, Tatiana V.; Evreinov, Grigori; Raisamo, Roope","An Exploration of Volumetric Data in Auditory Space","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=17131","","2014","2023-07-12 06:32:00","2023-07-12 06:32:00","","172–187","","3","62","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"EP34DRFC","journalArticle","2001","Blesser, Barry A.","An Interdisciplinary Synthesis of Reverberation Viewpoints","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=10176","","2001","2023-07-12 06:32:04","2023-07-12 06:32:04","","867–903","","10","49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CU4KYMI6","journalArticle","2022","Lindetorp, Hans; Falkenberg, Kjetil","Evaluating Web Audio for Learning, Accessibility, and Distribution","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=22019","","2022","2023-07-12 06:32:08","2023-07-12 06:32:08","","951–961","","11","70","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4PUH7M83","journalArticle","2016","Woodcock, James; Davies, William J.; Cox, Trevor J.; Melchior, Frank","Categorization of Broadcast Audio Objects in Complex Auditory Scenes","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=18297","","2016","2023-07-12 06:32:11","2023-07-12 06:32:11","","380–394","","6","64","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RT9Z6Y34","journalArticle","2012","Grosshauser, T.; Bläsing, B.; Spieth, C.; Hermann, T.","Wearable Sensor-Based Real-Time Sonification of Motion and Foot Pressure in Dance Teaching and Training","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=16369","","2012","2023-07-12 06:32:16","2023-07-12 06:32:16","","580–589","","7/8","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
