"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"T95RPRI5","conferencePaper","2013","Ng, Patrick; Nesbitt, Keith","Informative sound design in video games","Proceedings of The 9th Australasian Conference on Interactive Entertainment: Matters of Life and Death","978-1-4503-2254-6","","10.1145/2513002.2513015","https://dl.acm.org/doi/10.1145/2513002.2513015","The importance of sound is quite well known in video games. Although frequently in the past sound was simply used to increase the immersion of the player. Now there is a growing interest in using sound as a means for providing the player with additional information. While the use of sound for displaying information has been a topic of research for a number of years, research into the area of informative sound design for games hasn't been widely investigated as such. As a result proper guidelines for game developers to follow when attempting to design informative sound for a game haven't been broadly established. In addition, there has been almost no work done in considering specific genres such as Real Time Strategy and First-Person Shooter games and how sounds can be best used to provide players with information in these types of games. In this work we review previous approaches to sound design including the use of patterns. We then review these approaches in relation to sound design for both FPS and RTS games. Finally we present some key design patterns in relation to these genres.","2013-09-30","2023-07-06 05:53:57","2023-07-06 05:53:57","2023-07-05","1–9","","","","","","","IE '13","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/BQN54GNZ/Ng and Nesbitt - 2013 - Informative sound design in video games.pdf","","","auditory display; speech; auditory icons; earcons; sound design; computer games; design patterns; informative sound","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"75A2CZV3","conferencePaper","2020","Payne, William Christopher; Xu, Alex Yixuan; Ahmed, Fabiha; Ye, Lisa; Hurst, Amy","How Blind and Visually Impaired Composers, Producers, and Songwriters Leverage and Adapt Music Technology","Proceedings of the 22nd International ACM SIGACCESS Conference on Computers and Accessibility","978-1-4503-7103-2","","10.1145/3373625.3417002","https://dl.acm.org/doi/10.1145/3373625.3417002","Today, music creation software and hardware are central to the workflow of most professional composers, producers, and songwriters. Music is an aural art form, but it is notated graphically, and highly visual mainstream technologies pose significant accessibility barriers to blind and visually impaired users. Very few studies address the current state of accessibility in music technologies, and fewer propose alternative designs. To address a lack of understanding about the experiences of blind and visually impaired music technology users, we conducted an interview study with 11 music creators who, we demonstrate, find ingenious workarounds to bend inaccessible technologies to their needs, but still face persistent barriers including a lack of options, a limited but persistent need for sighted help, and accessibility features that fail to cover all use cases. We reflect on our findings and present opportunities and guidelines to promote more inclusive design of future music technologies.","2020-10-29","2023-07-06 05:53:57","2023-07-06 05:53:57","2023-07-05","1–12","","","","","","","ASSETS '20","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/UZVYF8JC/Payne et al. - 2020 - How Blind and Visually Impaired Composers, Produce.pdf","","","accessibility; music technology; blindness; visual impairments; design; music creation; music learning","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7TD99YD7","conferencePaper","2010","Wolf, Katrin; Dicke, Christina; Grasset, Raphael","Touching the void: gestures for auditory interfaces","Proceedings of the fifth international conference on Tangible, embedded, and embodied interaction","978-1-4503-0478-8","","10.1145/1935701.1935772","https://dl.acm.org/doi/10.1145/1935701.1935772","Nowadays, mobile devices provide new possibilities for gesture interaction due to the large range of embedded sensors they have and their physical form factor. In addition, auditory interfaces can now be more easily supported through advanced mobile computing capabilities. Although different types of gesture techniques have been proposed for handheld devices, there is still little knowledge about the acceptability and use of some of these techniques, especially in the context of an auditory interface. In this paper, we propose a novel approach to the problem by studying the design space of gestures proposed by end-users for a mobile auditory interface. We discuss the results of this explorative study, in terms of the scope of the gestures proposed, the tangible aspects, and the users' preferences. This study delivers some initial gestures recommendations for eyes-free auditory interfaces.","2010-01-22","2023-07-06 05:53:57","2023-07-06 05:53:57","2023-07-05","305–308","","","","","","Touching the void","TEI '11","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/C7EACREF/Wolf et al. - 2010 - Touching the void gestures for auditory interface.pdf","","","auditory display; gestures; embodied interaction; mobile; eyes-free; participatory design.; tangible interface","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A3RKV2CQ","conferencePaper","2017","Jeon, Myounghoon; FakhrHosseini, Maryam; Vasey, Eric; Nees, Michael A.","Blueprint of the Auditory Interactions in Automated Vehicles: Report on the Workshop and Tutorial","Proceedings of the 9th International Conference on Automotive User Interfaces and Interactive Vehicular Applications Adjunct","978-1-4503-5151-5","","10.1145/3131726.3131743","https://dl.acm.org/doi/10.1145/3131726.3131743","Vehicle automation is becoming more widespread. As automation increases, new opportunities and challenges have emerged. Given that vision is heavily taxed in driving, much research has been conducted on an auditory channel. To identify new design spaces and solutions, we have organized successive workshops and tutorial at International Conference on Auditory Display (ICAD) and AutoUI Conference for several years. In this report, we address novel opportunities and directions of auditory interactions in automated vehicles that we have discussed in the workshop and tutorial to design better driver user experience and secure road safety.","2017-09-24","2023-07-06 05:53:57","2023-07-06 05:53:57","2023-07-05","178–182","","","","","","Blueprint of the Auditory Interactions in Automated Vehicles","AutomotiveUI '17","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/V4WV5QXB/Jeon et al. - 2017 - Blueprint of the Auditory Interactions in Automate.pdf","","","sonification; Auditory displays; situation awareness; exterior sound; sonic branding; speech; take-over request","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PM3QC3P8","conferencePaper","2009","Berman, Lewis I.; Gallagher, Keith B.","Using sound to understand software architecture","Proceedings of the 27th ACM international conference on Design of communication","978-1-60558-559-8","","10.1145/1621995.1622019","https://dl.acm.org/doi/10.1145/1621995.1622019","Use of non-speech sound can facilitate the understanding of a software program. Non-speech sound has been shown to be useful in dynamic program comprehension, that is, understanding the dynamic behavior of a program. We have developed a sonification scheme to describe static software entities in Java programs, and we show that it is useful in static program comprehension, notably concerning low-level architecture. The scheme is implemented via a tool in which an Eclipse IDE is integrated with a CSound synthesis engine. The tool is intended for use by sighted software developers in a static browsing/editing environment. A validation study of the concept has been performed via one-on-one sessions with experienced software developers. Preliminary results indicate that software developers are easily able to learn and recognize sonified characteristics of software entities and their relationships by listening to sequences of mapped sound constructs. Identification of specific entities is more problematic. Developers have indicated that they would find the tool useful during both exploration and more focused programming activities. Their additional perceptions have been collected using grounded qualitative means.","2009-10-05","2023-07-06 05:53:57","2023-07-06 05:53:57","2023-07-05","127–134","","","","","","","SIGDOC '09","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/MQKEZATT/Berman and Gallagher - 2009 - Using sound to understand software architecture.pdf","","","sonification; multimodal; auditory display; comprehension; architecture; eclipse; non-visual representations; program comprehension; software architecture","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MGF9H8NW","conferencePaper","2016","Grønbæk, Jens Emil; Jakobsen, Kasper Buhl; Petersen, Marianne Graves; Rasmussen, Majken Kirkegård; Winge, Jakob; Stougaard, Jeppe","Designing for Children's Collective Music Making: How Spatial Orientation and Configuration Matter","Proceedings of the 9th Nordic Conference on Human-Computer Interaction","978-1-4503-4763-1","","10.1145/2971485.2971552","https://dl.acm.org/doi/10.1145/2971485.2971552","Hitmachine empowers children to make music through building physical, shared interactive instruments from Lego Mindstorms™ and playing them to a beat. The design rationale for Hitmachine draws upon the collective interaction model, theories of proxemics and F-formations, as well as a framework for social interaction. Hitmachine was evaluated during a 4-day workshop where 150 children aged 3-13 engaged with the system. Based on lessons from this workshop we point to key issues to consider when designing for collective music making. This includes designing for multiple access points and spatial orientation of these, designing for sense of impact as well as sense of control, and giving careful consideration to how the spatial configuration of technological artifacts and furniture can provide opportunities for social interaction.","2016-10-23","2023-07-06 05:53:57","2023-07-06 05:53:57","2023-07-05","1–10","","","","","","Designing for Children's Collective Music Making","NordiCHI '16","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/FWEX22T9/Grønbæk et al. - 2016 - Designing for Children's Collective Music Making .pdf","","","Collective interaction; Embodied constraints; F-formations; Proxemics; Social interaction; Tangible music","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USHA29PF","conferencePaper","2011","Schaffert, Nina; Mattes, Klaus; Effenberg, Alfred O.","Examining effects of acoustic feedback on perception and modification of movement patterns in on-water rowing training","Proceedings of the 6th Audio Mostly Conference: A Conference on Interaction with Sound","978-1-4503-1081-9","","10.1145/2095667.2095685","https://dl.acm.org/doi/10.1145/2095667.2095685","This paper describes a concept for providing acoustic feedback during on-water training to elite rowers and its implementation into the training process. The final aim was to improve the mean boat velocity by a reduction of intra-cyclic interruptions in the boat acceleration. It was assumed to enhance athletes' perception for the modification of movement patterns and control in technique training because sound conveys time-critical structures subliminally. That is of crucial importance for the precision of modifying movements to improve their execution. Advances in technology allow the design for innovative feedback systems to communicate feedback information audibly to athletes. The acoustic feedback system Sofirow was designed and field-tested with elite athletes. The device presents the boat acceleration-time trace audibly and online to athletes and coaches. The results showed a significant increase in the mean boat velocity during the sections with acoustic feedback compared to the sections without. It is thus very supportive to implement acoustic feedback regularly into training processes for elite athletes. A behavioral dynamics approach was invoked to provide a theoretical basis for this concept.","2011-09-07","2023-07-06 05:53:57","2023-07-06 05:53:57","2023-07-05","122–129","","","","","","","AM '11","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/5JJYLRRF/Schaffert et al. - 2011 - Examining effects of acoustic feedback on percepti.pdf","","","interactive sonification; auditory display; movement sonification; acoustic feedback; auditory information; elite athletes; motion perception; movement optimization; multi-sensory information; online feedback training; rowing","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UVA58L4C","conferencePaper","2016","Yu, Bin; Hu, Jun; Funk, Mathias; Feijs, Loe","A Study on User Acceptance of Different Auditory Content for Relaxation","Proceedings of the Audio Mostly 2016","978-1-4503-4822-5","","10.1145/2986416.2986418","https://dl.acm.org/doi/10.1145/2986416.2986418","The use of auditory interface at the relaxation-assisted interactive system is becoming increasingly popular. This study aims to investigate the effects of different types of auditory content on the subjective relaxation experience. The participants listened to fifteen sound samples from five categories: (a) nature white noise, (b) natural soundscape, (c) ambient music, (d) instrumental music, (e) instrumental music mixed with the natural soundscape. These auditory contents were selected or designed specifically for assisting relaxation. The study measured the subjective relaxation rating after listening to each sample and interviewed the listeners to understand what causes the differences in relaxation experience. The results indicate that the instrumental music and the combination of nature soundscape and music might be a better auditory content or audio form to induce relaxation compared to the ambient music, pure natural soundscape, and nature white noise. The findings of this study can be used in the design of musical and auditory display in many interactive systems for stress mitigation and relaxation exercises.","2016-10-04","2023-07-06 05:53:57","2023-07-06 05:53:57","2023-07-05","69–76","","","","","","","AM '16","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/W5MNWCYN/Yu et al. - 2016 - A Study on User Acceptance of Different Auditory C.pdf","","","Music; Auditory interface; Nature sounds; Relaxation; User experience","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WJLK6DNB","conferencePaper","2022","Zheng, Haiyun; Jiang, Zhengqing","Comparative Study of Music Visualization based on CiteSpace at China and the World","Proceedings of the 2021 5th International Conference on Computer Science and Artificial Intelligence","978-1-4503-8415-5","","10.1145/3507548.3507604","https://dl.acm.org/doi/10.1145/3507548.3507604","Music visualization is a visual art form for understanding, analyzing and comparing the internal structure and expressive features of music. It meets the aesthetic demand of the masses in the digital age. This paper reviews the development and research status of the music visualization literature in the past 20 years, comprehensively analyzes the research process and current hotspots of music visualization, and speculates the future development trend. We have used Web of Science (WoS) and China National Knowledge Infrastructure (CNKI) as data sources, used CiteSpace software to compare and analyze the year, country, subject distribution and hot keywords of music visualization literature at China and the world from 2000 to 2020 by the method of Mapping Knowledge Domain. The results show that the research on music visualization at China and other countries is showing an upward trend, and it presents the characteristics of multi-disciplinary integration. Different application scenarios, research methods and development stages lead to different research hotspots between different countries. The shortcomings of Chinese research in this field lies in that the research content needs to be deepened, the interdisciplinary content needs to be integrated, and applications of music visualization needs to be popularized.","2022-03-09","2023-07-06 05:53:57","2023-07-06 05:53:57","2023-07-05","365–371","","","","","","","CSAI '21","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/BDY7JQEJ/Zheng and Jiang - 2022 - Comparative Study of Music Visualization based on .pdf","","","CiteSpace; Mapping Knowledge Domain; Music Visualization; Visual Analysis","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2PQ4CN89","conferencePaper","2010","Cohen, Michael","Under-explored dimensions in spatial sound","Proceedings of the 9th ACM SIGGRAPH Conference on Virtual-Reality Continuum and its Applications in Industry","978-1-4503-0459-7","","10.1145/1900179.1900199","https://dl.acm.org/doi/10.1145/1900179.1900199","An introduction to spatial sound in the context of hypermedia, interactive multimedia, and virtual reality is presented. Basic principals of relevant physics and psychophysics are reviewed (ITDs: interaural time differences, IIDs: interaural intensity differences, and frequency-dependent attenuation capturable by transfer functions). Modeling of sources and sinks (listeners) elaborates such models to include such as intensity, radiation, distance attenuation & filtering, and reflections & reverberation. Display systems---headphones and headsets, loudspeakers, nearphones, stereo, home theater and other surround systems, discrete speaker systems, speaker arrays, WFS (wave field synthesis), and spatially immersive displays---are described. Distributed applications are surveyed, including stereotelephony, chat-spaces, and massively multiplayer online role-playing games (MMORPGs), with references to immersive virtual environments.","2010-12-12","2023-07-06 05:53:57","2023-07-06 05:53:57","2023-07-05","95–102","","","","","","","VRCAI '10","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/NGWREIY8/Cohen - 2010 - Under-explored dimensions in spatial sound.pdf","","","ambient media; awareware; impulse response; narrowcasting; pervasive computing; transfer function; ubicomp (ubiquitous computing); virtual auditory display; wearware; whereware","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"EBFAWN3K","conferencePaper","2022","Weger, Marian; Svoronos-Kanavas, Iason; Höldrich, Robert","Schrödinger’s box: an artifact to study the limits of plausibility in auditory augmentations","Proceedings of the 17th International Audio Mostly Conference","978-1-4503-9701-8","","10.1145/3561212.3561222","https://dl.acm.org/doi/10.1145/3561212.3561222","For every physical interaction with our environment, we have some expectations concerning the resulting sound. As these expectations are quite rough, the auditory feedback can be modulated to convey additional information, without restricting the object’s original purpose. Such auditory augmentation is calm and unobtrusive as long it stays plausible with respect to the performed action. The plausibility range defines a hard limit for the information capacity of the auditory display. In order to maximize the information capacity of auditory augmentations, an estimate of the plausibility range of augmented auditory feedback is required. Here we present Schrödinger’s box, a mobile hardware- and software-platform that is designed for exploring the limits of plausibility of auditory feedback for unknown sounding objects. It renders augmented auditory feedback for its one and only affordance: striking it with a mallet. While hiding all electronics from the users, it meets the extreme requirements of latency that are necessary so that the original auditory feedback is effectively masked by the synthetic auditory feedback. With Schrödinger’s box, we now have a valuable research tool, not only for optimizing auditory augmentations, but also for investigating the plausibility of auditory feedback in general.","2022-10-10","2023-07-06 05:53:57","2023-07-06 05:53:57","2023-07-05","15–23","","","","","","Schrödinger’s box","AM '22","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/XM68LLI2/Weger et al. - 2022 - Schrödinger’s box an artifact to study the limits.pdf","","","auditory feedback; sonic interaction design; augmented reality; auditory augmentation; onset detection; plausibility; sounding object","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8NYUJGLK","conferencePaper","2012","Neidhardt, Annika; Rüppel, Anna","Multiplayer audio-only game: Pong on a massive multichannel loudspeaker system","Proceedings of the 7th Audio Mostly Conference: A Conference on Interaction with Sound","978-1-4503-1569-2","","10.1145/2371456.2371477","https://dl.acm.org/doi/10.1145/2371456.2371477","Interactive auditory displays are an interesting possibility presenting information in an alternative way. There have been lots of interesting works using binaural techniques. The use of a loudspeaker system has the advantage that more people can listen to the same data simultaneously. One application, where this is very important, is the audio gaming domain, as multiplayer games are usually more exciting. Additionally, the use of a loudspeaker system allows different dimensions of the game design. The main challenge in developing an interactive auditory display for a loudspeaker system is the design of the data sonification and the interaction for data exploration. In this paper we present an example implementation of such an interactive auditory display. The famous game Pong has been implemented using an audio-only loudspeaker display instead of a graphical. The goal of this investigation is to gather more experience in the perception of spatial audio-only representation of information.","2012-09-26","2023-07-06 05:53:57","2023-07-06 05:53:57","2023-07-05","130–134","","","","","","Multiplayer audio-only game","AM '12","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/FNLM3KY8/Neidhardt and Rüppel - 2012 - Multiplayer audio-only game Pong on a massive mul.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2YEDABTA","conferencePaper","2017","Roddy, S.","Composing The Good Ship Hibernia and the Hole in the Bottom of the World","Proceedings of the 12th International Audio Mostly Conference on Augmented and Participatory Sound and Music Experiences","978-1-4503-5373-1","","10.1145/3123514.3123520","https://dl.acm.org/doi/10.1145/3123514.3123520","This paper explores topics in embodied cognition, soundscape composition and sonification. It explains the compositional decisions and technical considerations that went into the composition of the piece The Good Ship Hibernia, which is an example of embodied soundscape sonification. This explanation is undertaken within the context of an approach to both sonification design and music composition that accounts for and exploits the embodied aspects of meaning-making in auditory cognition as described in the embodied cognitive science literature.","2017-08-23","2023-07-06 05:53:57","2023-07-06 05:53:57","2023-07-05","1–6","","","","","","","AM '17","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/8MW7XZMV/Roddy - 2017 - Composing The Good Ship Hibernia and the Hole in t.pdf","","","Sonification; Music; Composition; Data-driven; Financial Data","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"U88JTUAX","conferencePaper","2021","Winters, R. Michael; Walker, Bruce N.; Leslie, Grace","Can You Hear My Heartbeat?: Hearing an Expressive Biosignal Elicits Empathy","Proceedings of the 2021 CHI Conference on Human Factors in Computing Systems","978-1-4503-8096-6","","10.1145/3411764.3445545","https://dl.acm.org/doi/10.1145/3411764.3445545","Interfaces designed to elicit empathy provide an opportunity for HCI with important pro-social outcomes. Recent research has demonstrated that perceiving expressive biosignals can facilitate emotional understanding and connection with others, but this work has been largely limited to visual approaches. We propose that hearing these signals will also elicit empathy, and test this hypothesis with sounding heartbeats. In a lab-based within-subjects study, participants (N = 27) completed an emotion recognition task in different heartbeat conditions. We found that hearing heartbeats changed participants’ emotional perspective and increased their reported ability to “feel what the other was feeling.” From these results, we argue that auditory heartbeats are well-suited as an empathic intervention, and might be particularly useful for certain groups and use-contexts because of its musical and non-visual nature. This work establishes a baseline for empathic auditory interfaces, and offers a method to evaluate the effects of future designs.","2021-05-07","2023-07-06 05:53:57","2023-07-06 05:53:57","2023-07-05","1–11","","","","","","Can You Hear My Heartbeat?","CHI '21","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/7P7NBKWC/Winters et al. - 2021 - Can You Hear My Heartbeat Hearing an Expressive .pdf","","","music; emotion; physiology; AAC; affect; ASD; communication; empathy; heart rate; rhythm; sound","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"D6RR5W44","conferencePaper","2013","Schuett, Jonathan H.; Walker, Bruce N.","Measuring comprehension in sonification tasks that have multiple data streams","Proceedings of the 8th Audio Mostly Conference","978-1-4503-2659-9","","10.1145/2544114.2544121","https://dl.acm.org/doi/10.1145/2544114.2544121","When the goal of an auditory display is to provide inference or intuition to a listener, it is important for researchers and sound designers to gauge users' comprehension of the display to determine if they are, in fact, receiving the correct message. This paper discusses an approach to measuring listener comprehension in sonifications that contain multiple concurrently presented data series. We draw from situation awareness research that has developed measures of comprehension within environments or scenarios, based on our view that an auditory scene is similar to a virtual or mental representation of the listener's environment.","2013-09-18","2023-07-06 05:53:57","2023-07-06 05:53:57","2023-07-05","1–6","","","","","","","AM '13","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/MC2WVWAC/Schuett and Walker - 2013 - Measuring comprehension in sonification tasks that.pdf","","","sonification; auditory displays; comprehension; multiple data series; situation awareness","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Z396E5AT","conferencePaper","2014","Schuett, Jonathan H.; Winton, Riley J.; Batterman, Jared M.; Walker, Bruce N.","Auditory weather reports: demonstrating listener comprehension of five concurrent variables","Proceedings of the 9th Audio Mostly: A Conference on Interaction With Sound","978-1-4503-3032-9","","10.1145/2636879.2636898","https://dl.acm.org/doi/10.1145/2636879.2636898","Displaying multiple variables or data sets within a single sonification has been identified as a challenge for the field of auditory display research. We discuss our recent study that evaluates the usability of a sonification that contains multiple variables presented in a way that encouraged perception across multiple auditory streams. We measured listener comprehension of weather sonifications that include the variables of temperature, humidity, wind speed, wind direction, and cloud cover. Listeners could accurately identify trends in five concurrent variables presented together in a single sonification. This demonstrates that it is indeed possible to include multiple variables together within an auditory stream and thus a greater number of variables within a sonification.","2014-10-01","2023-07-06 05:53:57","2023-07-06 05:53:57","2023-07-05","1–7","","","","","","Auditory weather reports","AM '14","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/M93477RD/Schuett et al. - 2014 - Auditory weather reports demonstrating listener c.pdf","","","sonification; auditory displays; comprehension; auditory scene analysis; multiple streams; stream segregation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VPNQ8SZ9","conferencePaper","2008","Coleman, Graeme W.; Macaulay, Catriona; Newell, Alan F.","Sonic mapping: towards engaging the user in the design of sound for computerized artifacts","Proceedings of the 5th Nordic conference on Human-computer interaction: building bridges","978-1-59593-704-9","","10.1145/1463160.1463170","https://dl.acm.org/doi/10.1145/1463160.1463170","This paper argues for new approaches to the design of sound for contemporary interactive technologies. We begin by presenting what we feel to be the key challenges as yet unaddressed by conventional auditory display research. Subsequently, we propose a user-centered, acoustic ecology-informed, design method that we feel can be built upon to inform the design of sound for contemporary interactive technologies, thus tackling some of the challenges introduced. Our approach consists of three stages: firstly, encouraging designers and users to experience the original auditory environment, identifying the key sounds within that environment, and then summarizing this information into an 'earwitness account' that can be used as a prelude for informing the design of sonically enhanced technologies that may be used within similar environments. By trialing this method with undergraduate interactive media design students, we identify the methodological challenges involved in attempting to engage people, who are not necessarily 'sound professionals', with their existing auditory environments. We highlight the opportunities that arise and pitfalls that should be avoided when attempting to introduce such approaches within real-world design studies.","2008-10-20","2023-07-06 05:53:57","2023-07-06 05:53:57","2023-07-05","83–92","","","","","","Sonic mapping","NordiCHI '08","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/H3D49EZI/Coleman et al. - 2008 - Sonic mapping towards engaging the user in the de.pdf","","","acoustic ecology; soundscapes; auditory environments; auditory interfaces; non-speech sound; user-centered design methods","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"78V7QPBS","conferencePaper","2008","Dodiya, Janki; Alexandrov, Vassil N.","Use of auditory cues for wayfinding assistance in virtual environment: music aids route decision","Proceedings of the 2008 ACM symposium on Virtual reality software and technology","978-1-59593-951-7","","10.1145/1450579.1450615","https://dl.acm.org/doi/10.1145/1450579.1450615","This paper addresses the crucial problem of wayfinding assistance in the Virtual Environments (VEs). A number of navigation aids such as maps, agents, trails and acoustic landmarks are available to support the user for navigation in VEs, however it is evident that most of the aids are visually dominated. This work-in-progress describes a sound based approach that intends to assist the task of 'route decision' during navigation in a VE using music. Furthermore, with use of musical sounds it aims to reduce the cognitive load associated with other visually as well as physically dominated tasks. To achieve these goals, the approach exploits the benefits provided by music to ease and enhance the task of wayfinding, whilst making the user experience in the VE smooth and enjoyable.","2008-10-27","2023-07-06 05:56:29","2023-07-06 05:56:29","2023-07-05","171–174","","","","","","Use of auditory cues for wayfinding assistance in virtual environment","VRST '08","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/IEMTL2R7/Dodiya and Alexandrov - 2008 - Use of auditory cues for wayfinding assistance in .pdf","","","virtual environments; auditory navigation; sound and music perception; wayfinding aids","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JGN4U6IY","conferencePaper","2018","Smith, Brian A.; Nayar, Shree K.","The RAD: Making Racing Games Equivalently Accessible to People Who Are Blind","Proceedings of the 2018 CHI Conference on Human Factors in Computing Systems","978-1-4503-5620-6","","10.1145/3173574.3174090","https://dl.acm.org/doi/10.1145/3173574.3174090","We introduce the racing auditory display (RAD), an audio-based user interface that allows players who are blind to play the same types of racing games that sighted players can play with an efficiency and sense of control that are similar to what sighted players have. The RAD works with a standard pair of headphones and comprises two novel sonification techniques: the sound slider for understanding a car's speed and trajectory on a racetrack and the turn indicator system for alerting players of the direction, sharpness, length, and timing of upcoming turns. In a user study with 15 participants (3 blind; the rest blindfolded and analyzed separately), we found that players preferred the RAD's interface over that of Mach 1, a popular blind-accessible racing game. We also found that the RAD allows an avid gamer who is blind to race as well on a complex racetrack as casual sighted players can, without a significant difference between lap times or driving paths.","2018-04-21","2023-07-06 05:56:29","2023-07-06 05:56:29","2023-07-05","1–12","","","","","","The RAD","CHI '18","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/L9LZ4YCW/Smith and Nayar - 2018 - The RAD Making Racing Games Equivalently Accessib.pdf","","","sonification; accessibility; audio games; accessible games","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
