"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"NN4PMFMC","journalArticle","2007","Fagerlon, Johan","Expressive Musical Warning Signs","","","","","http://hdl.handle.net/1853/49996","Warning signals are often very simple and monotone sounds. This paper focuses on taking a more musical approach to the design of warnings and alarms than has been the case in the past. We present an experimental pilot study in which we explore the possibilities of using short musical pieces as warning signals in a vehicle cab. In the study, 18 experienced drivers experienced five different driving scenarios with different levels of urgency. Each scenario was presented together with an auditory icon, a traditional abstract warning sound, and a musical warning sound designed in collaboration with a composer. The test was carried out in an “audio-only” environment. Drivers were required to rate the perceived urgency, annoyance and appropriateness for every sound. They also had a chance to talk freely about the different warning signals. The results indicate interestingly that drivers may be able to understand the intended meaning of musical warning signals. It seems like the musical warning signals may prove useful primarily in situations of low and medium levels of urgency.","2007-06","2023-07-13 06:25:40","2023-07-13 06:25:40","2023-07-12","","","","","","","","","","","","","","en_US","","","","","","","","<p>Publisher: Georgia Institute of Technology</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"44J9C4P9","journalArticle","2011","Winters, R. Michael","1/F Noise and Auditory Aesthetics: Sonification of a Driven Bead Pile","","","","","http://hdl.handle.net/1853/51568","“1=f noise” describes the behavior of many naturally occurring complex dynamical systems over time. Perhaps more surprising than its ubiquity in nature is its prevalence in speech and especially music. Current research suggests that aspects of the human emotional response to music can be predicted using analysis based upon 1=f distributions. Musical compositions in which the pitch and duration of notes over time correspond to 1=f distributions have been found to be more pleasant than non-1=f distributions. The current research compares the sonification of a driven bead pile to an experimentally contrived deviation. Preliminary results suggest that the findings of pitch and duration may be extended to timbre and spatialization. The benefits of continued research into the application 1=f distributions in sonification for the auditory display community are discussed.","2011-06","2023-07-13 06:25:40","2023-07-13 06:25:40","2023-07-12","","","","","","","1/F Noise and Auditory Aesthetics","","","","","","","en_US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5B7XR88F","journalArticle","2000","Gandy, Maribeth; Quay, Andrew","Haptic music: Non-musicians collaboratively creating music","","","","","http://hdl.handle.net/1853/50673","The Haptic Music system allows up to three people to collaboratively create music in a jazz style. The users can have varying musical backgrounds, and even a novice can use his/her creativity to create a novel composition. The system consists of three stations: solo, rhythm, and accompaniment. The solo station allows a user to play individual notes and longer embellishments using the haptic lens interface device. At the rhythm station the user can add new beats to the composition using a midi controller. And the accompanist controls instrument levels, tempo, and the band via four proximity sensors.","2000-04","2023-07-13 06:25:40","2023-07-13 06:25:40","2023-07-12","","","","","","","Haptic music","","","","","","","en_US","","","","","","","","<p>Publisher: Georgia Institute of Technology</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Y7M5HHZ7","journalArticle","2005","Childs, Edward","Auditory graphs of real-time data","","","","","http://hdl.handle.net/1853/50086","The advantages of auditory display for monitoring real-time data are discussed. Parallels between the structures of real-time data and music are emphasized as potentially fruitful areas of research. The Accentus LLC design philosophy is described, followed by several examples of auditory graphs. Areas of future research are recommended.","2005-07","2023-07-13 06:25:41","2023-07-13 06:25:41","2023-07-12","","","","","","","","","","","","","","en_US","","","","","","","","<p>Publisher: Georgia Institute of Technology</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"S4NK5MH2","journalArticle","2018","Tislar, Kay; Duford, Zackery; Nelson, Brittany; Peabody, Madeline; Jeon, Myounghoon","Examining the learnability of auditory displays: Music, earcons, spearcons, and lyricons","","","","","http://hdl.handle.net/1853/60090","Auditory displays are a useful platform to convey information to users for a variety of reasons. The present study sought to examine the use of different types of sounds that can be used in auditory displays—music, earcons, spearcons, and lyricons—to determine which sounds have the highest learnability when presented in sequences. Participants were self-trained on sound meanings and then asked to recall meanings after listening to sequences of varying lengths. The relatedness of sounds and their attributed meanings, or the intuitiveness of the sounds, was also examined. The results show that participants were able to learn and recall lyricons and spearcons the best, and related meaning is an important contributing variable to learnability and memorability of all sound types. This should open the door for future research and experimentation of lyricons and spearcons presented in auditory streams.","2018-06","2023-07-13 06:25:41","2023-07-13 06:25:41","2023-07-12","","","","","","","Examining the learnability of auditory displays","","","","","","","en","","","","","","","","<p>Publisher: Georgia Institute of Technology</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QSG394HD","journalArticle","2008","Stallmann, K.; Peres, S. C.; Kortum, P.","Auditory Stimulus Design: Musically Informed","","","","","http://hdl.handle.net/1853/49885","This paper discusses an approach to auditory stimulus design that appropriates concepts and techniques commonly used in music composition. These ideas are used to create referential sound cues that orient a listener along a timeline. The functions these cues serve may include: emphasizing arrival at targeted goals; providing orientation information relative to beginning and end times; or creating a sense of imminent closure indicating a predictive end to an ongoing process. The stimulus used in the pilot study represents this team's first attempt at integrating musical ideas with stimulus design. In an effort to make this stimulus comparable with previously used experimental stimuli, extreme restrictions were placed on the design. Although the resulting stimulus is not to be confused with `music' in the proper sense of that term, it is interesting to note how an extremely restricted set of elements can be manipulated to create an aesthetically satisfactory experience that rivals responses to `real' music in untrained listeners. The application of musical techniques towards the construction of effective auditory stimuli that are, at the same time, rated aesthetically satisfactory by users, is a long-term object of study by this team.","2008-06","2023-07-13 06:25:41","2023-07-13 06:25:41","2023-07-12","","","","","","","Auditory Stimulus Design","","","","","","","en_US","","","","","","","","<p>Publisher: International Community for Auditory Display</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3DRNR34G","journalArticle","2008","Demey, Michiel; Leman, Marc; Cornelis, Olmo","The IPEM_EME: a Wireless Music Controller for Real-time Music Interaction","","","","","http://hdl.handle.net/1853/49957","The IPEM_EME is a sound and music controller based on wireless motion sensors and concepts of embodied music cognition. This paper and demonstration aims at further testing the public acceptability of the IPEM_EME.","2008-06","2023-07-13 06:25:41","2023-07-13 06:25:41","2023-07-12","","","","","","","The IPEM_EME","","","","","","","en_US","","","","","","","","<p>Publisher: International Community for Auditory Display</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PVNYEVFJ","journalArticle","2004","Schubert, E.","Emotionface: Prototype facial expression display of emotion in music","","","","","http://hdl.handle.net/1853/50853","EmotionFace is a software interface for visually displaying the self-reported emotion expressed by music. Taken in reverse, it can be viewed as a facial expression whose auditory connection or exemplar is the time synchronized, associated music. The present instantiation of the software uses a simple schematic face with eyes and mouth moving according to a parabolic model: Smiling and frowning of mouth represents valence (happiness and sadness) and amount of opening of eyes represents arousal. Continuous emotional responses to music collected in previous research have been used to test and calibrate EmotionFace. The interface provides an alternative to the presentation of data on a two-dimensional emotion-space, the same space used for the collection of emotional data in response to music. These synthesized facial expressions make the observation of the emotion data expressed by music easier for the human observer to process and may be a more natural interface between the human and computer. Future research will include optimization of EmotionFace, using more sophisticated algorithms and facial expression databases, and the examination of the lag structure between facial expression and musical structure. Eventually, with more elaborate systems, automation and greater knowledge of emotion and associated musical structure, it may be possible to compose music meaningfully from synthesized and real facial expressions.","2004-07","2023-07-13 06:25:41","2023-07-13 06:25:41","2023-07-12","","","","","","","Emotionface","","","","","","","en","","","","","","","","<p>Publisher: Georgia Institute of Technology</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LZWD2RYV","journalArticle","2012","Winters, R. Michael; Wanderley, Marcelo M.","New Directions for Sonification of Expressive Movement in Music","","","2168-5126","","http://hdl.handle.net/1853/44450","Expert musical performance is rich with visual cues that facilitate expressive communication. Previous sonifications in this domain have evaluated the saliency of mapping based upon a sound's direct visual correspondence. Although this approach may be important for motion sonification more generally, a little flexibility might be necessary for expressive gesture. A review of literature on gesture in music performance suggests that for evaluation, it matters less what is moving than how and how much. New efforts focus on the potential use of sonification with the underlying performance audio. A series of videos and sonifications are presented as examples of this point.","2012-06","2023-07-13 06:25:41","2023-07-13 06:25:41","2023-07-12","","","","","","","","","","","","","","en_US","","","","","","","","<p>Publisher: Georgia Institute of Technology</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A4P3SKZL","book","2010","Fritz, Thomas","The Anchor Model of Musical Culture","","978-0-9670904-3-6","","","http://hdl.handle.net/1853/50063","In a recent cross-cultural study with participants from an autochthonous African population (Mafa) and Western participants, it was shown that the recognition of several emotional expressions (happy, sad, fearful) in music are likely to be music universals [1]. The Mafa listeners (who were naïve to the Western music) were quite successful at recognizing the emotional expressions in the Western music, although their own music seems not to emphasize, or even comprise this musical feature. Here I propose a model, which is aimed at illustrating how different human musical cultures intersect and “anchor” in a set of musical features that are universally perceived, while also displaying culturally acquired specifics (see Figure 2), that accounts for the Mafa results. It explains also why musical universals cannot simply be determined by specifying the common denominator between the musical features of all cultures, which may actually not exist","2010-06","2023-07-13 06:25:41","2023-07-13 06:25:41","2023-07-12","","","","","","","","","","","","Georgia Institute of Technology","","en_US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"V798KSTP","journalArticle","2005","Gossmann, Joachim","Towards an auditory representation of complexity","","","","","http://hdl.handle.net/1853/50189","In applications of sonification, the information inferred by the sonification strategy applied often supersedes the amount of information which can be retrieved by the ear about the object of sonification. This paper focuses on the representation of complex geometric formation through sound, drawing on the development of an interactive installation sonifying escape time fractals as an example. The terms “auditory emergence and formation” are introduced and an attempt is made to interpret them for music composition, data display and information theory. The example application,. “Audio Fraktal”, is a public installation in the permanent exhibition of the Museum for Media Art at ZKM, Karlsruhe. The design of the audiovisual display system that allows the shared experience of interactive spatial auditory formation is described. The work was produced by the author at the Institute for Music and Acoustics at ZKM, Karlsruhe.","2005-07","2023-07-13 06:25:41","2023-07-13 06:25:41","2023-07-12","","","","","","","","","","","","","","en_US","","","","","","","","<p>Publisher: Georgia Institute of Technology</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3XFMM4BM","journalArticle","1994","Mayer-Kress, Gottfried","Dynamical resonances and synchronization of auditory stimuli and evoked reponses in multi-channel EEG","","","","","http://hdl.handle.net/1853/50841","Perceptions of complex structures or other cognitive events are associated with synchronous oscillation of neural cell assemblies which take place in the 40 Hz domain and last for about 100 ms. We use EEG signals from 31 scalp electrodes to identify these short-term synchronization events. The challenge for audification applications is to make these relatively rare events perceptible in the background of incoherent signals from all electrodes. In a &st approach we use an ""Orchestra Paradigm"" by asigning a different standard musical instrument (piano, flute, violin, glocken) to four of these electrodes. We can clearly discriminate transitions between uncorrelated activities of these areas and the events of short-term synchronization. We expect a general resonance principle to apply also in the inverse problem. The nonlinear resonance hypothesis of music perception was tested in an experiment comparing a group of musically sophisticated and a group of less sophisticated subjects. The prediction that weakly chaotic music entrains less complex brain wave (EEG) oscillations at the prefrontal cortex was confirmed by using a correlational dimension algorithm. Strongly chaotic (stochastic) and periodic music both stimulated higher brain wave complexity. More sophisticated subjects who prefer classical music showed higher EEG dimensions while less sophisticated subjects responded with a drop in brain wave complexity to rhythmical weakly chaotic music. Subjects' ratings of perceived complexity of the musical pieces followed mathematical (objective) structure of the music and did not reflect the changes in brain wave complexity. The results are interpreted in the context of an associated (Hebbian) network theory of nonlinear brain dynamics.","1994-11","2023-07-13 06:25:41","2023-07-13 06:25:41","2023-07-12","","","","","","","","","","","","","","en_US","","","","","","","","<p>Publisher: Georgia Institute of Technology</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"G2KVPAJU","journalArticle","2011","Preti, Constanza; Schubert, Emery","Sonification of Emotions II: Live music in a pediatric hospital","","","","","http://hdl.handle.net/1853/51749","In this paper, we argue that music can be used to sonify emotions. Further, we propose that the ‘sonification of emotion’ conceptualization can explain some aspects of the practice of playing music in hospitals. Music can be constantly adjusted to reflect (but more accurately, we argue, sonify) various aspects of the emotional situations unfolding in a hospital, namely the interaction between the child/patient, their caregivers and the hospital staff. The case study of a musical interaction between a musician and a child/patient is presented and led to the development of a Cycle of Sonification model, where the musician collects complex environmental cues and then portrays them through the music to adjust the emotional ‘temperature’. That is, the emotion of the environment is reflected (sonified) by the music, but additionally the music is also calibrated so as to allow the regulation of the emotional mood (including distraction) in the otherwise stressful environment. As well as adjusting the mood, the music provides a ‘reading’ or measure of emotion through the auditory, non-speech mode, consistent with some pertinent definitions of sonification","2011-06","2023-07-13 06:25:41","2023-07-13 06:25:41","2023-07-12","","","","","","","Sonification of Emotions II","","","","","","","en_US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3F927I2H","journalArticle","2001","Bresin, Roberto; Friberg, Anders","Expressive musical icons","","","","","http://hdl.handle.net/1853/50615","Recent research on the analysis and synthesis of music performance has resulted in tools for the control of the expressive content in automatic music performance [1]. These results can be relevant for applications other than performance of music by a computer. In this work it is presented how the techniques for enhancing the expressive character in music performance can be used also in the design of sound logos, in the control of synthesis algorithms, and for achieving better ringing tones in mobile phones.","2001-07","2023-07-13 06:25:41","2023-07-13 06:25:41","2023-07-12","","","","","","","","","","","","","","en_US","","","","","","","","<p>Publisher: Georgia Institute of Technology</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"L52RUVEI","journalArticle","2013","MacDonald, Doon; Stockman, Tony","The Development Of A Method For Designing Auditory Displays Based On Soundtrack Composition","","","","","http://hdl.handle.net/1853/51666","This paper details work toward the design of a method for creating auditory displays for the human-computer interface, based on soundtrack composition. We begin with the benefits to this approach before discussing methods for auditory display design and the need for a unification of different design techniques. We then outline our on-going investigation into the tools and techniques employed within the working practices of sound designers and soundtrack composers. Following this we report our observations of the main priorities that influence how composers create soundtracks and propose ways in which our method may support these. We argue that basing the first steps of the method on a ‘cue sheet could enable designers to identify actions, objects and events within an HCI scenario whilst taking into account the user and the context of use. This is followed by some initial observations of a preliminary study into whether a participant can successfully use this cue sheet methodology. We conclude by identifying that certain elements of the methodology need to be changed: Further investigation and subsequent design needs to be carried out into ways participants can successfully comprehend and systematically use the cue sheet to identify seen and unseen events, actions and objects within the human-computer interface. Additionally we need to investigate how best categorize and map these elements to sound. We conclude our paper with our plans for future work","2013-07","2023-07-13 06:25:41","2023-07-13 06:25:41","2023-07-12","","","","","","","","","","","","","","en","","","","","","","","<p>Publisher: Georgia Institute of Technology</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VL9P4PSK","journalArticle","1997","Lodha, Suresh K.; Beahan, John; Heppe, Travis; Joseph, Abigail; Zane-Ulman, Brett","MUSE: A musical data sonification toolkit","","","","","http://hdl.handle.net/1853/50750","Data sonification is the representation of data using sound. Last year we presented a flexible, interactive and portable data sonification toolkit called LISTEN, that allows mapping of data to several sound parameters such as pitch, volume, timbre and duration [20]. One of the potential drawbacks of LISTEN is that since the sounds generated are non-musical, they can be fatiguing when exploring large data sets over extended periods of time. A primary goal in the design of MUSE – a MUsical Sonification Environment – is to map scientific data to musical sounds. The challenge is to ensure that the data meanings are preserved and brought out by these mappings. MUSE provides flexible data mappings to musical sounds using parameters such as pitch (melody), rhythm, tempo, volume, timbre and harmony. MUSE is written in C++ for the SGI platform and works with the freely available sound specification software CSound developed at MIT. We have applied MUSE to map uncertainty in some scientific data sets to musical sounds.","1997-11","2023-07-13 06:25:41","2023-07-13 06:25:41","2023-07-12","","","","","","","MUSE","","","","","","","en_US","","","","","","","","<p>Publisher: Georgia Institute of Technology</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YB8CA6HY","book","2015","Zeller, Bernhard; Vogt, Katharina","Auditory graph evolution by the example of spurious correlations","","978-3-902949-01-1","","","http://hdl.handle.net/1853/54205","Auditory graphs can be seen as an alternative to visual graphs or as an additional element to display data. This paper will offer an approach on how a simple sound mapping can be improved into a mental model. The ironic nature of the chosen dataset is reflected in the sound enhancing the data visualization.","2015-07","2023-07-13 06:25:41","2023-07-13 06:25:41","2023-07-12","","","","","","","","","","","","Georgia Institute of Technology","","en_US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
