"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"BGSXBPGS","journalArticle","2023","Fallah, Arian Bagheri Pour","Récit Music: Musical community in the information age","Organised Sound","","1355-7718, 1469-8153","10.1017/S1355771822000048","https://www.cambridge.org/core/journals/organised-sound/article/recit-music-musical-community-in-the-information-age/F90F261AB8958E010A0FF670ECEDBB13","This article delineates a metaphysical concept, musical community, and considers its implications for material practices in the art world. It describes ways in which two theoretically distant categories of art music, namely, electroacoustic music and the concert-hall tradition, may converge given the emergent societal and technological shifts in the information age. The concepts of ‘networks’ and ‘reciprocity’, as developed by sociologists Manuel Castells and Marcel Mauss, respectively, constitute the theoretical lens for this analysis, which sees a number of musicological notions, including ‘musical society’ and ‘acousmatics’ reconsidered philosophically. Emphasis is placed, in lieu of the insular methodologies associated with the akousmatikoi, on broader Pythagorean society, its mythical links with present-day musical society, which are explored in relation to practical as well as structural proclivities permeating contemporary art music. These philosophical considerations are then used, so as to provide a general theory of récit music, a musical form designed by the author enabling creative employment of the impasses introduced in the information age. Finally, different reciprocities of the form with contemporary and traditional compositional philosophies are discussed, serving as an overview of the various theoretical and formal facets of récit music as methodology, approached in terms of three propositions.","2023-04","2023-07-10 08:10:48","2023-07-10 08:10:48","2023-07-10 08:10:48","78-87","","1","28","","","Récit Music","","","","","","","en","","","","","Cambridge University Press","","Publisher: Cambridge University Press","","/Users/minsik/Zotero/storage/7YQ99HT7/Fallah - 2023 - Récit Music Musical community in the information .pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"EB4P8PFP","journalArticle","2008","Truax, Barry","Soundscape Composition as Global Music: Electroacoustic music as soundscape","Organised Sound","","1469-8153, 1355-7718","10.1017/S1355771808000149","https://www.cambridge.org/core/journals/organised-sound/article/soundscape-composition-as-global-music-electroacoustic-music-as-soundscape/115CA3A7867A41FB86F0A0D493E00E49","The author covers the background of soundscape composition, as initiated by the World Soundscape Project at Simon Fraser University, and soundscape documentation as an activity that is being increasingly practised worldwide. Today there are two striking manifestations of this work: the increasing globalisation of the electroacoustic community, and the increasing sophistication of digital techniques applied to soundscape composition. In addition, the tradition of listening to environmental soundscapes as if they were music is inverted to suggest listening to electroacoustic music as if it were soundscape. What analytical tools and insights would result? The theoretical concepts introduced in soundscape studies and acoustic communication are summarised and applied first to media and digital gaming environments, noting the extensions of both their sound worlds and the related listening attitudes they provoke in terms of analytical and distracted listening. Traditional approaches to acousmatic and soundscape analysis are compared for their commonalities and differences, the latter being mainly their relative balance of attention towards inner and outer complexity. The types of electroacoustic music most amenable to a soundscape based analysis are suggested, along with brief examples of pieces to which such analysis might be directed.","2008-08","2023-07-10 08:10:48","2023-07-10 08:10:48","2023-07-10 08:10:48","103-109","","2","13","","","Soundscape Composition as Global Music","","","","","","","en","","","","","Cambridge University Press","","Publisher: Cambridge University Press","","/Users/minsik/Zotero/storage/V74BHNX3/Truax - 2008 - Soundscape Composition as Global Music Electroaco.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"P3TDDKQV","journalArticle","1996","Richard, Dominique","Code-notes-music: an epistemological investigation of algorithmic music","Organised Sound","","1469-8153, 1355-7718","10.1017/S1355771896000246","https://www.cambridge.org/core/journals/organised-sound/article/codenotesmusic-an-epistemological-investigation-of-algorithmic-music/14ABC94AD72448DC86A7A4B634D952FC","This paper deals with the role of the composer in algorithmic music. This role departs from traditional models because of the way computers are used in the compositional process, particularly when signal processing techniques are being integrated with sophisticated formal models to generate musical compositions. We shall examine several types of ‘musical formalism’ in order to bring out the active role of the composer in the compositional process.","1996-12","2023-07-10 08:10:48","2023-07-10 08:10:48","2023-07-10 08:10:48","173-177","","3","1","","","Code-notes-music","","","","","","","en","","","","","Cambridge University Press","","Publisher: Cambridge University Press","","/Users/minsik/Zotero/storage/ZL9XRSJD/Richard - 1996 - Code-notes-music an epistemological investigation.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3ITB43U9","journalArticle","2001","Tanzi, Dante","Music negotiation: routes in user-based description of music","Organised Sound","","1469-8153, 1355-7718","10.1017/S1355771801002060","https://www.cambridge.org/core/journals/organised-sound/article/music-negotiation-routes-in-userbased-description-of-music/1C0E28F364EACBD5D74D88C2082CAE22","This paper will deal with the changes that have come about in the description of musical knowledge and with the ensuing needs in this field in the era of decentralisation. Throughout almost all the twentieth century, musical practices continued to be expressed by a system of cultural mediations that proved to be a practical impediment to the emergence of non-conventional cultures. Electronic music in particular and its corrosive tendencies, though spread and supported by remarkable composers, has ended up being devoured by academic immune systems. Now that the diffusion of Net computing has induced people to intervene in musical material, a poetics based on interference is spreading. By gaining ground on grammatical and self-referenced poetics, this trend has gradually become a palpable fact and music perceives itself as both individual writing and a production of social meaning. At present, a globe-net-transfer of sound material passes through different contexts and spaces, and seems to be adapting itself to different social speeds. Through the Net we can, on the one hand, replace, manipulate and recontextualise musical parameters until a different significance emerges; at the same time, randomising and hybridising musical objects can partially change our perception of the same musical events. On the other hand, music online databases, audio browsers and musical queries may open the way to overthrowing, reorganising and personalising music description. This could occur at different levels and to different degrees of complexity, both as a social event and as an active, user-based combination of musical structures.","2001-08","2023-07-10 08:10:48","2023-07-10 08:10:48","2023-07-10 08:10:48","111-115","","2","6","","","Music negotiation","","","","","","","en","","","","","Cambridge University Press","","Publisher: Cambridge University Press","","/Users/minsik/Zotero/storage/TNYRWJ42/Tanzi - 2001 - Music negotiation routes in user-based descriptio.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JQRJAGS2","journalArticle","2012","Fuxjäger, Anton","Translation, Emphasis, Synthesis, Disturbance: On the function of music in visual music","Organised Sound","","1469-8153, 1355-7718","10.1017/S1355771812000040","https://www.cambridge.org/core/journals/organised-sound/article/translation-emphasis-synthesis-disturbance-on-the-function-of-music-in-visual-music/702E7EF0415914F82725361980C935DE","Starting from the premiss that the central aesthetic feature of non-representational moving images (visual music) is their structuring of reception time, the function of the accompanying music in contributing to the total (combined) temporal structure of the resulting artwork is discussed. A taxonomy of the different roles that music can play in the production and reception of visual music consisting of three basic categories is presented and examples are given:• ‘Music translations’: certain parameters of the accompanying music are transcoded into certain visual parameters, the accompanying music thereby provides the temporal structure of the audiovisual artwork.• ‘Synthetic structures’: the music and the images provide different temporal informations with enough coincidences to be synthesised into a combined audiovisual strucuture by the viewer/listener.• ‘Mutual disturbance’: the aforementioned process fails to be realised due to a lack of sufficient points of synchronisation. As a result the accompanying music will disrupt the recognition of the temporal structure of the images and vice versa.","2012-08","2023-07-10 08:10:48","2023-07-10 08:10:48","2023-07-10 08:10:48","120-127","","2","17","","","Translation, Emphasis, Synthesis, Disturbance","","","","","","","en","","","","","Cambridge University Press","","Publisher: Cambridge University Press","","/Users/minsik/Zotero/storage/G474EH7F/Fuxjäger - 2012 - Translation, Emphasis, Synthesis, Disturbance On .pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TJCIXYAI","journalArticle","2008","Grossmann, Rolf","The tip of the iceberg: laptop music and the information-technological transformation of music","Organised Sound","","1469-8153, 1355-7718","10.1017/S1355771808000022","https://www.cambridge.org/core/journals/organised-sound/article/tip-of-the-iceberg-laptop-music-and-the-informationtechnological-transformation-of-music/094B03D4C3A90066D3F5AD87006C3257","Understanding laptop music requires more than a new perspective on the configuration of a ‘weareable computer and an audio interface’ as a musical instrument for performance. It combines the strategies and traditions of electronic media-related music composition of the twentieth century, like reproductive music, electronic music, computer music and Net music in a single, digital, multi-purpose device originally designed for business and multimedia applications. Consequently, what we hear is mostly not a genuine laptop music, but one facet of the information-technological transformation of music that has been the result of the digital integration of these established traditions. This article gives an overview of the aesthetic implications of these traditions and with respect to laptop performance and musical style.","2008-04","2023-07-10 08:10:48","2023-07-10 08:10:48","2023-07-10 08:10:48","5-11","","1","13","","","The tip of the iceberg","","","","","","","en","","","","","Cambridge University Press","","Publisher: Cambridge University Press","","/Users/minsik/Zotero/storage/K62LWLSG/Grossmann - 2008 - The tip of the iceberg laptop music and the infor.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3AV3UQ3B","journalArticle","2004","Bailey, Christopher","An interface for ‘flat music’","Organised Sound","","1469-8153, 1355-7718","10.1017/S1355771804000433","https://www.cambridge.org/core/journals/organised-sound/article/an-interface-for-flat-music/5E0FA3E18DF977E8F621D6A693F7B3A6","Part of my listening experience has been a coming to terms with a certain set of musical forms that I call ‘flat’. Music in flat form means music that avoids obvious or dimensionally conjunct large-scale goals, points of arrival, ‘climaxes’, sectional boundaries, and the like, and therefore has proven difficult for many listeners. It has become clear to me that this music demands a different listening approach, one at odds with the way music is typically appreciated in the concert hall. This approach is one that composers of music in flat form can facilitate through today's computer-music resources. What I present here is a specific instance of such an approach: my composition Sand, a twenty-five-minute long work for computer-synthesised and processed sounds, was composed specifically to be experienced through a computer-music interface I built in the MAX/MSP environment. This paper explores what I mean by ‘flatness’, how I came to terms with it as a listener, and how this coming-to-terms spawned the idea and construction of the interface. I then discuss the interface itself, the process of interaction with the listener, and technical aspects of the software.","2004-12","2023-07-10 08:12:23","2023-07-10 08:12:23","2023-07-10 08:12:23","243-250","","3","9","","","","","","","","","","en","","","","","Cambridge University Press","","Publisher: Cambridge University Press","","/Users/minsik/Zotero/storage/DFHYZ7WP/Bailey - 2004 - An interface for ‘flat music’.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2L8WGNZF","journalArticle","1997","Chadabe, Joel","The Electronic Music Foundation","Organised Sound","","1469-8153, 1355-7718","10.1017/S135577189700006X","https://www.cambridge.org/core/journals/organised-sound/article/electronic-music-foundation/96B58913BB53B3455F8A7701B55F75DC","The background to the creation of an international resource organisation is discussed. The author goes on to describe various activities of the Foundation, including the provision of hard-to-obtain CDs and access to other materials of interest to the electroacoustic community. The Foundation maintains a substantial presence on the World Wide Web: http://www.emf.org","1997-04","2023-07-10 08:12:23","2023-07-10 08:12:23","2023-07-10 08:12:23","25-27","","1","2","","","","","","","","","","en","","","","","Cambridge University Press","","Publisher: Cambridge University Press","","/Users/minsik/Zotero/storage/KNVBGP8Y/Chadabe - 1997 - The Electronic Music Foundation.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4W2FMTY3","journalArticle","2013","Jo, Kazuhiro; Parkinson, Adam; Tanaka, Atau","Workshopping Participation in Music","Organised Sound","","1355-7718, 1469-8153","10.1017/S1355771813000253","https://www.cambridge.org/core/journals/organised-sound/article/workshopping-participation-in-music/D81ACE73BD430EA205403B03B57170C2","This paper presents a process-based approach to considering workshops as a route to participation in collective creative musical practice. We evoke the notion of the Music One Participates In, which focuses on a shift from the listener-as-consumer to participant-actor actively engaged in sound perception and production. We look at the range of different methods that make up the term ‘workshop’, as well as emergent relationships between facilitator and participant in creative do-it-yourself activities to frame our discussion of participatory music practice. We then examine the nature of participation across a range of disciplines from social and cognitive science through human computer interaction to radical and contemporary art, and identify possible contradictions in horizontal utopian organisational models. With this conceptual frame as a backdrop, we present four types of workshop that we have conducted across time at different sites with diverse groups of participants. We apply concepts from the participation literature to analyse our music workshops, and attempt to reconcile the potentially diverging agendas of facilitator and participant to arrive at a process-based view of ‘workshopping’.","2013-12","2023-07-10 08:12:23","2023-07-10 08:12:23","2023-07-10 08:12:23","282-291","","3","18","","","","","","","","","","en","","","","","Cambridge University Press","","Publisher: Cambridge University Press","","/Users/minsik/Zotero/storage/GWEEKJ5L/Jo et al. - 2013 - Workshopping Participation in Music.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VS5FD7AM","journalArticle","2008","Lyon, Eric","A Computer Music Retrospective","Organised Sound","","1469-8153, 1355-7718","10.1017/S1355771808000307","https://www.cambridge.org/core/journals/organised-sound/article/computer-music-retrospective/186D9FC13F9032F6797B164A3394C427","A composer who has worked in the field of computer music for the last 25 years reflects on how technological developments during that time have affected his work in computer music, instrumental music and hybrid combinations of the two. The compositional trajectories traced here often run parallel to opportunities afforded by the evolution of computer technology suitable for the generation of digital audio.","2008-12","2023-07-10 08:12:23","2023-07-10 08:12:23","2023-07-10 08:12:23","209-216","","3","13","","","","","","","","","","en","","","","","Cambridge University Press","","Publisher: Cambridge University Press","","/Users/minsik/Zotero/storage/SUTVQF57/Lyon - 2008 - A Computer Music Retrospective.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
