"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"XKT2M3IA","journalArticle","2011","Beilharz, Kirsty","Tele-touch embodied controllers: posthuman gestural interaction in music performance","Social Semiotics","","1035-0330","10.1080/10350330.2011.591997","https://doi.org/10.1080/10350330.2011.591997","This article looks at the use of embodied music controllers for gestural interaction with sound. The technology for embodied interaction involves microchip “enhancement” of the human body, enabling the body as the music controller or musical actuator and connecting the performer with a networked (wireless) sonic performance environment. To examine the ways that the audience and performer respond to this new performance paradigm, this article first looks at some interpretations and understandings of posthumanisim and cyborgism and its effects for the music performer and audience. The influential body modifying and skin boundary cultures that colour audience perception and motivate cyborg processes, the body as expressive canvas and politicising cyborgism are considered in relation to alterity, community, marking and anthropology. The further social implications of radiofrequency identification tag technology and computing technologies that transfigure our body-limits and sense of self, privacy and human–machine integration are considered, particularly as contemporary posthuman tele-tactile technologies challenge conventional notions of touch and control. The Virtual Gamelan performance environment is presented as a test-bed for precision gestural interaction with sound, and to gauge audience feedback about these contentious contemporary issues that bleed into other pervasive technologies of the imminent future. This research was developed from the perspective of the music composer/performer and the motivation to explore posthuman cyborg notions through the embodiment of sensors in the disciplines of music, human–computer interaction, and design in a technological cyborg discussion that positions it differently to “mythological” cyborg discourse. The embodiment and permeation of the body are integral to the research goal of altering music performance paradigms. While utilising gesture, proprioception and spatial interaction, the embodiment of part of the system differentiates this approach from the Theremin or virtual interfaces with a physical controller (such as Guitar Hero or six-degrees-of-freedom devices with buttons and touch as well as motion, e.g. a Nintendo Wii controller) or the Xbox 360 Kinect, which uses low-latency life-like motion control of the on-screen avatar remote from the body of the performer.","2011-09-01","2023-07-12 05:15:44","2023-07-12 05:15:44","2023-07-12 05:15:25","547-568","","4","21","","","Tele-touch embodied controllers","","","","","","","","","","","","Taylor and Francis+NEJM","","Publisher: Routledge _eprint: https://doi.org/10.1080/10350330.2011.591997","","/Users/minsik/Zotero/storage/Q4Z4LXG5/Beilharz - 2011 - Tele-touch embodied controllers posthuman gestura.pdf","","","proprioception; cyborg music performance; gestural sound control; networked music performance; posthumanism; radiofrequency identification tags; sensor interaction; tele-tactile music","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5E2EJ72F","journalArticle","2007","Widmer, Gerhard; Rocchesso, Davide; Välimäki, Vesa; Erkut, Cumhur; Gouyon, Fabien; Pressnitzer, Daniel; Penttinen, Henri; Polotti, Pietro; Volpe, Gualtiero","Sound and Music Computing: Research Trends and Some Key Issues","Journal of New Music Research","","0929-8215","10.1080/09298210701859222","https://doi.org/10.1080/09298210701859222","This contribution attempts to give an overview of current research trends and open research problems in the rich field of Sound and Music Computing (SMC). To that end, the field is roughly divided into three large areas related to Sound, Music, and Interaction, respectively, and within each of these, major research trends are briefly described. In addition, for each sub-field a small number of open research (or research strategy) issues are identified that should be addressed in order to further advance the SMC field.","2007-09-01","2023-07-12 05:15:44","2023-07-12 05:15:44","2023-07-12 05:15:26","169-184","","3","36","","","Sound and Music Computing","","","","","","","","","","","","Taylor and Francis+NEJM","","Publisher: Routledge _eprint: https://doi.org/10.1080/09298210701859222","","/Users/minsik/Zotero/storage/YTV3WRWL/Widmer et al. - 2007 - Sound and Music Computing Research Trends and Som.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IVB4PDSR","journalArticle","2019","Luminet, Jean-Pierre","Gravitational Music. On My Collaboration with Hèctor Parra","Contemporary Music Review","","0749-4467","10.1080/07494467.2019.1578129","https://doi.org/10.1080/07494467.2019.1578129","Since the late 1950s a growing number of composers have engaged with scientific research and have tried to incorporate their understanding of various models and theories into their musical works. Among them, Hèctor Parra (b. 1976) has been particularly impressed by recent developments in gravitational physics and astrophysics, namely the part of astronomy dealing with gravity rather than light. Black holes, gravitational waves, cosmology, or quantum gravity models belong to such fields of intensive research, bringing surprising new concepts such as the coarse-graining of space–time, the multiverse or the holographic principle. In this framework, we have collaborated on the conception of a large piece for ensemble, orchestra and live electronics, which tries to transpose gravitational phenomena into a new form of contemporary music.","2019-03-04","2023-07-12 05:15:44","2023-07-12 05:15:44","2023-07-12 05:15:27","193-205","","1-2","38","","","","","","","","","","","","","","","Taylor and Francis+NEJM","","Publisher: Routledge _eprint: https://doi.org/10.1080/07494467.2019.1578129","","/Users/minsik/Zotero/storage/KI53YBWW/Luminet - 2019 - Gravitational Music. On My Collaboration with Hèct.pdf","","","Black Holes; Gravitational Waves; Hèctor Parra (1976–); Holography; Quantum Gravity","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IQLFLYPI","journalArticle","2007","Bernardini, Nicola; de Poli, Giovanni","The Sound and Music Computing Field: Present and Future","Journal of New Music Research","","0929-8215","10.1080/09298210701862432","https://doi.org/10.1080/09298210701862432","This paper is a general introduction for the theme of this special issue. It attempts to give a definition of the Sound and Music Computing research field stemming from its methodologies, aims and approaches. A brief account of the disciplines involved along with their academic organization follows, along with a short description of the areas of application involved. Since Sound and Music Computing has recently enjoyed a deep world-wide reflection upon its own goals, visions and perspectives which has resulted in several roadmapping exercises, the last part of this article provides a summary of these exercises by introducing them in the context in which they were created.","2007-09-01","2023-07-12 05:15:44","2023-07-12 05:15:44","2023-07-12 05:15:28","143-148","","3","36","","","The Sound and Music Computing Field","","","","","","","","","","","","Taylor and Francis+NEJM","","Publisher: Routledge _eprint: https://doi.org/10.1080/09298210701862432","","/Users/minsik/Zotero/storage/4KKYSZEA/Bernardini and de Poli - 2007 - The Sound and Music Computing Field Present and F.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8FIX7XFF","journalArticle","2014","Hussain, Ibrar; Chen, Ling; Mirza, Hamid Turab; Xing, Kong; Chen, Gencai","A Comparative Study of Sonification Methods to Represent Distance and Forward-Direction in Pedestrian Navigation","International Journal of Human–Computer Interaction","","1044-7318","10.1080/10447318.2014.925381","https://doi.org/10.1080/10447318.2014.925381","This article presents a new design of using nonspeech audio (i.e., earcons, spearcons, and short pulses) to represent distance and forward-direction for pedestrian navigation in eyes-free environment. Experiment in the field is carried out with the involvement of 15 participants using within-subject design to evaluate the newly developed earcons, spearcons, and short pulses for distance and forward-direction in pedestrian navigation. Results from the experiment suggest that spearcons are efficient in tasks completion, and it conveys distance and forward-direction information to participants more accurately compared with earcons and short pulses. Overall, participants have shown their satisfaction with spearcons as an audio feedback in pedestrian navigation.","2014-09-02","2023-07-12 05:15:44","2023-07-12 05:15:44","2023-07-12 05:15:29","740-751","","9","30","","","","","","","","","","","","","","","Taylor and Francis+NEJM","","Publisher: Taylor & Francis _eprint: https://doi.org/10.1080/10447318.2014.925381","","/Users/minsik/Zotero/storage/IWLWE22Y/Hussain et al. - 2014 - A Comparative Study of Sonification Methods to Rep.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YSNTGICK","journalArticle","2017","Rohrhuber, Julian; Griffiths, David","Coding with Knots","TEXTILE","","1475-9756","10.1080/14759756.2017.1298307","https://doi.org/10.1080/14759756.2017.1298307","In this paper we explore new ways to approach understanding of the mysterious Precolumbian quipus, using both visual and sonic interpretations. We base our investigation on the Harvard Quipu Archive, starting with graphical visualisation techniques that give us an overall view so we can compare textile structures and perform basic cryptanalysis. We use listening and sonification in order to filter and compare the different modes of data representation (knot type, colour, twist and material). This provides new ways to explore both currently understood and unknown patterns of meaning in quipus.","2017-04-03","2023-07-12 05:15:44","2023-07-12 05:15:44","2023-07-12 05:15:31","142-157","","2","15","","","","","","","","","","","","","","","Taylor and Francis+NEJM","","Publisher: Routledge _eprint: https://doi.org/10.1080/14759756.2017.1298307","","/Users/minsik/Zotero/storage/FLXMXRXF/Rohrhuber and Griffiths - 2017 - Coding with Knots.pdf","","","sonification; visualisation; cryptanalysis; quipu; textile","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8NUJQ8TV","journalArticle","2020","Paolizzo, Fabio; Johnson, Colin G.","Creative autonomy in a simple interactive music system","Journal of New Music Research","","0929-8215","10.1080/09298215.2019.1709510","https://doi.org/10.1080/09298215.2019.1709510","Can autonomous systems be musically creative without musical knowledge? Assumptions from interdisciplinary studies on self-reflection are evaluated using Video Interactive VST Orchestra, a system that generates music from audio and video inputs through an analysis of video motion and simultaneous sound processing. The system is able to generate material that is primary, novel and contextual. A case study provides evidence that these three simple features allow the system to identify musical salience in the material that it is generating, and for the system to act as an autonomous musical agent.","2020-03-14","2023-07-12 05:15:44","2023-07-12 05:15:44","2023-07-12 05:15:32","115-125","","2","49","","","","","","","","","","","","","","","Taylor and Francis+NEJM","","Publisher: Routledge _eprint: https://doi.org/10.1080/09298215.2019.1709510","","/Users/minsik/Zotero/storage/NTGJBIWR/Paolizzo and Johnson - 2020 - Creative autonomy in a simple interactive music sy.pdf","","","computational creativity; autonomous systems; human–computer interaction; Interactive music systems; machine improvisation; salience","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7VDINMCU","journalArticle","2017","Kapsali, Maria","Making the body all ears: Sonolope and a somatic practice of really listening","International Journal of Performance Arts and Digital Media","","1479-4713","10.1080/14794713.2017.1300446","https://doi.org/10.1080/14794713.2017.1300446","Movement sonification is an ongoing area of artistic research attracting the interest of musicians, technologists and movement practitioners. Similarly, mobile phones are frequently used in artistic contexts. By discussing Sonolope, a mobile phone application that enables the production of quadrophonic sound through the user’s movement in the space, this article aims to contribute to existing scholarship by examining the experience of sound and movement co-production in relation to the sensory modalities that underpin mobile phone use and through a set of philosophical accounts that focus on listening. It will be argued that Sonolope, as well as similar systems of movement sonification, can offer a third category of experience and analysis that transcends the existing binaries between external appearance and internal sensation, image and proprioception. It is thus intended to examine sound as an integral part of the user’s experience within movement sonification, and position such an experience in relation to somatic practice, mobile phone use and a wider philosophical project of developing a ‘sonorous subject’.","2017-01-02","2023-07-12 05:15:44","2023-07-12 05:15:44","2023-07-12 05:15:33","39-54","","1","13","","","Making the body all ears","","","","","","","","","","","","Taylor and Francis+NEJM","","Publisher: Routledge _eprint: https://doi.org/10.1080/14794713.2017.1300446","","/Users/minsik/Zotero/storage/U4PZZLJ7/Kapsali - 2017 - Making the body all ears Sonolope and a somatic p.pdf","","","Movement sonification; mobile phones; movement improvisation; otocentric accounts; somatic practice","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MYTWWG4U","journalArticle","2018","Philpott, Carolyn","Composing Connections between Continents: Tracing the History of Australia’s Engagement with Antarctica through Music","Australian Historical Studies","","1031-461X","10.1080/1031461X.2017.1417456","https://doi.org/10.1080/1031461X.2017.1417456","This article explores the history of Australia’s engagement with Antarctica through music, from the earliest songs and an opera created by the first Australian explorers to Antarctica, to the popular Antarctic-related classical music of Australian composer Nigel Westlake and the soundscape-based compositions of Australia-based sound artists Philip Samartzis and Lawrence English. Drawing on the field of musicology, but also the scholarly turn to the senses as part of the broadening reach of cultural history, the article argues that Australia’s musical engagement with Antarctica constitutes a significant, though understudied, aspect of our aural heritage. Further, deeper and critical appreciation of this music as cultural and aural heritage enhances our ability to reflect on the full extent of Australia’s relationship with, and contribution to knowledge about, its ‘Great Frozen Neighbour’ and its identity as a ‘gateway’ to the Antarctic region.","2018-01-02","2023-07-12 05:15:44","2023-07-12 05:15:44","2023-07-12 05:15:34","63-82","","1","49","","","Composing Connections between Continents","","","","","","","","","","","","Taylor and Francis+NEJM","","Publisher: Routledge _eprint: https://doi.org/10.1080/1031461X.2017.1417456","","/Users/minsik/Zotero/storage/5W5BC7CV/Philpott - 2018 - Composing Connections between Continents Tracing .pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NZ2KJWKK","journalArticle","2009","Joy, Jérôme; Sinclair, Peter","Networked Music & Soundart Timeline (NMSAT): A Panoramic View of Practices and Techniques Related to Sound Transmission and Distance Listening","Contemporary Music Review","","0749-4467","10.1080/07494460903422172","https://doi.org/10.1080/07494460903422172","In 2008, Jérôme Joy initiated the ‘Networked Music & SoundArt Timeline’ (NMSAT)—a monitor on the history of networked music and sound. The Timeline is maintained by the NMSAT Development Committee, consisting primarily of researchers and artists from partner institutions. The team is complemented by a pool of authors and editors contributing to Locus Sonus's projects (such as, for instance, members of WLP – World Listening Project) and individuals who are part of other collaborative projects. The Committee has two major objectives: to amend and expand the existing database comprised currently of more than 2,000 entries and approximately 550 reference articles (NMSAT v.1.090319, March 2009); and to support the online technical and editorial development of the project. This article describes the current state of the timeline and the way in which it has been structured, as well as its evolution towards an open resource database accessible through a variety of specialized interfaces. NMSAT is part of the Locus Sonus research program and provides an essential historical backbone to practice-based artistic research and the exploration of developing technologies.","2009-08-01","2023-07-12 05:15:44","2023-07-12 05:15:44","2023-07-12 05:15:35","351-361","","4-5","28","","","Networked Music & Soundart Timeline (NMSAT)","","","","","","","","","","","","Taylor and Francis+NEJM","","Publisher: Routledge _eprint: https://doi.org/10.1080/07494460903422172","","/Users/minsik/Zotero/storage/ADQ4BNML/Joy and Sinclair - 2009 - Networked Music & Soundart Timeline (NMSAT) A Pan.pdf","","","Database; Networks; Timeline; Audio Art; Networked Music","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4FV2LQ3E","journalArticle","2006","Thorington, Helen","The networked_performance blog","Contemporary Music Review","","0749-4467","10.1080/07494460600647675","https://doi.org/10.1080/07494460600647675","This article introduces the networked_performance blog (http://turbulence.org/blog) and the musical explorations chronicled there since July 2004. It separates these explorations into three arbitrary and permeable categories—new sounds, new instruments and new musical experiences—to demonstrate the shifting relationship between composer, artwork and audience observable on the site.","2006-02-01","2023-07-12 05:15:44","2023-07-12 05:15:44","2023-07-12 05:15:36","193-197","","1-2","25","","","","","","","","","","","","","","","Taylor and Francis+NEJM","","Publisher: Routledge _eprint: https://doi.org/10.1080/07494460600647675","","/Users/minsik/Zotero/storage/8NX6FQJX/Thorington - 2006 - The networked_performance blog.pdf","","","Sonification; Musical Explorations; Musical Horizons; Networked Performance; New Instruments; New Musical Experiences","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CUXWMEXX","journalArticle","2016","Von Glahn, Denise","Music, Place, and the Everyday Sacred: Libby Larsen and Lessons in Environmental Awareness","Contemporary Music Review","","0749-4467","10.1080/07494467.2016.1239386","https://doi.org/10.1080/07494467.2016.1239386","Across centuries and cultures, mountains and gardens have been identified with the sacred; they are privileged places for encounters with the divine; they materialise moral force. But they are also contested places whose meanings and values vary. This article considers the ways American composer, Libby Larsen, has musicalised the multivalence of gardens and mountains in two pieces, In a Winter Garden, and Up Where the Air Gets Thin. It frames the discussion within the context of four axioms for understanding the character of sacred places proposed by Belden C. Lane, a scholar of theological studies, in his book Landscapes of the Sacred: Geography and Narrative in American Spirituality. In both works Larsen invites listeners to contemplate one reading of these places and to act on the lessons contained within the natural world.","2016-05-03","2023-07-12 05:15:44","2023-07-12 05:15:44","2023-07-12 05:15:37","296-317","","3","35","","","Music, Place, and the Everyday Sacred","","","","","","","","","","","","Taylor and Francis+NEJM","","Publisher: Routledge _eprint: https://doi.org/10.1080/07494467.2016.1239386","","/Users/minsik/Zotero/storage/USPFGI9D/Von Glahn - 2016 - Music, Place, and the Everyday Sacred Libby Larse.pdf","","","ecomusicology; environmental awareness; gardens; Libby Larsen; mountains; sacred place","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QTATW5UE","journalArticle","2011","Cascone, Kim","The Use of Density Groups in Electroacoustic Music","Contemporary Music Review","","0749-4467","10.1080/07494467.2011.636201","https://doi.org/10.1080/07494467.2011.636201","While the recent explosion of affordable software has placed powerful electronic music production tools within reach of anyone with a smart phone or a tablet, there are important aspects of music composition that technology has failed to address. In fact, much audio software subtly encourages prefabricated aesthetic solutions via the user interface, resulting in a cookie-cutter approach to music creation. As a result, much of the electronic music we hear today rarely ventures into new territory by exploring new structures. One solution could be to employ a compositional tool that enables a composer to generate new and unusual structures derived from mathematical relationships such as the Fibonacci series, the Golden Ratio or other mathematical patterns found in nature. Luckily, such a tool exists and is part of a vast system of music composition created in the twentieth century by the visionary music theoretician and composer Joseph Schillinger. In this article the author explores a Schillinger technique called ‘composing with density groups’ which can be used to create unique musical structures on paper or in any digital audio workstation (DAW).","2011-04-01","2023-07-12 05:15:44","2023-07-12 05:15:44","2023-07-12 05:15:39","143-153","","2","30","","","","","","","","","","","","","","","Taylor and Francis+NEJM","","Publisher: Routledge _eprint: https://doi.org/10.1080/07494467.2011.636201","","/Users/minsik/Zotero/storage/HVG9XH2E/Cascone - 2011 - The Use of Density Groups in Electroacoustic Music.pdf","","","Compositional Structure; Density Groups; Interference; Resultants; Theory of Rhythm","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SLJHGBIZ","journalArticle","2021","Ihde, Don","A Finnish turn: Digital and synthesiser musical instruments","Journal of New Music Research","","0929-8215","10.1080/09298215.2021.1906709","https://doi.org/10.1080/09298215.2021.1906709","This paper will follow a musically experimental trajectory from non-mediated musical sound through many centuries of musical innovation from the simplest forms of resonation to today’s synthesised musics in electronic – digital and synthesiser musics – with side looks at how changes in musical technologies play roles in the player-instrument and listener-music relations. I shall then look briefly at the modern, electric amplification of ‘electric’ instruments and much ‘louder’ musics with their equally radical changes in audience-performance situations. Finally, then, I will turn to electronic variants, which yet again drastically change the musical gestalt of player-instrument and listener-music relations.","2021-03-15","2023-07-12 05:15:44","2023-07-12 05:15:44","2023-07-12 05:15:39","165-174","","2","50","","","A Finnish turn","","","","","","","","","","","","Taylor and Francis+NEJM","","Publisher: Routledge _eprint: https://doi.org/10.1080/09298215.2021.1906709","","/Users/minsik/Zotero/storage/GHGX4HSZ/Ihde - 2021 - A Finnish turn Digital and synthesiser musical in.pdf","","","digital musical instruments; animal musics; non-human music; Postphenomonology; synthesisers","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UPRWVPG6","journalArticle","2021","Mannone, Maria; Favali, Federico; Di Donato, Balandino; Turchet, Luca","Quantum GestART: identifying and applying correlations between mathematics, art, and perceptual organization","Journal of Mathematics and Music","","1745-9737","10.1080/17459737.2020.1726691","https://doi.org/10.1080/17459737.2020.1726691","Mathematics can help analyze the arts and inspire new artwork. Mathematics can also help make transformations from one artistic medium to another, considering exceptions and choices, as well as artists' individual and unique contributions. We propose a method based on diagrammatic thinking and quantum formalism. We exploit decompositions of complex forms into a set of simple shapes, discretization of complex images, and Dirac notation, imagining a world of “prototypes” that can be connected to obtain a fine or coarse-graining approximation of a given visual image. Visual prototypes are exchanged with auditory ones, and the information (position, size) characterizing visual prototypes is connected with the information (onset, duration, loudness, pitch range) characterizing auditory prototypes. The topic is contextualized within a philosophical debate (discreteness and comparison of apparently unrelated objects), it develops through mathematical formalism, and it leads to programming, to spark interdisciplinary thinking and ignite creativity within STEAM.","2021-01-02","2023-07-12 05:15:44","2023-07-12 05:15:44","2023-07-12 05:15:41","62-94","","1","15","","","Quantum GestART","","","","","","","","","","","","Taylor and Francis+NEJM","","Publisher: Taylor & Francis _eprint: https://doi.org/10.1080/17459737.2020.1726691","","/Users/minsik/Zotero/storage/ULAI7JSU/Mannone et al. - 2021 - Quantum GestART identifying and applying correlat.pdf","","","sonification; 18C10; 42-00; 81-00; diagrams; Dirac notation; Gestalt; Gestural similarity","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2MVW556W","journalArticle","2018","Wodak, Josh","Shifting Baselines: Conveying Climate Change in Popular Music","Environmental Communication","","1752-4032","10.1080/17524032.2017.1371051","https://doi.org/10.1080/17524032.2017.1371051","Popular music is a generation-specific zeitgeist, while music affords otherwise unobtainable engagement with environmental themes. Despite being the most widespread form of music there is a paucity of scholarship on climate change vis-à-vis popular music. In turn, this article explores how popular music may provide a soundtrack that narrates the rapidity of contemporary biophysical change. Approaches of conveying versus communicating climate change in music are considered across a spectrum of musical forms, from contemporary and historical popular music to contemporary classical music and sound art. The article applies the framework of shifting baselines to music engaged with environmental change in order to formulate a closer relationship between objective and quantitative intergenerational biophysical change and subjective and qualitative socio-cultural change. To cease losing track of such inexorable degradation, the article speculates on future musical forms that may obviate such intergenerational myopia by conveying and/or communicating the unprecedented rapidity of biophysical change.","2018-01-02","2023-07-12 05:15:44","2023-07-12 05:15:44","2023-07-12 05:15:42","58-70","","1","12","","","Shifting Baselines","","","","","","","","","","","","Taylor and Francis+NEJM","","Publisher: Routledge _eprint: https://doi.org/10.1080/17524032.2017.1371051","","/Users/minsik/Zotero/storage/8PSKZIRL/Wodak - 2018 - Shifting Baselines Conveying Climate Change in Po.pdf","","","climate change; environmental communication; environmental narratives; popular culture; Popular music; shifting baselines","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2SW9U7IH","journalArticle","2010","Bearman, Nick; Lovett, Andrew","Using Sound to Represent Positional Accuracy of Address Locations","The Cartographic Journal","","0008-7041","10.1179/000870410X12911302296833","https://doi.org/10.1179/000870410X12911302296833","title/>Uncertainty data are often ignored by spatial data users for reasons that include difficulty of representation and comprehension. This study evaluated the benefits of a sonification extension to ArcGIS which represented the positional accuracy of address locations using piano notes. The approach was assessed by 49 survey participants via a computer-based task and subsequent discussion. Two factors that influenced successful interpretation were the proportion of values requiring detection and the presentation method. Knowledge of the data source also appeared relevant. Future studies will examine applications to climate scenarios and visualisations of future landscapes, as well as other aspects of sound.","2010-11-01","2023-07-12 05:15:44","2023-07-12 05:15:44","2023-07-12 05:15:43","308-314","","4","47","","","","","","","","","","","","","","","Taylor and Francis+NEJM","","Publisher: Taylor & Francis _eprint: https://doi.org/10.1179/000870410X12911302296833","","/Users/minsik/Zotero/storage/7FJAQ2P8/Bearman and Lovett - 2010 - Using Sound to Represent Positional Accuracy of Ad.pdf","","","sonification; sound; ArcGIS; positional accuracy; tone","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"J54SQRAK","journalArticle","2018","Ward, Sarah J.; Price, Rebecca M.; Davis, Katie; Crowther, Gregory J.","Songwriting to learn: how high school science fair participants use music to communicate personally relevant scientific concepts","International Journal of Science Education, Part B","","2154-8455","10.1080/21548455.2018.1492758","https://doi.org/10.1080/21548455.2018.1492758","One STEAM (STEM + Arts) strategy is to supplement traditional STEM instruction with music. Using music could provide the dual benefits of (1) making STEM content more accessible and (2) enhancing students’ engagement in the learning process. Here we explore the extent to which music-oriented high school students achieve these two benefits when they participate in ‘Songwriting To Learn’, a possible variation on the Writing To Learn (WTL) model of instruction. We analysed 81 artist statements, collected over 12 years at an annual science fair, in which students described their music compositions and the compositions’ connections to science. Rather than simply reporting scientific facts in song lyrics, these students used an impressive variety of musical elements (Genre, Instruments, Lyrics, and Structure [i.e. chords, dynamics, melody, rhythm]) as metaphors or symbols for science-related elements (Scientific Topic, Conveying Information, Affect, Personal Story, Scientific Story). Many students demonstrated a sophisticated attention to musical details and nuances, consistent with their frequent self-identification as musicians and/or music fans. Moreover, in composing and performing songs, these students fulfilled some of the key criteria by which scientific identities are developed, including the forging of personal connections to science. By writing songs about science, students may use their practice-linked identities in the domain of music to express their growing understanding in the domain of science.","2018-10-02","2023-07-12 05:15:44","2023-07-12 05:15:44","2023-07-12 05:15:44","307-324","","4","8","","","Songwriting to learn","","","","","","","","","","","","Taylor and Francis+NEJM","","Publisher: Routledge _eprint: https://doi.org/10.1080/21548455.2018.1492758","","/Users/minsik/Zotero/storage/3DUF7G87/Ward et al. - 2018 - Songwriting to learn how high school science fair.pdf","","","Arts integration; ArtSci; content-rich music; practice-linked identity","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5DYDRHID","journalArticle","2014","Lapidaki, Eleni","Artistic reciprocity as course-based practice of crossing ‘mono-artistic’ boundaries in higher visual arts and music education","Journal of Visual Art Practice","","1470-2029","10.1080/14702029.2014.959723","https://doi.org/10.1080/14702029.2014.959723","While music education research has examined facets of inter-arts collaborations at professional level, there is little on inter-arts collaborations among students of different arts departments in the framework of common university courses. This article explores aspects of the learning of university visual art students and music students undertaking the course ‘Inter-Artistic Creative Thinking’, which concentrates on the stirrings and transformations of the role of the individual artist-student that are inexorably set in motion when learning occurs within an inter-arts collaborative environment. Topics addressed include artistic reciprocity through practical socialization and practice to ‘make the familiar strange’, inter-artistic creativity through sonic engagement, and ways to facilitate novel musical, visual and educational experiences and outcomes for both visual art and music university students beyond superimposed institutionalized specialisms.","2014-05-04","2023-07-12 05:17:34","2023-07-12 05:17:34","2023-07-12 05:17:01","150-157","","2","13","","","","","","","","","","","","","","","Taylor and Francis+NEJM","","Publisher: Routledge _eprint: https://doi.org/10.1080/14702029.2014.959723","","/Users/minsik/Zotero/storage/3NA9UCFP/Lapidaki - 2014 - Artistic reciprocity as course-based practice of c.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TJTSCCFY","journalArticle","2019","Uitdenbogerd, Alexandra L.","World cloud: A prototype data choralification of text documents","Journal of New Music Research","","0929-8215","10.1080/09298215.2019.1606255","https://doi.org/10.1080/09298215.2019.1606255","Algorithmic composition is extended to textual data, demonstrating a novel text setting method. We represent key words of documents through ‘data choralification’, being a polyphonic singing equivalent of word clouds. Using documents about sexual assault, which was the theme of a six-movement choral work, of which the choralification was one movement, frequent words had their word frequencies mapped to audio frequencies in the normal choir vocal range, after removing stop words. Words were allocated to vocal parts and sung simultaneously. The impact of composition decisions is discussed. Automated choralification of data using synthetic voices challenges the current definition of sonification.","2019-05-27","2023-07-12 05:17:34","2023-07-12 05:17:34","2023-07-12 05:17:02","253-263","","3","48","","","World cloud","","","","","","","","","","","","Taylor and Francis+NEJM","","Publisher: Routledge _eprint: https://doi.org/10.1080/09298215.2019.1606255","","/Users/minsik/Zotero/storage/HI7UGJJQ/Uitdenbogerd - 2019 - World cloud A prototype data choralification of t.pdf","","","Data sonification; algorithmic composition; choral composition","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
