"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"6IV5YCJH","journalArticle","2023","Schütz, Laura; Weber, Emmanuelle; Niu, Wally; Daniel, Bruce; McNab, Jennifer; Navab, Nassir; Leuze, Christoph","Audiovisual augmentation for coil positioning in transcranial magnetic stimulation","Computer Methods in Biomechanics and Biomedical Engineering: Imaging & Visualization","","2168-1163","10.1080/21681163.2022.2154277","https://doi.org/10.1080/21681163.2022.2154277","Transcranial Magnetic Stimulation (TMS) is an effective non-invasive treatment method for major depressive disorder. Accurate placement of an electromagnetic coil on the patient’s head during repetitive TMS is the key for stimulation of the desired brain regions and positive treatment outcome. Neuronavigation systems constitute the state-of-the-art method to accurately stimulate the appropriate brain region. Local separation of navigation information and the patient anatomy in combination with intricate visualisations and cumbersome setup limits the benefits and usability of this method. The present study addresses these problems by proposing an audiovisual Augmented reality (AR) system for coil positioning during TMS. The system sonifies and visualises translational and rotational differences between a target and the current instrument position using a minimalistic graphical user interface and auditory display. Effects of cross-modal integration on usability and targeting precision were shown in an experiment comparing audiovisual AR, audio AR and visual neuronavigation. Our approach revealed significant improvements in task time of all proposed AR conditions over neuronavigation (p < 0.001). Conversely, the neuronavigation system achieved significantly better targeting accuracy (p < 0.001). A purely auditory guidance achieved comparable performance as the audiovisual interface designs.","2023-07-04","2023-07-12 05:35:32","2023-07-12 05:35:32","2023-07-12 05:35:22","1158-1165","","4","11","","","","","","","","","","","","","","","Taylor and Francis+NEJM","","Publisher: Taylor & Francis _eprint: https://doi.org/10.1080/21681163.2022.2154277","","/Users/minsik/Zotero/storage/KFX34JEM/Schütz et al. - 2023 - Audiovisual augmentation for coil positioning in t.pdf","","","augmented reality; audiovisual; human computer interaction; Multimodal interaction; surgical navigation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"G23VIJWF","journalArticle","2007","Leman, Marc; Avanzini, Federico; de Cheveigné, Alain; Bigand, Emmanuel","The Societal Contexts for Sound and Music Computing: Research, Education, Industry, and Socio-Culture","Journal of New Music Research","","0929-8215","10.1080/09298210701859164","https://doi.org/10.1080/09298210701859164","The paper addresses the various contexts that determine the societal framework for research in the field of sound and music computing. Four of these contexts are identified, namely, the research context, the educational context, the industrial context and the socio-cultural context. For each context, the major trends are analysed and summarized as short statements, thus providing a background in which the state-of-the-art and the challenges of sound and music research can be situated.","2007-09-01","2023-07-12 05:35:32","2023-07-12 05:35:32","2023-07-12 05:35:23","149-167","","3","36","","","The Societal Contexts for Sound and Music Computing","","","","","","","","","","","","Taylor and Francis+NEJM","","Publisher: Routledge _eprint: https://doi.org/10.1080/09298210701859164","","/Users/minsik/Zotero/storage/WFZHEM2Q/Leman et al. - 2007 - The Societal Contexts for Sound and Music Computin.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CNBJ4GPY","journalArticle","2002","Herder, Jens; Cohen, Michael","The Helical Keyboard: Perspectives for Spatial Auditory Displays and Visual Music","Journal of New Music Research","","0929-8215","10.1076/jnmr.31.3.269.14180","https://www.tandfonline.com/doi/abs/10.1076/jnmr.31.3.269.14180","Auditory displays with the ability to dynamically spatialize virtual sound sources under real-time conditions enable advanced applications for art and music. A listener can be deeply immersed while interacting and participating in the experience. We review some of those applications while focusing on the Helical Keyboard project and discussing the required technology. Inspired by the cyclical nature of octaves and helical structure of a scale, a model of a piano-style keyboard was prepared, which was then geometrically warped into a helicoidal configuration, one octave/revolution, pitch mapped to height and chroma. It can be driven by MIDI events, real-time or sequenced, which stream is both synthesized and spatialized by a spatial sound display. The sound of the respective notes is spatialized with respect to sinks, avatars of the human user, by default in the tube of the helix. Alternative coloring schemes can be applied, including a color map compatible with chromastereoptic eyewear. The graphical display animates polygons, interpolating between the notes of a chord across the tube of the helix. Recognition of simple chords allows directionalization of all the notes of a major triad from the position of its musical root. The system is designed to allow, for instance, separate audition of harmony and melody, commonly played by the left and right hands, respectively, on a normal keyboard. Perhaps the most exotic feature of the interface is the ability to fork one’s presence, replicating subject instead of object by installing multiple sinks at arbitrary places around a virtual scene so that, for example, harmony and melody can be separately spatialized, using two heads to normalize the octave; such a technique effectively doubles the helix from the perspective of a single listener. Rather than a symmetric arrangement of the individual helices, they are perceptually superimposed in-phase, co-extensively, so that corresponding notes in different registers are at the same azimuth.","2002-09-01","2023-07-12 05:35:32","2023-07-12 05:35:32","2023-07-12 05:35:24","269-281","","3","31","","","The Helical Keyboard","","","","","","","","","","","","Taylor and Francis+NEJM","","Publisher: Routledge _eprint: https://www.tandfonline.com/doi/pdf/10.1076/jnmr.31.3.269.14180","","/Users/minsik/Zotero/storage/U5SK3YQJ/Herder and Cohen - 2002 - The Helical Keyboard Perspectives for Spatial Aud.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NC6GNQJ4","journalArticle","2020","Snook, Kelly; Barri, Tarik; Bolles, Monica; Ericson, Petter; Fravel, Carl; Goßmann, Joachim; Green-Mateu, Susan E.; Luck, Andrew; Schedel, Margaret; Thomas, Robert","Concordia: A musical XR instrument for playing the solar system","Journal of New Music Research","","0929-8215","10.1080/09298215.2020.1714666","https://doi.org/10.1080/09298215.2020.1714666","Kepler Concordia, a new scientific and musical instrument enabling players to explore the solar system and other data within immersive extended-reality (XR) platforms, is being designed by a diverse team of musicians, artists, scientists and engineers using audio-first principles. The core instrument modules will be launched in 2019 for the 400th anniversary of Johannes Kepler's Harmonies of the World, in which he laid out a framework for the harmony of geometric form as well as the three laws of planetary motion. Kepler's own experimental process can be understood as audio-first because he employed his understanding of Western Classical music theory to investigate and discover the heliocentric, elliptical behaviour of planetary orbits. Indeed, principles of harmonic motion govern much of our physical world and show up at all scales in mathematics and physics. Few physical systems, however, offer such rich harmonic complexity and beauty as our own solar system. Concordia is a musical instrument that is modular, extensible and designed to allow players to generate and explore transparent sonifications of planetary movements rooted in the musical and mathematical concepts of Johannes Kepler as well as researchers who have extended Kepler's work, such as Hartmut Warm. Its primary function is to emphasise the auditory experience by encouraging musical explorations using sonification of geometric and relational information of scientifically accurate planetary ephemeris and astrodynamics. Concordia highlights harmonic relationships of the solar system through interactive sonic immersion. This article explains how we prioritise data sonification and then add visualisations and gamification to create a new type of experience and creative distributed-ledger powered ecosystem. Kepler Concordia facilitates the perception of music while presenting the celestial harmonies through multiple senses, with an emphasis on hearing, so that, as Kepler wrote, ‘the mind can seize upon the patterns’.","2020-01-01","2023-07-12 05:35:32","2023-07-12 05:35:32","2023-07-12 05:35:25","88-103","","1","49","","","Concordia","","","","","","","","","","","","Taylor and Francis+NEJM","","Publisher: Routledge _eprint: https://doi.org/10.1080/09298215.2020.1714666","","/Users/minsik/Zotero/storage/TXWM6VEF/Snook et al. - 2020 - Concordia A musical XR instrument for playing the.pdf","","","Sonification; astronomy; mathematics; ephemeris; immersive media; musical instruments","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"V37L5UUC","journalArticle","2015","Supper, Alexandra","Data Karaoke: Sensory and Bodily Skills in Conference Presentations","Science as Culture","","0950-5431","10.1080/09505431.2015.1052390","https://doi.org/10.1080/09505431.2015.1052390","At the International Conference on Auditory Display (ICAD), an interdisciplinary conference dedicated to sonification and the use of non-speech sound to represent information, presenters make use of a variety of bodily skills and representations that appeal to the senses of their audience. In many established disciplines, the conventions that guide the use of these skills and representations are taken for granted; but within ICAD, they are often explicitly negotiated. The practice of ‘data karaoke', in which researchers mimic the sound of a sonification with their own voice, is particularly instructive for understanding these negotiations, and the ICAD community more generally. Data karaoke fulfils five functions: embodiment, highlighting, illustration, authorisation and integration. To make sense of data karaoke, we have to understand the institutional and intellectual environment in which this peculiar practice has emerged; but conversely, an understanding of data karaoke can help us throw new light on epistemological debates about the hierarchy of the senses: data karaoke is a multisensory skill engaging the whole body of the sonification researcher, and thus calls into question the dominant epistemological discourse within the ICAD community, in which the different sensory modalities are framed as competitors. The ICAD case shows that studying conferences as sites where bodies interact, and presentations as performances involving the bodies and senses of scientists, helps us to understand not only the conference cultures, but also the ideals about scientific scholarship and academic authority held by scientific communities.","2015-10-02","2023-07-12 05:35:32","2023-07-12 05:35:32","2023-07-12 05:35:26","436-457","","4","24","","","Data Karaoke","","","","","","","","","","","","Taylor and Francis+NEJM","","Publisher: Routledge _eprint: https://doi.org/10.1080/09505431.2015.1052390","","/Users/minsik/Zotero/storage/HQ6KGL4V/Supper - 2015 - Data Karaoke Sensory and Bodily Skills in Confere.pdf","","","sonification; sound; academic conferences; bodily practices; hierarchy of the senses","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YFYTJJKG","journalArticle","2015","Metatla, Oussama; Bryan-Kinns, Nick; Stockman, Tony; Martin, Fiore","Designing with and for people living with visual impairments: audio-tactile mock-ups, audio diaries and participatory prototyping","CoDesign","","1571-0882","10.1080/15710882.2015.1007877","https://doi.org/10.1080/15710882.2015.1007877","Methods used to engage users in the design process often rely on visual techniques, such as paper prototypes, to facilitate the expression and communication of design ideas. The visual nature of these tools makes them inaccessible to people living with visual impairments. In addition, while using visual means to express ideas for designing graphical interfaces is appropriate, it is harder to use them to articulate the design of non-visual displays. In this article, we present an approach to conducting participatory design with people living with visual impairments incorporating various techniques to help make the design process accessible. We reflect on the benefits and challenges that we encountered when employing these techniques in the context of designing cross-modal interactive tools.","2015-01-02","2023-07-12 05:35:32","2023-07-12 05:35:32","2023-07-12 05:35:27","35-48","","1","11","","","Designing with and for people living with visual impairments","","","","","","","","","","","","Taylor and Francis+NEJM","","Publisher: Taylor & Francis _eprint: https://doi.org/10.1080/15710882.2015.1007877","","/Users/minsik/Zotero/storage/F3RIUWMA/Metatla et al. - 2015 - Designing with and for people living with visual i.pdf","","","accessibility; auditory display; multimodal interaction; assistive technology; visual impairments; haptics; cross-modal interaction; low-fi non-visual design; mock-ups; participatory prototyping; tactile feedback","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PSQBR5AD","journalArticle","2015","Jeon, Myounghoon; Gable, Thomas M.; Davison, Benjamin K.; Nees, Michael A.; Wilson, Jeff; Walker, Bruce N.","Menu Navigation With In-Vehicle Technologies: Auditory Menu Cues Improve Dual Task Performance, Preference, and Workload","International Journal of Human–Computer Interaction","","1044-7318","10.1080/10447318.2014.925774","https://doi.org/10.1080/10447318.2014.925774","Auditory display research for driving has mainly examined a limited range of tasks (e.g., collision warnings, cell phone tasks). In contrast, the goal of this project was to evaluate the effectiveness of enhanced auditory menu cues in a simulated driving context. The advanced auditory cues of “spearcons” (compressed speech cues) and “spindex” (a speech-based index cue) were predicted to improve both menu navigation and driving. Two experiments used a dual task paradigm in which users selected songs on the vehicle’s infotainment system. In Experiment 1, 24 undergraduates played a simple, perceptual-motor ball-catching game (the primary task; a surrogate for driving), and navigated through an alphabetized list of 150 song titles—rendered as an auditory menu—as a secondary task. The menu was presented either in the typical visual-only manner, or enhanced with text-to-speech (TTS), or TTS plus one of three types of additional auditory cues. In Experiment 2, 34 undergraduates conducted the same secondary task while driving in a simulator. In both experiments, performance on both the primary task (success rate of the game or driving performance) and the secondary task (menu search time) was better with the auditory menus than with no sound. Perceived workload scores as well as user preferences favored the enhanced auditory cue types. These results show that adding audio, and enhanced auditory cues in particular, can allow a driver to operate the menus of in-vehicle technologies more efficiently while driving more safely. Results are discussed with multiple resources theory.","2015-01-02","2023-07-12 05:35:32","2023-07-12 05:35:32","2023-07-12 05:35:28","1-16","","1","31","","","Menu Navigation With In-Vehicle Technologies","","","","","","","","","","","","Taylor and Francis+NEJM","","Publisher: Taylor & Francis _eprint: https://doi.org/10.1080/10447318.2014.925774","","/Users/minsik/Zotero/storage/7HNXDQQR/Jeon et al. - 2015 - Menu Navigation With In-Vehicle Technologies Audi.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YNY568M7","journalArticle","2002","Johannsen, Gunnar","Human Supervision and Control in Engineering and Music – Foundations and Transdisciplinary Views","Journal of New Music Research","","0929-8215","10.1076/jnmr.31.3.179.14187","https://www.tandfonline.com/doi/abs/10.1076/jnmr.31.3.179.14187","Views of engineering and music professionals into the transdisciplinary field of human supervision and control are contrasted. Foundations of this field are introduced, and an overview is presented based on all important aspects from the International Workshop on “Human Supervision and Control in Engineering and Music” held in September, 2001 in Kassel. The main concept of supervisory control is illustrated with engineering applications, particularly in humanmachine(-computer) interaction, as well as applied to music performance. Several activities in the performing arts and in industrial engineering are compared. Composition, analysis, and performance are discussed in more detail, in relation to the scientifically embedded concert of the workshop and its four works from three continents, including computer music with live performance as well as Japanese aesthetics. Performance theory and performance tools are also mentioned. Sensorimotor, gestural, and cognitive control are outlined, briefly supplemented by visual and auditory supervision. Finally, sound design and musical information retrieval are also identified as aspects of human supervision and control.","2002-09-01","2023-07-12 05:35:32","2023-07-12 05:35:32","2023-07-12 05:35:29","179-190","","3","31","","","","","","","","","","","","","","","Taylor and Francis+NEJM","","Publisher: Routledge _eprint: https://www.tandfonline.com/doi/pdf/10.1076/jnmr.31.3.179.14187","","/Users/minsik/Zotero/storage/PY4TSSWS/Johannsen - 2002 - Human Supervision and Control in Engineering and M.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"864DDU96","journalArticle","2012","Katayose, Haruhiro; Hashida, Mitsuyo; De Poli, Giovanni; Hirata, Keiji","On Evaluating Systems for Generating Expressive Music Performance: the Rencon Experience","Journal of New Music Research","","0929-8215","10.1080/09298215.2012.745579","https://doi.org/10.1080/09298215.2012.745579","Research into music generation and into emulating human musical competence has attracted much attention in the field of computer science. In general, the results of academic research should be verified by assessing ‘objective effectiveness’, which is often represented by a ‘recognition ratio’. Although ‘objective effectiveness’ is also a requirement for research in music generation, it is meaningless unless subjective requisites are also satisfied. However, it is not easy for researchers to execute subjective evaluations within their individual endeavours. To address this difficulty within the research area of computer systems for generating expressive music performances, the Performance Rendering Contest (Rencon) was created. This is an international competition in which entrants present computer systems and the performances generated are graded, and has been held in conjunction with related international conferences. This paper presents an overview of Rencon history, highlighting the evaluative motivation of each contest. In addition, we discuss the possibilities of a new scientific research field in which future Rencons may play a role.","2012-12-01","2023-07-12 05:35:32","2023-07-12 05:35:32","2023-07-12 05:35:31","299-310","","4","41","","","On Evaluating Systems for Generating Expressive Music Performance","","","","","","","","","","","","Taylor and Francis+NEJM","","Publisher: Routledge _eprint: https://doi.org/10.1080/09298215.2012.745579","","/Users/minsik/Zotero/storage/HUQDVVDS/Katayose et al. - 2012 - On Evaluating Systems for Generating Expressive Mu.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"H66PQJSV","journalArticle","1999","Hamman, M.","From Symbol to Semiotic: Representation, Signification, and the Composition of Music Interaction","Journal of New Music Research","","0929-8215","10.1076/jnmr.28.2.90.3117","https://doi.org/10.1076/jnmr.28.2.90.3117","This paper examines notions of interaction in order to synthesize an approach to the use of computers in the arts which respects the fact that, oftentimes, creative work is facilitated by task environments in which ”surprises” can happen. Typically, interface design concerns the rendering of an interaction such that it requires minimal cognitive engagement with the task in question, relying heavily on historically and culturally determined patterns of behavior and cognition. Ill-structured problems (like music composition), however, benefit when the interface presents concepts and interactions in ways that are novel. Computers can be understood as tools for the projection of such an interface when they are conceived as generators of semiotic rather than symbolic ordering frameworks.","1999-06-01","2023-07-12 05:35:32","2023-07-12 05:35:32","2023-07-12 05:35:32","90-104","","2","28","","","From Symbol to Semiotic","","","","","","","","","","","","Taylor and Francis+NEJM","","Publisher: Routledge _eprint: https://doi.org/10.1076/jnmr.28.2.90.3117","","/Users/minsik/Zotero/storage/VWGTFDTJ/Hamman - 1999 - From Symbol to Semiotic Representation, Significa.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IGTEVGL5","journalArticle","2018","Yu, Bin; Funk, Mathias; Hu, Jun; Feijs, Loe","Unwind: a musical biofeedback for relaxation assistance","Behaviour & Information Technology","","0144-929X","10.1080/0144929X.2018.1484515","https://doi.org/10.1080/0144929X.2018.1484515","Unwind is a musical biofeedback interface which combines nature sounds and sedative music into a form of New-Age music for relaxation exercises. The nature sounds respond to the user’s physiological data, functioning as an informative layer for biofeedback display. The sedative music aims to induce calmness and evoke positive emotions. UnWind incorporates the benefits of biofeedback and sedative music to facilitate deep breathing, moderate arousal, and promote mental relaxation. We evaluated Unwind in a 2 × 2 factorial experiment with music and biofeedback as independent factors. Forty young adults performed the relaxation exercise under one of the following conditions after experiencing a stressful task: Nature sounds only (NS), Nature sounds with music (NM), and Auditory biofeedback with nature sounds (NSBFB), and UnWind musical biofeedback (NMBFB). The results revealed a significant interaction effect between music and biofeedback on the improvement of heart rate variability. The combination of music and nature sounds also showed benefits in lowering arousal and reducing self-report anxiety. We conclude with a discussion of UnWind for biofeedback and the wider potential of blending nature sounds with music as a musical interface.","2018-08-03","2023-07-12 05:37:37","2023-07-12 05:37:37","2023-07-12 05:37:28","800-814","","8","37","","","Unwind","","","","","","","","","","","","Taylor and Francis+NEJM","","Publisher: Taylor & Francis _eprint: https://doi.org/10.1080/0144929X.2018.1484515","","/Users/minsik/Zotero/storage/62GD3VD4/Yu et al. - 2018 - Unwind a musical biofeedback for relaxation assis.pdf","","","sonification; Biofeedback; heart rate variability; musical display; relaxation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JPD3NJPL","journalArticle","2012","Lindroth, Scott","Teaching Composition: Artistic Growth through Confrontation, Tact, Sympathy, and Honesty","Contemporary Music Review","","0749-4467","10.1080/07494467.2012.725816","https://doi.org/10.1080/07494467.2012.725816","Teaching composition requires different strategies depending on each student's interests and experience. Reflecting on my own experiences as a composition student, I have found two teaching approaches to be especially helpful. Undergraduates frequently require compositional exercises that build technique and confidence. More experienced composers often benefit from carefully formulated confrontations that help students enlarge the scope of their musical imagination. Seminars allow students to explore new compositional approaches in the spirit of collaboration and experimentation. Such experiences can open new avenues for creative exploration.","2012-08-01","2023-07-12 05:37:37","2023-07-12 05:37:37","2023-07-12 05:37:28","297-304","","4","31","","","Teaching Composition","","","","","","","","","","","","Taylor and Francis+NEJM","","Publisher: Routledge _eprint: https://doi.org/10.1080/07494467.2012.725816","","/Users/minsik/Zotero/storage/K7AR2RPD/Lindroth - 2012 - Teaching Composition Artistic Growth through Conf.pdf","","","Composition; Pedagogy; Conservatory; University","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Y44CCFZL","journalArticle","2000","Trueman, Dan; Cook, Perry","BoSSA: The Deconstructed Violin Reconstructed","Journal of New Music Research","","0929-8215","10.1076/jnmr.29.2.121.3098","https://www.tandfonline.com/doi/abs/10.1076/jnmr.29.2.121.3098","Traditional musical instruments provide compelling metaphors for human-computer interfacing, both in terms of input (physical, gestural performance activities) and output (sound diffusion). The violin, one of the most refined and expressive of traditional instruments, combines a peculiar physical interface with a rich acoustic diffuser. We have built a new instrument that includes elements of both the violin’s physical performance interface and its spatial filtering audio diffuser, yet eliminates both the resonating body and the strings. The instrument, BoSSA (Bowed-Sensor-Speaker-Array), is an amalgamation and extension of our previous work with violin interfaces, physical models, and directional tonal radiation studies. In addition to describing the various physical and software elements that make up BoSSA, we discuss some of its musical features and potentials; we are particularly impressed by the sense of presence and intimacy it provides, and by its potential for creating a new kind of electronic chamber music.","2000-06-01","2023-07-12 05:37:37","2023-07-12 05:37:37","2023-07-12 05:37:29","121-130","","2","29","","","BoSSA","","","","","","","","","","","","Taylor and Francis+NEJM","","Publisher: Routledge _eprint: https://www.tandfonline.com/doi/pdf/10.1076/jnmr.29.2.121.3098","","/Users/minsik/Zotero/storage/DKHVUTXX/Trueman and Cook - 2000 - BoSSA The Deconstructed Violin Reconstructed.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2R4CGCY5","journalArticle","2006","Jakovich, J.; Beilharz, K.; Echanove, M.","Symbiosis between participation and system design: from interactive art to urban development","CoDesign","","1571-0882","10.1080/15710880601008067","https://doi.org/10.1080/15710880601008067","In interactive art practice and community-based urban development, user participation plays a key role in the development phase of a project. The present paper draws on experience from our work in these two fields to analyse the role of participation in interactive systems as a form of cooperation assisting the ongoing design of system structure. A system is a complex of interacting and interrelated components. Relationships within the system, or the structure, define and generate behaviours between human participant(s) and other components of an art or urban environment. While urban development and interactive art deal with participation in differing contexts and scales, the goal of the practitioner is consistent: the construction of a system that enables and maintains meaningful interaction towards some goal. The aim of this paper is to compare observations from our works at both the art-lab and urban scales, and to characterize the symbiotic relationship between user participation and system design. The comparison of these two diverse fields provides unique insight into this relationship.","2006-12-01","2023-07-12 05:37:37","2023-07-12 05:37:37","2023-07-12 05:37:30","249-257","","4","2","","","Symbiosis between participation and system design","","","","","","","","","","","","Taylor and Francis+NEJM","","Publisher: Taylor & Francis _eprint: https://doi.org/10.1080/15710880601008067","","/Users/minsik/Zotero/storage/WKKA2A74/Jakovich et al. - 2006 - Symbiosis between participation and system design.pdf","","","Feedback; Interactive art; Motivation; Participatory system; Structure; Urban planning","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SNQ932QJ","journalArticle","2004","Rocchesso, Davide","Physically-based Sounding Objects, as We Develop Them Today","Journal of New Music Research","","0929-8215","10.1080/0929821042000317868","https://doi.org/10.1080/0929821042000317868","The possibility of manipulating tapes opened up, in the 1950s, the era of phenomenological sound description and manipulation. In the following decades the emergence of computers, programming languages, and analysis/synthesis techniques, allowed the deconstruction of sound matter at the level of the elementary attributes of signals. Nowadays, we have a rich repertoire of modeling techniques that allow us to tackle the world of sound at different levels of complexity, taking both physical descriptions and phenomenological experiences into account. We can develop physically based sounding objects that can be manipulated according to everyday experience and embodied into artifacts that support continuous interaction.","2004-09-01","2023-07-12 05:37:37","2023-07-12 05:37:37","2023-07-12 05:37:31","305-313","","3","33","","","","","","","","","","","","","","","Taylor and Francis+NEJM","","Publisher: Routledge _eprint: https://doi.org/10.1080/0929821042000317868","","/Users/minsik/Zotero/storage/TTGK2V8V/Rocchesso - 2004 - Physically-based Sounding Objects, as We Develop T.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LQ5GHQFB","journalArticle","2014","Frissen, Ilja; Guastavino, Catherine","Do whole-body vibrations affect spatial hearing?","Ergonomics","","0014-0139","10.1080/00140139.2014.910611","https://doi.org/10.1080/00140139.2014.910611","To assist the human operator, modern auditory interfaces increasingly rely on sound spatialisation to display auditory information and warning signals. However, we often operate in environments that apply vibrations to the whole body, e.g. when driving a vehicle. Here, we report three experiments investigating the effect of sinusoidal vibrations along the vertical axis on spatial hearing. The first was a free-field, narrow-band noise localisation experiment with 5- Hz vibration at 0.88 ms− 2. The other experiments used headphone-based sound lateralisation tasks. Experiment 2 investigated the effect of vibration frequency (4 vs. 8 Hz) at two different magnitudes (0.83 vs. 1.65 ms− 2) on a left–right discrimination one-interval forced-choice task. Experiment 3 assessed the effect on a two-interval forced-choice location discrimination task with respect to the central and two peripheral reference locations. In spite of the broad range of methods, none of the experiments show a reliable effect of whole-body vibrations on localisation performance.","2014-07-03","2023-07-12 05:37:37","2023-07-12 05:37:37","2023-07-12 05:37:32","1090-1101","","7","57","","","","","","","","","","","","","","","Taylor and Francis+NEJM","","Publisher: Taylor & Francis _eprint: https://doi.org/10.1080/00140139.2014.910611 PMID: 24783989","","/Users/minsik/Zotero/storage/P25RP2D6/Frissen and Guastavino - 2014 - Do whole-body vibrations affect spatial hearing.pdf","","","exposure assessment; sound lateralisation; sound localisation; whole-body vibration","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZL5GUXVR","journalArticle","1965","BROWN, I. D.","Effect of a Car Radio on Driving in Traffic","Ergonomics","","0014-0139","10.1080/00140136508930828","https://doi.org/10.1080/00140136508930828","Eight drivers were tested in light and heavy traffic while listening to recorded programmes of music and speech. The effects of these auditory distractions on the use of the car controls and time taken over a standard test circuit of 2·2 miles were measured by comparison with scores obtained in a quiet condition of normal driving. In light traffic, music significantly reduced the frequency with which the accelerator and brake pedals were used (p = 0·05), and in heavy traffic it increased the time taken per circuit )p < 0·05). These changes were interpreted as being beneficial. Speech had an insignificant effect on all scores, whether listening was motivated simply by interest in the programme, or by the need to remember its content.","1965-10-01","2023-07-12 05:37:37","2023-07-12 05:37:37","2023-07-12 05:37:33","475-479","","4","8","","","","","","","","","","","","","","","Taylor and Francis+NEJM","","Publisher: Taylor & Francis _eprint: https://doi.org/10.1080/00140136508930828 PMID: 5854152","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"37UGV56X","journalArticle","2006","Dayé, Christian; de Campo, Alberto","Sounds sequential: sonification in the social sciences","Interdisciplinary Science Reviews","","0308-0188","10.1179/030801806X143286","https://doi.org/10.1179/030801806X143286","This article discusses the use of sound for auditory information display, and in particular its application for exploration of scientific data, known as sonification. Sonification can be defined as the use of sound to display data of scientific interest in order to investigate structures, trends or patterns in the data. Background is provided from several perspectives: the use of the senses in the history of science, the strengths of human hearing, the recent technological availability of auditory interfaces, the development of sonification itself, and differentiation of sonification from musical practices. In Western science, as in Western culture, the eye has become the predominant organ of sense; using the ear consciously in research thus implicitly questions the implications of the eye's predominance. As practical examples, two applications of sonification to data-sets from the social sciences are discussed in detail. We argue that the most promising areas of application of sonification within the social sciences are in the exploration of sequential data. Our two examples both concern sets of sequential data, one temporal, the other spatial (geographical). Discussion of these examples is followed by consideration of the practical and cultural implications of working with sonification. We thus hope to further the use of sonification in the social sciences, not as an alternative to visualisation or statistical approaches, but as a complementary tool of data analysis and exploration.","2006-12-01","2023-07-12 05:37:37","2023-07-12 05:37:37","2023-07-12 05:37:34","349-364","","4","31","","","Sounds sequential","","","","","","","","","","","","Taylor and Francis+NEJM","","Publisher: Taylor & Francis _eprint: https://doi.org/10.1179/030801806X143286","","/Users/minsik/Zotero/storage/RWRD6BIV/Dayé and de Campo - 2006 - Sounds sequential sonification in the social scie.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
